id,cuisine
538,mexican
22118,chinese
21890,italian
36340,irish
27973,italian
12870,mexican
22564,chinese
35063,italian
7000,french
11318,moroccan
47001,italian
11395,korean
23507,italian
47242,french
48957,italian
17721,italian
25138,southern_us
47438,italian
47162,italian
42459,greek
6486,indian
24116,indian
31596,chinese
38887,chinese
10665,jamaican
13712,filipino
2633,southern_us
35784,indian
45204,spanish
46722,southern_us
34949,russian
35321,chinese
46430,southern_us
34431,italian
30890,brazilian
42132,filipino
15702,vietnamese
47719,southern_us
45160,french
20600,italian
10800,italian
30479,greek
9457,mexican
26571,italian
42942,italian
36635,mexican
43617,chinese
16911,italian
122,mexican
22340,mexican
37007,italian
23595,italian
25233,french
5503,chinese
47338,italian
44695,vietnamese
7141,southern_us
14564,cajun_creole
19655,french
35326,italian
35922,mexican
28171,italian
1322,italian
14923,southern_us
42344,italian
16380,italian
15233,indian
8338,chinese
41014,mexican
30440,italian
23043,chinese
20788,spanish
14375,mexican
1184,chinese
34280,italian
46171,cajun_creole
31834,korean
14759,spanish
15855,chinese
6662,italian
15056,italian
34873,chinese
20089,southern_us
20015,mexican
18402,italian
6418,french
1454,chinese
14070,thai
26424,japanese
27349,indian
26459,korean
13151,italian
12264,italian
18366,italian
46851,italian
18954,italian
39858,chinese
43500,french
21656,italian
10505,chinese
5313,moroccan
28951,japanese
19961,indian
1795,italian
9917,french
26180,italian
9726,italian
47689,italian
7866,italian
41625,mexican
35160,french
4430,italian
39082,french
46186,moroccan
11988,moroccan
24177,italian
31849,italian
41194,moroccan
36968,mexican
42330,chinese
36791,thai
19704,italian
4933,indian
4255,mexican
37105,southern_us
35848,mexican
17416,mexican
39066,japanese
36270,cajun_creole
24406,filipino
20517,italian
27630,mexican
19670,southern_us
4685,italian
45260,italian
378,thai
40841,southern_us
27632,japanese
12193,italian
38047,mexican
10170,italian
25043,italian
23851,italian
14743,southern_us
13294,italian
26466,chinese
32002,italian
37526,southern_us
8888,italian
38945,italian
38546,cajun_creole
38869,italian
10556,mexican
3296,italian
25977,mexican
32025,thai
44087,italian
32762,southern_us
824,italian
44636,italian
542,chinese
38218,italian
41930,italian
1987,italian
37378,southern_us
8873,italian
1513,chinese
44013,italian
38042,indian
11576,jamaican
24510,french
823,italian
23443,italian
34870,indian
3846,southern_us
14993,french
16854,mexican
5886,mexican
33793,italian
2999,southern_us
20843,italian
29153,italian
33790,greek
16516,indian
37887,italian
18466,indian
48033,indian
45404,french
4175,mexican
31986,italian
38555,indian
26832,southern_us
19810,mexican
49086,french
39579,cajun_creole
25551,indian
42549,moroccan
22052,mexican
45632,southern_us
4143,mexican
11310,italian
32839,japanese
48171,italian
22896,italian
10878,mexican
31643,mexican
47624,chinese
35141,italian
13498,chinese
24566,italian
16533,southern_us
15437,mexican
19426,greek
32416,mexican
2427,greek
9178,italian
40606,italian
28450,japanese
7946,italian
21756,greek
17843,southern_us
44066,mexican
7427,chinese
11297,moroccan
42965,italian
23067,italian
35066,thai
27938,greek
39075,greek
20200,italian
19823,southern_us
12336,chinese
34714,italian
45388,italian
25639,greek
33985,southern_us
25524,thai
19641,italian
11106,indian
22165,italian
35412,greek
23475,japanese
1570,mexican
12815,italian
37253,greek
16900,italian
7701,southern_us
49391,mexican
1132,italian
13051,mexican
2284,chinese
21410,italian
25604,greek
45746,thai
35911,southern_us
26608,japanese
16991,italian
40657,mexican
47960,italian
38408,southern_us
1295,vietnamese
40139,russian
38538,southern_us
26420,spanish
10326,thai
5181,italian
18210,indian
3241,southern_us
27062,italian
41527,thai
45484,mexican
38755,italian
47246,italian
164,italian
723,indian
299,japanese
1519,italian
34077,italian
45254,indian
34760,russian
11154,southern_us
26274,italian
15081,italian
45100,italian
1417,southern_us
32083,italian
29971,italian
17679,cajun_creole
36539,italian
34975,mexican
4633,mexican
10321,southern_us
35565,italian
26919,chinese
9549,southern_us
31863,southern_us
22053,cajun_creole
19443,french
18540,italian
23354,cajun_creole
13859,southern_us
23904,thai
6675,southern_us
18595,southern_us
12967,chinese
17283,southern_us
23211,italian
14358,mexican
31398,mexican
42650,italian
25258,italian
18457,vietnamese
11810,mexican
9499,cajun_creole
11943,indian
6810,vietnamese
34323,italian
23296,korean
45927,italian
45196,italian
19917,japanese
20210,italian
41629,chinese
39907,italian
4956,italian
37058,italian
20859,italian
3315,italian
4401,southern_us
21361,italian
44164,french
26391,italian
47771,italian
44140,greek
43739,indian
12481,irish
12292,thai
15965,indian
23409,chinese
39005,chinese
2774,japanese
14529,chinese
16926,moroccan
26890,french
9663,italian
43052,thai
24193,southern_us
5476,spanish
10048,italian
1981,brazilian
12194,italian
22202,russian
7626,chinese
37365,mexican
44144,indian
37723,italian
47194,japanese
30827,southern_us
33108,indian
2075,cajun_creole
6326,italian
11083,mexican
30311,korean
45371,mexican
18232,italian
9768,japanese
6648,italian
35650,cajun_creole
23013,italian
6669,southern_us
42670,mexican
18155,cajun_creole
44622,vietnamese
28426,mexican
23743,italian
14176,southern_us
9576,italian
36577,mexican
16671,italian
22964,french
16424,french
47225,italian
17565,cajun_creole
36401,filipino
30314,italian
32982,jamaican
21866,italian
1475,italian
13053,irish
33983,british
24051,italian
22800,italian
16561,chinese
2740,southern_us
219,mexican
48737,greek
2164,french
13579,italian
71,italian
12420,italian
35209,mexican
11472,italian
43172,chinese
24927,cajun_creole
37102,french
10743,italian
27874,indian
9565,italian
21419,italian
767,chinese
28308,italian
37605,italian
9558,british
31527,italian
2419,chinese
7541,chinese
11400,greek
23487,southern_us
8087,french
21906,russian
48830,mexican
37328,southern_us
45490,italian
9710,italian
16153,cajun_creole
39537,indian
13923,french
8120,cajun_creole
12923,southern_us
1556,italian
6871,italian
34201,italian
36146,italian
33170,cajun_creole
20082,mexican
26517,southern_us
15214,jamaican
34092,southern_us
40902,southern_us
44452,greek
2083,italian
44897,mexican
17850,irish
26693,italian
19618,indian
35589,indian
46084,indian
17256,italian
47570,mexican
32796,italian
27047,italian
39487,italian
130,thai
17627,cajun_creole
29072,southern_us
1108,italian
22666,cajun_creole
41630,cajun_creole
27289,italian
42299,southern_us
36078,italian
7098,indian
46999,italian
28791,vietnamese
39576,mexican
2447,french
22449,cajun_creole
23828,indian
5660,irish
47460,italian
17912,southern_us
12288,italian
44037,italian
20875,mexican
6500,korean
13813,mexican
4907,indian
38186,italian
9816,mexican
8170,italian
21681,spanish
42384,italian
35366,chinese
34244,vietnamese
35421,mexican
33457,italian
28026,filipino
38122,mexican
21362,french
42253,cajun_creole
21994,italian
34457,vietnamese
40229,mexican
10181,mexican
38257,italian
40992,mexican
15617,french
34754,thai
45459,italian
31295,southern_us
44977,southern_us
18322,japanese
23257,vietnamese
10084,italian
16445,indian
10594,japanese
26828,italian
47643,chinese
49680,chinese
27446,italian
8731,french
37341,italian
42241,japanese
13669,italian
21403,jamaican
688,mexican
23894,italian
35753,french
44692,italian
235,mexican
20982,jamaican
10166,mexican
2187,italian
5022,thai
49037,italian
44478,italian
8912,brazilian
8919,italian
23856,italian
14647,italian
48870,filipino
14377,italian
18548,french
39591,southern_us
46746,italian
31926,italian
10159,vietnamese
11342,chinese
32421,southern_us
19969,italian
3029,southern_us
39565,southern_us
7426,italian
20624,greek
4385,southern_us
18761,mexican
46710,chinese
46241,italian
14208,moroccan
29323,cajun_creole
40663,southern_us
32391,italian
9506,italian
35402,italian
48796,italian
4657,italian
2404,italian
36923,italian
41762,french
19344,filipino
19876,italian
39452,southern_us
19209,indian
35461,thai
5784,southern_us
40345,italian
24765,italian
25563,southern_us
40680,mexican
36932,southern_us
28106,mexican
12717,southern_us
40100,greek
6960,irish
20724,korean
24433,italian
32118,italian
22353,italian
23040,italian
46246,italian
36642,southern_us
21579,italian
24073,italian
16775,vietnamese
24732,spanish
24221,italian
33300,italian
34971,chinese
19777,italian
24337,italian
24709,japanese
28557,italian
8963,french
31515,southern_us
22575,italian
11011,italian
42030,italian
48012,filipino
13623,korean
49552,mexican
5702,mexican
3847,italian
34221,italian
4312,italian
35834,moroccan
11849,indian
38290,japanese
3064,italian
30099,british
37354,mexican
27877,italian
45642,cajun_creole
10629,southern_us
17557,italian
3725,mexican
49507,french
5560,moroccan
42239,indian
29559,vietnamese
46028,french
26523,mexican
28313,indian
32502,italian
43610,italian
35563,italian
22160,chinese
11258,italian
36220,chinese
15974,mexican
30449,indian
29676,indian
29951,chinese
2268,chinese
36813,mexican
28096,cajun_creole
40471,italian
6545,italian
33598,moroccan
22338,chinese
41918,vietnamese
2133,mexican
42259,italian
11056,italian
7034,italian
17040,chinese
35238,french
46155,indian
23356,southern_us
3909,italian
22107,mexican
1656,italian
9302,southern_us
19473,italian
13566,indian
23424,italian
4139,italian
15970,italian
47732,french
37251,southern_us
44870,vietnamese
9773,italian
2131,brazilian
6381,italian
9613,spanish
47364,japanese
34376,italian
26408,indian
4763,italian
18982,mexican
2766,chinese
19247,chinese
13462,french
19678,chinese
22814,italian
18582,russian
3124,thai
19347,greek
8812,italian
22037,italian
15423,italian
35960,italian
49336,mexican
1255,mexican
17646,italian
20631,italian
19492,mexican
22895,french
18607,mexican
34569,mexican
48356,spanish
12252,southern_us
21071,italian
22458,southern_us
19585,french
15597,indian
15038,mexican
20028,italian
29764,mexican
17206,british
40901,mexican
37954,chinese
16933,thai
42657,moroccan
21846,chinese
33834,italian
25873,italian
5938,italian
34762,italian
39835,irish
5805,italian
13914,chinese
45924,moroccan
41460,italian
37287,italian
25059,italian
34872,mexican
7524,chinese
10427,chinese
8014,italian
14740,italian
24329,filipino
38514,thai
12665,chinese
24655,french
7078,chinese
15995,italian
15861,mexican
30662,mexican
17836,italian
2078,spanish
3600,filipino
46302,indian
28375,southern_us
34839,thai
18345,greek
23205,southern_us
34763,brazilian
26692,spanish
10317,vietnamese
11767,cajun_creole
36881,italian
33468,chinese
20669,mexican
18159,italian
22891,russian
39588,italian
35941,vietnamese
15981,italian
26013,chinese
5076,italian
1573,italian
39380,french
13845,southern_us
35146,southern_us
32924,mexican
9567,italian
35203,italian
39666,italian
17786,thai
21936,italian
8668,french
41339,mexican
32268,italian
29706,mexican
42032,jamaican
8105,southern_us
11218,irish
7159,italian
47817,italian
1572,indian
38720,cajun_creole
14780,italian
31839,italian
6501,mexican
39533,southern_us
22820,southern_us
9619,southern_us
14025,italian
19697,italian
5370,british
32639,chinese
15249,mexican
47776,greek
48134,italian
24141,cajun_creole
4117,chinese
20578,southern_us
47585,italian
20326,brazilian
43932,indian
29704,chinese
12447,cajun_creole
38117,italian
2684,italian
25371,mexican
25518,italian
27083,italian
16073,italian
45667,cajun_creole
44188,italian
44888,irish
41594,italian
1061,chinese
6536,italian
31586,vietnamese
9792,italian
40395,vietnamese
24861,italian
32253,indian
31082,cajun_creole
19298,japanese
6600,mexican
46939,southern_us
6092,italian
36600,spanish
45979,italian
46910,italian
14174,irish
10609,mexican
28647,spanish
19066,indian
16803,moroccan
49114,cajun_creole
14664,italian
39670,southern_us
4583,chinese
31121,southern_us
12589,jamaican
22551,italian
11817,italian
22003,moroccan
42091,mexican
45966,southern_us
6811,southern_us
2711,italian
44757,filipino
5349,southern_us
30294,mexican
48944,indian
44048,mexican
411,italian
44998,japanese
18078,italian
48533,french
16485,thai
32939,italian
11808,italian
23059,chinese
16466,cajun_creole
7315,british
13178,italian
2751,indian
41395,mexican
20534,italian
12111,french
38708,southern_us
37481,mexican
28048,mexican
13123,cajun_creole
2174,italian
17190,cajun_creole
25756,mexican
38180,moroccan
26892,italian
23757,italian
8553,italian
36272,thai
35224,italian
5203,indian
23565,southern_us
31420,italian
43491,thai
38773,french
15223,indian
17763,french
24528,italian
21704,southern_us
45329,mexican
48876,southern_us
3741,italian
47710,southern_us
9182,italian
13782,southern_us
3369,korean
11985,southern_us
39817,chinese
26869,italian
37461,indian
24217,italian
2474,italian
45929,french
12768,southern_us
924,southern_us
13258,southern_us
7955,indian
37056,japanese
17934,mexican
5843,moroccan
46881,italian
4049,mexican
24173,southern_us
4683,italian
32612,japanese
11314,italian
13550,mexican
2483,indian
9573,italian
34113,chinese
37865,korean
36951,brazilian
4703,moroccan
10734,indian
40444,italian
44334,southern_us
35991,indian
34020,southern_us
3743,mexican
18305,indian
7877,italian
10606,italian
30584,italian
9266,indian
35196,italian
41070,italian
25930,filipino
48564,italian
14213,thai
6618,mexican
18479,southern_us
10279,french
30750,cajun_creole
45701,italian
22947,mexican
6467,italian
16365,indian
7184,italian
23270,mexican
41805,southern_us
7537,mexican
18616,chinese
42857,indian
37906,irish
16846,greek
573,italian
26657,southern_us
12408,irish
38232,italian
33447,italian
40227,italian
35760,italian
1385,french
47866,italian
30871,italian
22604,japanese
39397,mexican
38782,filipino
45343,french
26112,jamaican
10209,irish
31702,moroccan
37943,japanese
23471,southern_us
3529,thai
46794,mexican
16626,cajun_creole
32361,japanese
20932,cajun_creole
11183,indian
33661,italian
12681,mexican
2450,italian
23979,southern_us
18465,italian
28234,italian
47449,italian
33869,indian
4924,brazilian
18862,thai
30556,indian
35762,italian
7396,brazilian
21232,mexican
18299,italian
35468,southern_us
42838,spanish
33972,cajun_creole
46021,southern_us
1627,italian
28873,italian
38927,mexican
25262,chinese
19152,spanish
11061,italian
27000,cajun_creole
37396,filipino
47358,italian
47825,italian
24681,italian
37706,italian
44056,southern_us
38298,italian
30788,italian
36144,french
21792,filipino
31745,italian
15104,french
30589,thai
14235,italian
2608,italian
34828,french
3282,italian
4336,italian
25666,jamaican
17831,mexican
17008,cajun_creole
35845,mexican
19494,italian
30797,indian
33763,mexican
19950,southern_us
23089,southern_us
32074,chinese
49640,chinese
8403,japanese
15879,italian
7949,southern_us
31483,thai
32928,japanese
27647,southern_us
34616,italian
21113,italian
41599,cajun_creole
23924,chinese
36335,southern_us
36194,jamaican
10980,italian
45999,italian
3943,japanese
188,italian
5799,italian
20964,french
2716,italian
5464,italian
17640,italian
39437,filipino
14835,vietnamese
3094,italian
14826,italian
30173,mexican
37811,italian
22363,italian
6369,british
26850,mexican
48887,italian
44405,italian
21477,italian
32697,indian
38843,mexican
20076,italian
26429,italian
35648,thai
41794,southern_us
22100,french
30216,italian
17656,filipino
17317,italian
4928,italian
43965,mexican
6404,japanese
12274,italian
6651,italian
40406,french
40933,british
23419,mexican
37867,italian
28834,french
23912,chinese
4791,mexican
36354,japanese
32298,indian
44577,japanese
48859,italian
32485,spanish
8394,spanish
7708,italian
38385,filipino
22622,vietnamese
29716,thai
44462,mexican
9422,italian
22499,cajun_creole
36,italian
434,italian
5479,mexican
42420,italian
47346,indian
44568,mexican
38650,greek
19191,italian
22848,british
17886,french
6036,southern_us
38608,italian
12890,japanese
15709,southern_us
13125,italian
48454,italian
36627,chinese
47884,italian
28,southern_us
45365,brazilian
40795,italian
17651,indian
1530,italian
17604,japanese
4700,italian
24972,italian
23525,italian
7092,italian
43757,southern_us
4808,mexican
7249,southern_us
27589,italian
47523,southern_us
44244,southern_us
10383,korean
37285,mexican
21332,japanese
7311,greek
28052,italian
31653,mexican
1740,italian
5484,italian
41406,southern_us
41907,southern_us
46515,mexican
38392,italian
15925,mexican
5094,italian
31816,italian
35713,southern_us
31296,mexican
41640,southern_us
22419,indian
47874,mexican
6570,italian
6936,italian
34063,southern_us
34141,mexican
44572,italian
28425,mexican
38481,mexican
18955,italian
46466,french
5692,jamaican
39836,mexican
33718,italian
36250,italian
286,indian
29766,italian
20541,southern_us
31173,french
46440,italian
23905,french
37232,southern_us
8517,italian
21249,cajun_creole
32700,jamaican
22845,mexican
45461,italian
1307,french
30010,italian
21646,mexican
28148,italian
26450,jamaican
16602,mexican
9928,chinese
27063,italian
22273,southern_us
12744,indian
28272,italian
30350,jamaican
23362,southern_us
13645,greek
16942,cajun_creole
34970,italian
27829,russian
38058,italian
13256,indian
31859,italian
43027,southern_us
22235,chinese
2933,cajun_creole
45981,italian
11460,italian
33770,cajun_creole
24399,french
8006,italian
48885,italian
42585,mexican
40160,mexican
45541,chinese
22410,italian
26226,mexican
4591,indian
5457,indian
39085,italian
24040,mexican
6576,chinese
34310,jamaican
27350,mexican
9968,thai
2464,french
27952,chinese
43388,italian
33143,mexican
28083,thai
15927,italian
10255,southern_us
8011,southern_us
5195,korean
36015,vietnamese
40910,italian
11309,italian
47556,southern_us
27958,thai
27198,mexican
643,italian
40853,indian
15815,japanese
2063,italian
19827,irish
33443,mexican
44632,korean
26773,thai
3203,chinese
32873,southern_us
24806,thai
45942,british
1324,french
32526,japanese
48093,mexican
48942,italian
8845,italian
11546,italian
44358,mexican
3209,italian
10553,french
44430,italian
44712,italian
16351,indian
44644,italian
31670,jamaican
49147,southern_us
19750,italian
48121,vietnamese
22722,italian
9910,italian
14236,irish
48341,italian
23190,thai
20362,italian
44794,italian
39419,italian
13526,italian
42270,korean
37208,mexican
33824,italian
29953,italian
16387,chinese
37672,french
1868,italian
24984,vietnamese
47128,greek
44303,chinese
20318,italian
7513,italian
13261,italian
19259,indian
31103,cajun_creole
24037,italian
29984,italian
28159,southern_us
5318,italian
23962,mexican
2084,french
41793,italian
18960,southern_us
17025,mexican
15510,southern_us
36832,japanese
20643,italian
4154,mexican
10510,chinese
45117,italian
43403,italian
42471,chinese
6942,italian
33309,chinese
6689,southern_us
48687,italian
9880,italian
25590,italian
21842,mexican
27151,indian
565,italian
21740,moroccan
42399,southern_us
35928,greek
47060,southern_us
43147,indian
16625,italian
16769,spanish
12515,southern_us
14731,italian
11658,mexican
49467,vietnamese
19749,italian
39723,italian
5722,italian
31967,italian
39857,mexican
16534,italian
27334,italian
32215,italian
34903,southern_us
24990,italian
31307,moroccan
38874,mexican
24130,italian
27816,chinese
939,korean
38293,southern_us
7889,cajun_creole
22114,southern_us
24614,italian
48827,thai
3387,southern_us
41676,southern_us
3152,mexican
38805,mexican
27078,chinese
34940,italian
16855,chinese
41891,italian
36715,indian
49455,mexican
26522,moroccan
28420,southern_us
329,italian
18986,mexican
31705,irish
7402,italian
10212,italian
10640,korean
38014,indian
5172,italian
26986,italian
5088,vietnamese
24522,moroccan
1900,mexican
4801,italian
27932,japanese
30941,cajun_creole
42354,mexican
48854,russian
39058,italian
34294,italian
46593,southern_us
22582,mexican
36937,italian
34596,french
42570,french
10147,italian
44796,mexican
46819,moroccan
30905,french
34980,italian
49265,greek
37563,italian
25673,chinese
14267,italian
32410,southern_us
26392,thai
27384,italian
43045,thai
22576,mexican
11597,greek
22656,french
47811,vietnamese
7925,italian
14860,chinese
27525,chinese
7798,italian
10848,italian
19062,southern_us
32224,chinese
11529,italian
12155,indian
30628,cajun_creole
21909,japanese
14291,mexican
3323,southern_us
6502,italian
25833,italian
31108,southern_us
47484,russian
27396,italian
48147,southern_us
10489,mexican
12014,mexican
4904,mexican
36607,italian
12756,mexican
32462,southern_us
42204,vietnamese
246,mexican
47061,korean
15908,thai
29572,southern_us
13458,mexican
14022,southern_us
40437,vietnamese
48136,mexican
17687,spanish
48504,italian
22857,southern_us
11465,indian
42107,thai
12514,italian
46339,indian
8383,italian
