id,cuisine
34815,chinese
13797,italian
39063,chinese
29064,southern_us
26896,italian
29477,mexican
3352,italian
4966,mexican
7316,italian
23879,mexican
16525,mexican
32843,mexican
39574,italian
32737,mexican
44788,italian
28772,italian
34189,mexican
33719,italian
25846,indian
1423,indian
4328,chinese
579,italian
5219,indian
2314,mexican
31143,italian
13409,thai
3281,italian
15804,filipino
40835,cajun_creole
39262,chinese
37013,indian
14807,mexican
47956,mexican
2580,mexican
13720,mexican
23008,chinese
5951,mexican
39312,french
6176,southern_us
17617,indian
57,mexican
43422,indian
49403,mexican
44751,southern_us
21865,mexican
26584,italian
39355,korean
14038,mexican
45396,mexican
49715,mexican
41515,thai
30445,mexican
4090,southern_us
17207,thai
40376,french
19398,mexican
22347,thai
49671,mexican
40854,italian
926,mexican
47919,mexican
20571,mexican
18866,mexican
48742,mexican
14577,italian
29481,italian
40996,italian
34470,mexican
31147,mexican
35932,italian
27221,italian
48301,italian
29925,italian
48640,indian
22873,mexican
10565,mexican
15509,italian
37569,southern_us
13306,chinese
40474,mexican
15182,italian
8609,chinese
32168,mexican
1125,thai
25244,italian
46889,mexican
13841,italian
47135,mexican
29036,indian
43533,chinese
41631,mexican
22124,southern_us
18836,cajun_creole
35695,french
5141,indian
41894,moroccan
4972,italian
34195,thai
14183,mexican
15188,italian
8734,italian
30946,mexican
5588,southern_us
49554,mexican
1270,indian
1259,mexican
45986,italian
22351,italian
300,mexican
9278,indian
10021,indian
17014,italian
40855,italian
18362,chinese
16292,chinese
29924,indian
47174,mexican
4856,italian
15417,italian
19875,mexican
42228,indian
36264,italian
14571,mexican
23496,mexican
43879,italian
23431,indian
5499,italian
247,italian
48795,indian
47113,italian
489,mexican
13036,chinese
4838,italian
40630,indian
17576,italian
29972,thai
8123,mexican
35918,mexican
42669,southern_us
24632,mexican
35740,italian
45670,italian
28041,italian
46688,chinese
10309,thai
15367,southern_us
30562,southern_us
47151,spanish
47300,vietnamese
31200,mexican
5749,southern_us
41807,southern_us
13990,mexican
23572,italian
872,southern_us
38085,vietnamese
5248,italian
26309,indian
26880,mexican
41559,mexican
8059,italian
26041,thai
30019,mexican
7207,indian
30309,french
2092,mexican
8023,chinese
4016,mexican
24631,italian
35068,southern_us
8523,mexican
28463,italian
8629,cajun_creole
43829,cajun_creole
22129,indian
34505,chinese
38200,chinese
36513,chinese
32187,italian
7788,mexican
31130,italian
40483,indian
2224,italian
14143,indian
22889,indian
17406,chinese
10451,mexican
19844,italian
23416,italian
33874,mexican
39951,italian
41361,mexican
44659,indian
8836,indian
21709,indian
22993,thai
39191,italian
17182,mexican
20507,korean
42397,italian
18897,italian
3797,mexican
11041,mexican
807,indian
3514,italian
12936,thai
15050,southern_us
43377,mexican
10471,mexican
30721,mexican
14333,indian
6260,chinese
7712,moroccan
19048,southern_us
21455,mexican
18575,cajun_creole
47647,french
35947,mexican
14499,italian
43525,mexican
5723,italian
48497,italian
43822,cajun_creole
525,italian
30594,italian
47948,southern_us
2099,moroccan
43863,mexican
24711,thai
15230,italian
21680,indian
36218,mexican
41622,indian
34809,italian
5110,italian
27214,indian
34803,italian
36822,italian
6912,mexican
20373,french
29157,italian
6327,mexican
35502,mexican
8305,mexican
35598,indian
48538,indian
49358,indian
44506,mexican
39146,indian
29270,southern_us
20560,mexican
24169,southern_us
41537,italian
10431,italian
31517,cajun_creole
34049,chinese
26964,mexican
49655,italian
9101,mexican
30377,italian
7046,indian
47969,mexican
18971,southern_us
38891,cajun_creole
29506,vietnamese
40305,italian
21255,cajun_creole
15578,mexican
24894,southern_us
32089,chinese
46097,mexican
40982,italian
12543,italian
38366,southern_us
32925,spanish
17506,thai
48389,indian
41804,korean
9961,indian
24939,mexican
39599,italian
45838,mexican
48875,indian
25531,indian
3009,mexican
31965,italian
16901,italian
13370,italian
2954,vietnamese
40353,italian
8207,mexican
10933,chinese
38206,indian
14110,mexican
19128,italian
32616,indian
27748,mexican
31858,mexican
20510,mexican
17602,mexican
35665,mexican
46589,indian
8178,mexican
34880,italian
42527,mexican
29682,mexican
32166,thai
30343,mexican
15385,mexican
18372,mexican
29211,italian
23269,korean
4561,mexican
27365,thai
49032,mexican
22064,italian
12060,southern_us
47834,southern_us
25815,southern_us
34036,indian
19326,italian
44078,thai
31090,italian
17485,italian
708,southern_us
5350,italian
29754,mexican
18309,italian
46871,mexican
27300,mexican
41890,mexican
49548,chinese
11392,italian
1354,thai
48819,southern_us
19097,southern_us
42113,mexican
24060,thai
25849,mexican
4543,italian
25306,mexican
41966,italian
48719,indian
48191,vietnamese
8826,mexican
42703,greek
16083,italian
26613,mexican
28088,italian
39965,mexican
36239,italian
4322,indian
9951,italian
3045,mexican
28585,italian
39841,mexican
25913,mexican
39715,vietnamese
23135,spanish
47022,indian
24160,mexican
18619,italian
12574,korean
22681,indian
33692,italian
538,mexican
22118,chinese
21890,indian
36340,mexican
27973,mexican
12870,mexican
22564,chinese
35063,mexican
7000,french
11318,moroccan
47001,mexican
11395,japanese
23507,italian
47242,mexican
48957,italian
17721,mexican
25138,french
47438,italian
47162,french
42459,mexican
6486,italian
24116,italian
31596,chinese
38887,chinese
10665,indian
13712,mexican
2633,italian
35784,mexican
45204,italian
46722,southern_us
34949,mexican
35321,italian
46430,southern_us
34431,southern_us
30890,italian
42132,southern_us
15702,mexican
47719,mexican
45160,italian
20600,italian
10800,italian
30479,mexican
9457,cajun_creole
26571,southern_us
42942,italian
36635,mexican
43617,mexican
16911,mexican
122,mexican
22340,italian
37007,italian
23595,italian
25233,italian
5503,chinese
47338,italian
44695,vietnamese
7141,southern_us
14564,southern_us
19655,mexican
35326,indian
35922,mexican
28171,italian
1322,italian
14923,mexican
42344,italian
16380,mexican
15233,indian
8338,chinese
41014,indian
30440,mexican
23043,chinese
20788,mexican
14375,mexican
1184,italian
34280,italian
46171,cajun_creole
31834,korean
14759,mexican
15855,chinese
6662,italian
15056,indian
34873,chinese
20089,cajun_creole
20015,mexican
18402,italian
6418,italian
1454,chinese
14070,chinese
26424,chinese
27349,indian
26459,thai
13151,mexican
12264,italian
18366,southern_us
46851,italian
18954,mexican
39858,italian
43500,mexican
21656,mexican
10505,chinese
5313,indian
28951,chinese
19961,indian
1795,italian
9917,southern_us
26180,mexican
9726,italian
47689,italian
7866,mexican
41625,mexican
35160,mexican
4430,italian
39082,mexican
46186,indian
11988,indian
24177,mexican
31849,italian
41194,mexican
36968,mexican
42330,chinese
36791,thai
19704,italian
4933,indian
4255,mexican
37105,mexican
35848,mexican
17416,mexican
39066,italian
36270,cajun_creole
24406,mexican
20517,italian
27630,mexican
19670,mexican
4685,italian
45260,italian
378,chinese
40841,italian
27632,mexican
12193,cajun_creole
38047,mexican
10170,italian
25043,mexican
23851,italian
14743,chinese
13294,french
26466,chinese
32002,mexican
37526,italian
8888,italian
38945,italian
38546,italian
38869,french
10556,mexican
3296,french
25977,mexican
32025,mexican
44087,italian
32762,italian
824,mexican
44636,italian
542,chinese
38218,mexican
41930,mexican
1987,italian
37378,italian
8873,italian
1513,chinese
44013,mexican
38042,mexican
11576,mexican
24510,cajun_creole
823,italian
23443,korean
34870,indian
3846,southern_us
14993,cajun_creole
16854,mexican
5886,mexican
33793,italian
2999,southern_us
20843,italian
29153,chinese
33790,italian
16516,mexican
37887,italian
18466,indian
48033,mexican
45404,italian
4175,mexican
31986,italian
38555,indian
26832,japanese
19810,thai
49086,mexican
39579,mexican
25551,mexican
42549,indian
22052,mexican
45632,greek
4143,mexican
11310,italian
32839,mexican
48171,chinese
22896,italian
10878,mexican
31643,mexican
47624,indian
35141,italian
13498,mexican
24566,italian
16533,italian
15437,mexican
19426,greek
32416,mexican
2427,italian
9178,southern_us
40606,mexican
28450,indian
7946,italian
21756,italian
17843,southern_us
44066,mexican
7427,mexican
11297,indian
42965,italian
23067,indian
35066,thai
27938,italian
39075,greek
20200,mexican
19823,mexican
12336,chinese
34714,mexican
45388,italian
25639,italian
33985,southern_us
25524,thai
19641,mexican
11106,chinese
22165,italian
35412,italian
23475,italian
1570,mexican
12815,mexican
37253,indian
16900,italian
7701,southern_us
49391,mexican
1132,mexican
13051,mexican
2284,chinese
21410,mexican
25604,italian
45746,thai
35911,mexican
26608,chinese
16991,french
40657,mexican
47960,southern_us
38408,southern_us
1295,mexican
40139,italian
38538,southern_us
26420,italian
10326,thai
5181,mexican
18210,indian
3241,southern_us
27062,cajun_creole
41527,thai
45484,mexican
38755,indian
47246,italian
164,mexican
723,indian
299,italian
1519,italian
34077,mexican
45254,mexican
34760,french
11154,mexican
26274,italian
15081,italian
45100,mexican
1417,italian
32083,italian
29971,italian
17679,indian
36539,mexican
34975,mexican
4633,italian
10321,mexican
35565,italian
26919,chinese
9549,italian
31863,southern_us
22053,greek
19443,italian
18540,italian
23354,italian
13859,indian
23904,thai
6675,mexican
18595,southern_us
12967,chinese
17283,indian
23211,italian
14358,mexican
31398,indian
42650,italian
25258,indian
18457,vietnamese
11810,mexican
9499,indian
11943,italian
6810,vietnamese
34323,mexican
23296,chinese
45927,italian
45196,mexican
19917,chinese
20210,mexican
41629,chinese
39907,italian
4956,mexican
37058,mexican
20859,chinese
3315,italian
4401,italian
21361,mexican
44164,french
26391,italian
47771,italian
44140,italian
43739,indian
12481,mexican
12292,mexican
15965,indian
23409,chinese
39005,chinese
2774,indian
14529,chinese
16926,italian
26890,italian
9663,italian
43052,thai
24193,southern_us
5476,italian
10048,mexican
1981,mexican
12194,indian
22202,mexican
7626,moroccan
37365,mexican
44144,indian
37723,french
47194,mexican
30827,italian
33108,mexican
2075,cajun_creole
6326,italian
11083,mexican
30311,korean
45371,mexican
18232,greek
9768,indian
6648,cajun_creole
35650,mexican
23013,italian
6669,mexican
42670,mexican
18155,cajun_creole
44622,thai
28426,mexican
23743,mexican
14176,mexican
9576,italian
36577,italian
16671,italian
22964,mexican
16424,southern_us
47225,mexican
17565,italian
36401,chinese
30314,italian
32982,mexican
21866,mexican
1475,italian
13053,italian
33983,italian
24051,indian
22800,italian
16561,chinese
2740,southern_us
219,mexican
48737,italian
2164,chinese
13579,italian
71,italian
12420,mexican
35209,mexican
11472,indian
43172,chinese
24927,cajun_creole
37102,cajun_creole
10743,indian
27874,indian
9565,italian
21419,italian
767,korean
28308,italian
37605,italian
9558,mexican
31527,italian
2419,italian
7541,chinese
11400,italian
23487,mexican
8087,italian
21906,mexican
48830,mexican
37328,mexican
45490,irish
9710,italian
16153,mexican
39537,mexican
13923,italian
8120,mexican
12923,mexican
1556,thai
6871,mexican
34201,mexican
36146,mexican
33170,southern_us
20082,mexican
26517,mexican
15214,cajun_creole
34092,cajun_creole
40902,cajun_creole
44452,indian
2083,mexican
44897,mexican
17850,indian
26693,italian
19618,indian
35589,indian
46084,southern_us
17256,mexican
47570,mexican
32796,indian
27047,mexican
39487,cajun_creole
130,thai
17627,mexican
29072,southern_us
1108,spanish
22666,southern_us
41630,cajun_creole
27289,italian
42299,mexican
36078,italian
7098,italian
46999,italian
28791,mexican
39576,mexican
2447,mexican
22449,mexican
23828,italian
5660,italian
47460,mexican
17912,mexican
12288,italian
44037,italian
20875,mexican
6500,korean
13813,mexican
4907,indian
38186,italian
9816,mexican
8170,mexican
21681,mexican
42384,italian
35366,italian
34244,indian
35421,mexican
33457,mexican
28026,italian
38122,italian
21362,french
42253,mexican
21994,italian
34457,indian
40229,indian
10181,mexican
38257,mexican
40992,mexican
15617,mexican
34754,thai
45459,italian
31295,mexican
44977,southern_us
18322,chinese
23257,mexican
10084,indian
16445,indian
10594,chinese
26828,italian
47643,chinese
49680,indian
27446,italian
8731,mexican
37341,mexican
42241,japanese
13669,french
21403,mexican
688,mexican
23894,italian
35753,italian
44692,italian
235,mexican
20982,mexican
10166,indian
2187,indian
5022,indian
49037,mexican
44478,southern_us
8912,mexican
8919,mexican
23856,mexican
14647,mexican
48870,vietnamese
14377,mexican
18548,french
39591,mexican
46746,italian
31926,italian
10159,indian
11342,chinese
32421,italian
19969,italian
3029,mexican
39565,southern_us
7426,mexican
20624,italian
4385,southern_us
18761,spanish
46710,korean
46241,mexican
14208,indian
29323,italian
40663,french
32391,mexican
9506,italian
35402,italian
48796,italian
4657,korean
2404,southern_us
36923,japanese
41762,french
19344,chinese
19876,italian
39452,italian
19209,italian
35461,thai
5784,italian
40345,mexican
24765,mexican
25563,mexican
40680,mexican
36932,cajun_creole
28106,mexican
12717,mexican
40100,italian
6960,mexican
20724,chinese
24433,italian
32118,spanish
22353,italian
23040,mexican
46246,italian
36642,southern_us
21579,italian
24073,southern_us
16775,thai
24732,mexican
24221,cajun_creole
33300,southern_us
34971,thai
19777,italian
24337,italian
24709,mexican
28557,italian
8963,french
31515,indian
22575,italian
11011,italian
42030,italian
48012,italian
13623,chinese
49552,mexican
5702,chinese
3847,italian
34221,italian
4312,italian
35834,indian
11849,mexican
38290,indian
3064,southern_us
30099,italian
37354,mexican
27877,italian
45642,mexican
10629,mexican
17557,mexican
3725,mexican
49507,mexican
5560,mexican
42239,mexican
29559,thai
46028,french
26523,mexican
28313,mexican
32502,thai
43610,mexican
35563,italian
22160,italian
11258,indian
36220,chinese
15974,mexican
30449,indian
29676,indian
29951,chinese
2268,mexican
36813,mexican
28096,mexican
40471,mexican
6545,french
33598,mexican
22338,mexican
41918,italian
2133,mexican
42259,thai
11056,mexican
7034,italian
17040,southern_us
35238,southern_us
46155,mexican
23356,italian
3909,indian
22107,mexican
1656,mexican
9302,southern_us
19473,italian
13566,italian
23424,italian
4139,mexican
15970,mexican
47732,southern_us
37251,mexican
44870,thai
9773,italian
2131,cajun_creole
6381,italian
9613,mexican
47364,indian
34376,italian
26408,mexican
4763,italian
18982,mexican
2766,mexican
19247,chinese
13462,southern_us
19678,southern_us
22814,italian
18582,italian
3124,thai
19347,greek
8812,cajun_creole
22037,mexican
15423,southern_us
35960,italian
49336,mexican
1255,mexican
17646,italian
20631,italian
19492,mexican
22895,mexican
18607,italian
34569,chinese
48356,cajun_creole
12252,southern_us
21071,mexican
22458,southern_us
19585,southern_us
15597,mexican
15038,southern_us
20028,mexican
29764,mexican
17206,thai
40901,mexican
37954,chinese
16933,thai
42657,italian
21846,chinese
33834,mexican
25873,mexican
5938,italian
34762,japanese
39835,cajun_creole
5805,mexican
13914,chinese
45924,indian
41460,italian
37287,italian
25059,italian
34872,mexican
7524,indian
10427,italian
8014,mexican
14740,italian
24329,mexican
38514,thai
12665,chinese
24655,italian
7078,indian
15995,southern_us
15861,mexican
30662,mexican
17836,italian
2078,mexican
3600,italian
46302,indian
28375,southern_us
34839,mexican
18345,mexican
23205,southern_us
34763,italian
26692,italian
10317,mexican
11767,mexican
36881,italian
33468,chinese
20669,mexican
18159,mexican
22891,cajun_creole
39588,italian
35941,chinese
15981,mexican
26013,chinese
5076,italian
1573,italian
39380,mexican
13845,southern_us
35146,french
32924,mexican
9567,italian
35203,mexican
39666,italian
17786,indian
21936,italian
8668,mexican
41339,greek
32268,italian
29706,mexican
42032,mexican
8105,southern_us
11218,southern_us
7159,italian
47817,italian
1572,chinese
38720,mexican
14780,mexican
31839,italian
6501,mexican
39533,southern_us
22820,southern_us
9619,mexican
14025,italian
19697,italian
5370,mexican
32639,italian
15249,mexican
47776,indian
48134,mexican
24141,mexican
4117,chinese
20578,southern_us
47585,italian
20326,mexican
43932,mexican
29704,indian
12447,cajun_creole
38117,mexican
2684,mexican
25371,mexican
25518,mexican
27083,italian
16073,mexican
45667,italian
44188,mexican
44888,mexican
41594,indian
1061,thai
6536,italian
31586,mexican
9792,italian
40395,mexican
24861,italian
32253,indian
31082,italian
19298,chinese
6600,mexican
46939,cajun_creole
6092,southern_us
36600,french
45979,italian
46910,italian
14174,mexican
10609,mexican
28647,italian
19066,mexican
16803,mexican
49114,moroccan
14664,italian
39670,french
4583,indian
31121,southern_us
12589,indian
22551,mexican
11817,italian
22003,italian
42091,italian
45966,italian
6811,southern_us
2711,italian
44757,mexican
5349,mexican
30294,vietnamese
48944,mexican
44048,italian
411,southern_us
44998,chinese
18078,thai
48533,mexican
16485,thai
32939,southern_us
11808,mexican
23059,chinese
16466,mexican
7315,mexican
13178,indian
2751,indian
41395,mexican
20534,southern_us
12111,southern_us
38708,mexican
37481,mexican
28048,mexican
13123,mexican
2174,cajun_creole
17190,mexican
25756,mexican
38180,mexican
26892,cajun_creole
23757,mexican
8553,italian
36272,thai
35224,thai
5203,southern_us
23565,mexican
31420,indian
43491,chinese
38773,southern_us
15223,indian
17763,french
24528,italian
21704,italian
45329,mexican
48876,southern_us
3741,mexican
47710,mexican
9182,italian
13782,mexican
3369,korean
11985,southern_us
39817,chinese
26869,italian
37461,indian
24217,mexican
2474,italian
45929,mexican
12768,southern_us
924,italian
13258,southern_us
7955,indian
37056,mexican
17934,mexican
5843,mexican
46881,italian
4049,mexican
24173,southern_us
4683,italian
32612,chinese
11314,mexican
13550,mexican
2483,indian
9573,italian
34113,thai
37865,thai
36951,mexican
4703,mexican
10734,indian
40444,italian
44334,italian
35991,italian
34020,cajun_creole
3743,thai
18305,chinese
7877,cajun_creole
10606,mexican
30584,mexican
9266,indian
35196,mexican
41070,mexican
25930,italian
48564,mexican
14213,indian
6618,mexican
18479,mexican
10279,italian
30750,mexican
45701,italian
22947,chinese
6467,mexican
16365,mexican
7184,italian
23270,mexican
41805,mexican
7537,indian
18616,chinese
42857,indian
37906,mexican
16846,italian
573,mexican
26657,indian
12408,mexican
38232,italian
33447,southern_us
40227,mexican
35760,italian
1385,italian
47866,italian
30871,italian
22604,korean
39397,indian
38782,indian
45343,italian
26112,indian
10209,italian
31702,mexican
37943,chinese
23471,southern_us
3529,chinese
46794,italian
16626,mexican
32361,southern_us
20932,cajun_creole
11183,indian
33661,italian
12681,mexican
2450,italian
23979,southern_us
18465,italian
28234,mexican
47449,mexican
33869,indian
4924,mexican
18862,thai
30556,indian
35762,mexican
7396,mexican
21232,mexican
18299,indian
35468,southern_us
42838,italian
33972,italian
46021,mexican
1627,italian
28873,italian
38927,mexican
25262,chinese
19152,moroccan
11061,mexican
27000,mexican
37396,chinese
47358,mexican
47825,italian
24681,mexican
37706,french
44056,cajun_creole
38298,italian
30788,italian
36144,italian
21792,mexican
31745,mexican
15104,italian
30589,thai
14235,italian
2608,mexican
34828,indian
3282,italian
4336,southern_us
25666,italian
17831,mexican
17008,italian
35845,mexican
19494,mexican
30797,italian
33763,mexican
19950,southern_us
23089,italian
32074,italian
49640,mexican
8403,chinese
15879,italian
7949,mexican
31483,thai
32928,indian
27647,southern_us
34616,italian
21113,french
41599,mexican
23924,chinese
36335,italian
36194,cajun_creole
10980,mexican
45999,mexican
3943,mexican
188,chinese
5799,mexican
20964,southern_us
2716,french
5464,italian
17640,italian
39437,mexican
14835,thai
3094,mexican
14826,italian
30173,italian
37811,italian
22363,korean
6369,southern_us
26850,mexican
48887,italian
44405,mexican
21477,mexican
32697,indian
38843,mexican
20076,italian
26429,mexican
35648,thai
41794,mexican
22100,italian
30216,mexican
17656,indian
17317,italian
4928,italian
43965,italian
6404,southern_us
12274,mexican
6651,mexican
40406,italian
40933,southern_us
23419,mexican
37867,mexican
28834,italian
23912,italian
4791,mexican
36354,mexican
32298,mexican
44577,chinese
48859,korean
32485,mexican
8394,italian
7708,italian
38385,mexican
22622,thai
29716,thai
44462,mexican
9422,mexican
22499,mexican
36,italian
434,italian
5479,mexican
42420,southern_us
47346,mexican
44568,mexican
38650,italian
19191,italian
22848,mexican
17886,indian
6036,french
38608,mexican
12890,chinese
15709,southern_us
13125,mexican
48454,italian
36627,mexican
47884,italian
28,mexican
45365,mexican
40795,chinese
17651,indian
1530,italian
17604,chinese
4700,mexican
24972,italian
23525,mexican
7092,southern_us
43757,mexican
4808,mexican
7249,southern_us
27589,japanese
47523,mexican
44244,mexican
10383,mexican
37285,mexican
21332,italian
7311,italian
28052,mexican
31653,italian
1740,mexican
5484,southern_us
41406,mexican
41907,southern_us
46515,mexican
38392,italian
15925,indian
5094,italian
31816,mexican
35713,mexican
31296,mexican
41640,italian
22419,indian
47874,italian
6570,mexican
6936,mexican
34063,cajun_creole
34141,italian
44572,southern_us
28425,italian
38481,mexican
18955,italian
46466,italian
5692,mexican
39836,mexican
33718,mexican
36250,mexican
286,indian
29766,italian
20541,italian
31173,irish
46440,mexican
23905,indian
37232,italian
8517,italian
21249,mexican
32700,italian
22845,mexican
45461,italian
1307,italian
30010,italian
21646,mexican
28148,italian
26450,mexican
16602,mexican
9928,mexican
27063,southern_us
22273,southern_us
12744,mexican
28272,italian
30350,italian
23362,italian
13645,greek
16942,italian
34970,italian
27829,southern_us
38058,mexican
13256,italian
31859,mexican
43027,southern_us
22235,chinese
2933,mexican
45981,italian
11460,italian
33770,cajun_creole
24399,french
8006,italian
48885,italian
42585,mexican
40160,mexican
45541,chinese
22410,thai
26226,japanese
4591,indian
5457,mexican
39085,mexican
24040,italian
6576,chinese
34310,mexican
27350,mexican
9968,thai
2464,cajun_creole
27952,chinese
43388,mexican
33143,mexican
28083,thai
15927,mexican
10255,mexican
8011,southern_us
5195,thai
36015,mexican
40910,italian
11309,french
47556,cajun_creole
27958,mexican
27198,mexican
643,italian
40853,indian
15815,mexican
2063,italian
19827,southern_us
33443,mexican
44632,chinese
26773,chinese
3203,indian
32873,mexican
24806,mexican
45942,mexican
1324,french
32526,mexican
48093,italian
48942,italian
8845,italian
11546,mexican
44358,mexican
3209,italian
10553,italian
44430,indian
44712,italian
16351,indian
44644,italian
31670,italian
49147,italian
19750,mexican
48121,chinese
22722,french
9910,italian
14236,italian
48341,mexican
23190,thai
20362,indian
44794,italian
39419,mexican
13526,cajun_creole
42270,mexican
37208,mexican
33824,italian
29953,italian
16387,japanese
37672,italian
1868,italian
24984,indian
47128,mexican
44303,italian
20318,indian
7513,italian
13261,italian
19259,mexican
31103,italian
24037,italian
29984,mexican
28159,mexican
5318,indian
23962,mexican
2084,italian
41793,mexican
18960,italian
17025,southern_us
15510,southern_us
36832,japanese
20643,italian
4154,mexican
10510,mexican
45117,italian
43403,italian
42471,indian
6942,italian
33309,indian
6689,mexican
48687,italian
9880,italian
25590,italian
21842,mexican
27151,indian
565,italian
21740,mexican
42399,indian
35928,italian
47060,southern_us
43147,indian
16625,italian
16769,italian
12515,mexican
14731,chinese
11658,mexican
49467,mexican
19749,italian
39723,chinese
5722,italian
31967,mexican
39857,mexican
16534,italian
27334,italian
32215,mexican
34903,italian
24990,southern_us
31307,italian
38874,mexican
24130,italian
27816,chinese
939,southern_us
38293,mexican
7889,mexican
22114,southern_us
24614,mexican
48827,indian
3387,mexican
41676,mexican
3152,mexican
38805,italian
27078,italian
34940,italian
16855,chinese
41891,mexican
36715,indian
49455,mexican
26522,italian
28420,italian
329,chinese
18986,mexican
31705,french
7402,italian
10212,mexican
10640,korean
38014,indian
5172,italian
26986,italian
5088,vietnamese
24522,mexican
1900,mexican
4801,southern_us
27932,chinese
30941,italian
42354,italian
48854,mexican
39058,italian
34294,mexican
46593,indian
22582,mexican
36937,thai
34596,indian
42570,italian
10147,italian
44796,mexican
46819,mexican
30905,mexican
34980,mexican
49265,italian
37563,french
25673,indian
14267,italian
32410,cajun_creole
26392,thai
27384,italian
43045,italian
22576,mexican
11597,italian
22656,italian
47811,mexican
7925,italian
14860,southern_us
27525,chinese
7798,italian
10848,italian
19062,french
32224,italian
11529,italian
12155,mexican
30628,mexican
21909,chinese
14291,mexican
3323,southern_us
6502,italian
25833,italian
31108,southern_us
47484,italian
27396,italian
48147,chinese
10489,mexican
12014,mexican
4904,mexican
36607,italian
12756,mexican
32462,mexican
42204,thai
246,mexican
47061,korean
15908,thai
29572,indian
13458,mexican
14022,southern_us
