id,cuisine
35784,southern_us
45204,spanish
46722,southern_us
34949,french
35321,chinese
46430,french
34431,french
30890,spanish
42132,filipino
15702,thai
47719,jamaican
45160,italian
20600,filipino
10800,italian
30479,greek
9457,vietnamese
26571,thai
42942,italian
36635,mexican
43617,filipino
16911,southern_us
122,mexican
22340,french
37007,moroccan
23595,italian
25233,french
5503,chinese
47338,thai
44695,vietnamese
7141,southern_us
14564,spanish
19655,french
35326,indian
35922,mexican
28171,italian
1322,italian
14923,southern_us
42344,italian
16380,mexican
15233,indian
8338,chinese
41014,moroccan
30440,mexican
23043,chinese
20788,southern_us
14375,southern_us
1184,filipino
34280,italian
46171,cajun_creole
31834,thai
14759,mexican
15855,vietnamese
6662,italian
15056,greek
34873,chinese
20089,southern_us
20015,mexican
18402,italian
6418,southern_us
1454,thai
14070,thai
26424,japanese
27349,indian
26459,vietnamese
13151,french
12264,spanish
18366,french
46851,thai
18954,italian
39858,chinese
43500,irish
21656,italian
10505,chinese
5313,moroccan
28951,korean
19961,indian
1795,italian
9917,southern_us
26180,mexican
9726,italian
47689,italian
7866,mexican
41625,mexican
35160,vietnamese
4430,southern_us
39082,french
46186,indian
11988,indian
24177,vietnamese
31849,italian
41194,moroccan
36968,mexican
42330,chinese
36791,vietnamese
19704,italian
4933,spanish
4255,mexican
37105,italian
35848,mexican
17416,mexican
39066,spanish
36270,cajun_creole
24406,filipino
20517,spanish
27630,mexican
19670,french
4685,italian
45260,italian
378,korean
40841,french
27632,japanese
12193,mexican
38047,thai
10170,italian
25043,indian
23851,italian
14743,chinese
13294,french
26466,chinese
32002,irish
37526,southern_us
8888,southern_us
38945,southern_us
38546,french
38869,french
10556,mexican
3296,french
25977,mexican
32025,spanish
44087,italian
32762,irish
824,italian
44636,italian
542,chinese
38218,jamaican
41930,thai
1987,thai
37378,southern_us
8873,french
1513,filipino
44013,french
38042,indian
11576,jamaican
24510,french
823,italian
23443,thai
34870,indian
3846,southern_us
14993,french
16854,mexican
5886,mexican
33793,italian
2999,southern_us
20843,mexican
29153,chinese
33790,greek
16516,indian
37887,french
18466,indian
48033,french
45404,french
4175,mexican
31986,italian
38555,indian
26832,spanish
19810,thai
49086,southern_us
39579,italian
25551,southern_us
42549,moroccan
22052,moroccan
45632,greek
4143,mexican
11310,spanish
32839,french
48171,korean
22896,italian
10878,french
31643,mexican
47624,indian
35141,french
13498,chinese
24566,french
16533,french
15437,mexican
19426,greek
32416,spanish
2427,spanish
9178,southern_us
40606,spanish
28450,french
7946,italian
21756,spanish
17843,spanish
44066,southern_us
7427,chinese
11297,french
42965,italian
23067,french
35066,thai
27938,greek
39075,greek
20200,french
19823,vietnamese
12336,chinese
34714,italian
45388,italian
25639,greek
33985,southern_us
25524,thai
19641,french
11106,filipino
22165,french
35412,italian
23475,japanese
1570,spanish
12815,spanish
37253,indian
16900,italian
7701,southern_us
49391,mexican
1132,italian
13051,mexican
2284,vietnamese
21410,french
25604,greek
45746,thai
35911,southern_us
26608,french
16991,french
40657,mexican
47960,irish
38408,southern_us
1295,vietnamese
40139,russian
38538,southern_us
26420,spanish
10326,thai
5181,spanish
18210,indian
3241,southern_us
27062,spanish
41527,thai
45484,mexican
38755,french
47246,italian
164,spanish
723,moroccan
299,filipino
1519,mexican
34077,filipino
45254,indian
34760,french
11154,thai
26274,french
15081,italian
45100,mexican
1417,french
32083,italian
29971,french
17679,italian
36539,italian
34975,mexican
4633,spanish
10321,french
35565,moroccan
26919,chinese
9549,italian
31863,southern_us
22053,greek
19443,french
18540,italian
23354,italian
13859,spanish
23904,thai
6675,italian
18595,southern_us
12967,chinese
17283,french
23211,mexican
14358,mexican
31398,indian
42650,italian
25258,thai
18457,vietnamese
11810,indian
9499,cajun_creole
11943,thai
6810,thai
34323,french
23296,filipino
45927,italian
45196,french
19917,italian
20210,french
41629,chinese
39907,french
4956,mexican
37058,southern_us
20859,chinese
3315,italian
4401,italian
21361,italian
44164,french
26391,spanish
47771,italian
44140,greek
43739,indian
12481,irish
12292,thai
15965,indian
23409,thai
39005,thai
2774,indian
14529,vietnamese
16926,italian
26890,filipino
9663,southern_us
43052,thai
24193,irish
5476,filipino
10048,italian
1981,spanish
12194,chinese
22202,spanish
7626,thai
37365,mexican
44144,indian
37723,french
47194,filipino
30827,french
33108,indian
2075,spanish
6326,italian
11083,mexican
30311,italian
45371,moroccan
18232,indian
9768,filipino
6648,jamaican
35650,cajun_creole
23013,italian
6669,moroccan
42670,mexican
18155,cajun_creole
44622,vietnamese
28426,mexican
23743,mexican
14176,thai
9576,italian
36577,mexican
16671,italian
22964,thai
16424,french
47225,french
17565,italian
36401,filipino
30314,french
32982,jamaican
21866,irish
1475,french
13053,french
33983,spanish
24051,french
22800,spanish
16561,chinese
2740,southern_us
219,french
48737,french
2164,french
13579,italian
71,french
12420,mexican
35209,spanish
11472,indian
43172,chinese
24927,italian
37102,french
10743,french
27874,indian
9565,french
21419,spanish
767,thai
28308,italian
37605,italian
9558,french
31527,french
2419,chinese
7541,chinese
11400,greek
23487,french
8087,french
21906,southern_us
48830,mexican
37328,filipino
45490,irish
9710,italian
16153,mexican
39537,moroccan
13923,spanish
8120,spanish
12923,southern_us
1556,thai
6871,french
34201,spanish
36146,jamaican
33170,southern_us
20082,spanish
26517,irish
15214,spanish
34092,southern_us
40902,cajun_creole
44452,greek
2083,italian
44897,mexican
17850,irish
26693,italian
19618,indian
35589,indian
46084,southern_us
17256,mexican
47570,mexican
32796,indian
27047,moroccan
39487,italian
130,thai
17627,cajun_creole
29072,southern_us
1108,southern_us
22666,southern_us
41630,southern_us
27289,italian
42299,spanish
36078,moroccan
7098,french
46999,filipino
28791,chinese
39576,mexican
2447,french
22449,french
23828,indian
5660,filipino
47460,vietnamese
17912,cajun_creole
12288,italian
44037,italian
20875,mexican
6500,spanish
13813,italian
4907,indian
38186,spanish
9816,mexican
8170,southern_us
21681,spanish
42384,italian
35366,southern_us
34244,indian
35421,mexican
33457,mexican
28026,thai
38122,moroccan
21362,french
42253,cajun_creole
21994,spanish
34457,vietnamese
40229,french
10181,spanish
38257,moroccan
40992,indian
15617,italian
34754,thai
45459,french
31295,spanish
44977,southern_us
18322,indian
23257,thai
10084,french
16445,indian
10594,chinese
26828,italian
47643,filipino
49680,chinese
27446,italian
8731,spanish
37341,indian
42241,vietnamese
13669,french
21403,jamaican
688,mexican
23894,italian
35753,jamaican
44692,french
235,mexican
20982,moroccan
10166,mexican
2187,greek
5022,thai
49037,italian
44478,southern_us
8912,filipino
8919,french
23856,spanish
14647,french
48870,filipino
14377,mexican
18548,french
39591,italian
46746,french
31926,spanish
10159,thai
11342,filipino
32421,southern_us
19969,french
3029,french
39565,southern_us
7426,southern_us
20624,italian
4385,southern_us
18761,french
46710,thai
46241,italian
14208,greek
29323,spanish
40663,irish
32391,mexican
9506,italian
35402,italian
48796,italian
4657,thai
2404,french
36923,moroccan
41762,spanish
19344,filipino
19876,italian
39452,southern_us
19209,thai
35461,thai
5784,southern_us
40345,irish
24765,spanish
25563,southern_us
40680,moroccan
36932,spanish
28106,thai
12717,spanish
40100,italian
6960,southern_us
20724,korean
24433,italian
32118,chinese
22353,italian
23040,mexican
46246,french
36642,southern_us
21579,italian
24073,italian
16775,thai
24732,spanish
24221,french
33300,southern_us
34971,thai
19777,italian
24337,french
24709,french
28557,spanish
8963,french
31515,italian
22575,french
11011,italian
42030,italian
48012,chinese
13623,thai
49552,southern_us
5702,french
3847,italian
34221,italian
4312,southern_us
35834,moroccan
11849,cajun_creole
38290,indian
3064,southern_us
30099,french
37354,moroccan
27877,italian
45642,spanish
10629,spanish
17557,mexican
3725,moroccan
49507,french
5560,moroccan
42239,indian
29559,thai
46028,italian
26523,mexican
28313,spanish
32502,thai
43610,thai
35563,spanish
22160,chinese
11258,filipino
36220,korean
15974,spanish
30449,indian
29676,indian
29951,chinese
2268,mexican
36813,mexican
28096,mexican
40471,italian
6545,french
33598,moroccan
22338,mexican
41918,thai
2133,mexican
42259,thai
11056,mexican
7034,italian
17040,spanish
35238,french
46155,french
23356,french
3909,indian
22107,mexican
1656,southern_us
9302,southern_us
19473,italian
13566,french
23424,italian
4139,spanish
15970,russian
47732,southern_us
37251,french
44870,vietnamese
9773,italian
2131,spanish
6381,italian
9613,spanish
47364,italian
34376,thai
26408,indian
4763,italian
18982,mexican
2766,thai
19247,chinese
13462,french
19678,french
22814,italian
18582,southern_us
3124,thai
19347,greek
8812,spanish
22037,irish
15423,southern_us
35960,southern_us
49336,mexican
1255,mexican
17646,italian
20631,spanish
19492,mexican
22895,french
18607,vietnamese
34569,chinese
48356,spanish
12252,southern_us
21071,filipino
22458,southern_us
19585,southern_us
15597,irish
15038,irish
20028,mexican
29764,mexican
17206,southern_us
40901,mexican
37954,italian
16933,thai
42657,moroccan
21846,chinese
33834,spanish
25873,southern_us
5938,italian
34762,spanish
39835,french
5805,indian
13914,chinese
45924,moroccan
41460,italian
37287,french
25059,italian
34872,mexican
7524,thai
10427,filipino
8014,italian
14740,french
24329,filipino
38514,thai
12665,thai
24655,french
7078,vietnamese
15995,southern_us
15861,southern_us
30662,southern_us
17836,italian
2078,french
3600,filipino
46302,indian
28375,southern_us
34839,thai
18345,spanish
23205,french
34763,french
26692,french
10317,vietnamese
11767,spanish
36881,french
33468,chinese
20669,mexican
18159,irish
22891,russian
39588,italian
35941,french
15981,mexican
26013,vietnamese
5076,italian
1573,italian
39380,french
13845,southern_us
35146,french
32924,french
9567,italian
35203,french
39666,french
17786,thai
21936,italian
8668,french
41339,french
32268,spanish
29706,mexican
42032,moroccan
8105,southern_us
11218,french
7159,spanish
47817,southern_us
1572,indian
38720,french
14780,mexican
31839,french
6501,mexican
39533,southern_us
22820,southern_us
9619,jamaican
14025,irish
19697,italian
5370,southern_us
32639,spanish
15249,filipino
47776,greek
48134,jamaican
24141,chinese
4117,chinese
20578,french
47585,southern_us
20326,french
43932,southern_us
29704,chinese
12447,cajun_creole
38117,thai
2684,italian
25371,mexican
25518,italian
27083,italian
16073,indian
45667,southern_us
44188,spanish
44888,irish
41594,moroccan
1061,thai
6536,italian
31586,southern_us
9792,italian
40395,thai
24861,spanish
32253,indian
31082,french
19298,thai
6600,vietnamese
46939,spanish
6092,southern_us
36600,french
45979,southern_us
46910,spanish
14174,irish
10609,mexican
28647,greek
19066,moroccan
16803,moroccan
49114,spanish
14664,italian
39670,french
4583,indian
31121,southern_us
12589,jamaican
22551,southern_us
11817,italian
22003,indian
42091,french
45966,greek
6811,french
2711,italian
44757,filipino
5349,spanish
30294,vietnamese
48944,indian
44048,italian
411,southern_us
44998,thai
18078,thai
48533,italian
16485,thai
32939,french
11808,italian
23059,chinese
16466,cajun_creole
7315,french
13178,indian
2751,indian
41395,southern_us
20534,french
12111,british
38708,southern_us
37481,spanish
28048,jamaican
13123,italian
2174,french
17190,cajun_creole
25756,mexican
38180,moroccan
26892,cajun_creole
23757,french
8553,french
36272,thai
35224,indian
5203,southern_us
23565,southern_us
31420,greek
43491,chinese
38773,southern_us
15223,indian
17763,french
24528,italian
21704,southern_us
45329,mexican
48876,southern_us
3741,mexican
47710,french
9182,italian
13782,southern_us
3369,korean
11985,southern_us
39817,chinese
26869,spanish
37461,indian
24217,irish
2474,italian
45929,french
12768,french
924,southern_us
13258,french
7955,indian
37056,southern_us
17934,mexican
5843,indian
46881,italian
4049,mexican
24173,southern_us
4683,spanish
32612,chinese
11314,french
13550,southern_us
2483,indian
9573,italian
34113,filipino
37865,vietnamese
36951,french
4703,moroccan
10734,indian
40444,spanish
44334,southern_us
35991,italian
34020,spanish
3743,japanese
18305,chinese
7877,spanish
10606,southern_us
30584,french
9266,indian
35196,mexican
41070,irish
25930,filipino
48564,southern_us
14213,thai
6618,mexican
18479,cajun_creole
10279,french
30750,cajun_creole
45701,irish
22947,thai
6467,indian
16365,indian
7184,greek
23270,mexican
41805,southern_us
7537,indian
18616,french
42857,indian
37906,irish
16846,italian
573,mexican
26657,greek
12408,irish
38232,italian
33447,french
40227,mexican
35760,italian
1385,french
47866,spanish
30871,french
22604,filipino
39397,spanish
38782,indian
45343,french
26112,jamaican
10209,italian
31702,spanish
37943,thai
23471,southern_us
3529,thai
46794,moroccan
16626,moroccan
32361,spanish
20932,cajun_creole
11183,thai
33661,italian
12681,mexican
2450,mexican
23979,southern_us
18465,italian
28234,italian
47449,italian
33869,indian
4924,southern_us
18862,thai
30556,indian
35762,french
7396,southern_us
21232,french
18299,italian
35468,french
42838,spanish
33972,italian
46021,french
1627,french
28873,italian
38927,mexican
25262,thai
19152,moroccan
11061,southern_us
27000,spanish
37396,chinese
47358,french
47825,italian
24681,french
37706,french
44056,cajun_creole
38298,italian
30788,french
36144,italian
21792,southern_us
31745,french
15104,french
30589,thai
14235,indian
2608,french
34828,irish
3282,southern_us
4336,southern_us
25666,jamaican
17831,spanish
17008,spanish
35845,mexican
19494,french
30797,french
33763,vietnamese
19950,southern_us
23089,french
32074,chinese
49640,filipino
8403,chinese
15879,italian
7949,moroccan
31483,thai
32928,french
27647,southern_us
34616,spanish
21113,french
41599,cajun_creole
23924,chinese
36335,italian
36194,filipino
10980,mexican
45999,southern_us
3943,vietnamese
188,italian
5799,spanish
20964,irish
2716,french
5464,italian
17640,italian
39437,filipino
14835,thai
3094,french
14826,italian
30173,filipino
37811,spanish
22363,korean
6369,southern_us
26850,mexican
48887,italian
44405,vietnamese
21477,italian
32697,indian
38843,french
20076,spanish
26429,mexican
35648,thai
41794,spanish
22100,spanish
30216,southern_us
17656,filipino
17317,french
4928,italian
43965,french
6404,irish
12274,french
6651,french
40406,french
40933,russian
23419,mexican
37867,italian
28834,italian
23912,filipino
4791,mexican
36354,french
32298,southern_us
44577,spanish
48859,thai
32485,spanish
8394,spanish
7708,italian
38385,spanish
22622,vietnamese
29716,thai
44462,mexican
9422,southern_us
22499,mexican
36,italian
434,italian
5479,mexican
42420,southern_us
47346,vietnamese
44568,mexican
38650,greek
19191,italian
22848,irish
17886,mexican
6036,french
38608,french
12890,korean
15709,southern_us
13125,southern_us
48454,spanish
36627,french
47884,italian
28,southern_us
45365,italian
40795,thai
17651,indian
1530,italian
17604,thai
4700,moroccan
24972,spanish
23525,southern_us
7092,italian
43757,mexican
4808,spanish
7249,southern_us
27589,southern_us
47523,french
44244,french
10383,korean
37285,southern_us
21332,chinese
7311,greek
28052,irish
31653,italian
1740,moroccan
5484,southern_us
41406,southern_us
41907,southern_us
46515,mexican
38392,italian
15925,southern_us
5094,spanish
31816,italian
35713,southern_us
31296,thai
41640,french
22419,indian
47874,french
6570,italian
6936,thai
34063,french
34141,spanish
44572,southern_us
28425,italian
38481,mexican
18955,italian
46466,irish
5692,french
39836,mexican
33718,moroccan
36250,spanish
286,indian
29766,italian
20541,southern_us
31173,irish
46440,french
23905,moroccan
37232,french
8517,italian
21249,french
32700,southern_us
22845,spanish
45461,spanish
1307,french
30010,filipino
21646,mexican
28148,italian
26450,jamaican
16602,mexican
9928,spanish
27063,southern_us
22273,italian
12744,indian
28272,british
30350,irish
23362,southern_us
13645,greek
16942,russian
34970,italian
27829,irish
38058,italian
13256,thai
31859,spanish
43027,southern_us
22235,chinese
2933,italian
45981,italian
11460,italian
33770,cajun_creole
24399,french
8006,french
48885,italian
42585,moroccan
40160,mexican
45541,spanish
22410,vietnamese
26226,thai
4591,indian
5457,moroccan
39085,spanish
24040,mexican
6576,chinese
34310,spanish
27350,vietnamese
9968,thai
2464,italian
27952,thai
43388,mexican
33143,mexican
28083,thai
15927,mexican
10255,french
8011,southern_us
5195,thai
36015,vietnamese
40910,french
11309,french
47556,cajun_creole
27958,thai
27198,moroccan
643,irish
40853,indian
15815,italian
2063,french
19827,irish
33443,russian
44632,korean
26773,thai
3203,french
32873,filipino
24806,thai
45942,french
1324,french
32526,italian
48093,italian
48942,filipino
8845,italian
11546,cajun_creole
44358,mexican
3209,cajun_creole
10553,italian
44430,french
44712,italian
16351,indian
44644,spanish
31670,indian
49147,southern_us
19750,southern_us
48121,vietnamese
22722,french
9910,spanish
14236,italian
48341,spanish
23190,thai
20362,greek
44794,southern_us
39419,spanish
13526,french
42270,filipino
37208,mexican
33824,italian
29953,italian
16387,thai
37672,spanish
1868,moroccan
24984,thai
47128,greek
44303,filipino
20318,chinese
7513,italian
13261,filipino
19259,italian
31103,southern_us
24037,italian
29984,irish
28159,french
5318,indian
23962,mexican
2084,spanish
41793,french
18960,french
17025,spanish
15510,southern_us
36832,french
20643,italian
4154,mexican
10510,filipino
45117,italian
43403,french
42471,southern_us
6942,italian
33309,french
6689,southern_us
48687,italian
9880,italian
25590,italian
21842,southern_us
27151,indian
565,french
21740,moroccan
42399,moroccan
35928,greek
47060,irish
43147,indian
16625,italian
16769,spanish
12515,irish
14731,southern_us
11658,spanish
49467,thai
19749,italian
39723,moroccan
5722,italian
31967,french
39857,italian
16534,french
27334,italian
32215,moroccan
34903,french
24990,southern_us
31307,moroccan
38874,mexican
24130,italian
27816,filipino
939,spanish
38293,southern_us
7889,cajun_creole
22114,southern_us
24614,italian
48827,thai
3387,southern_us
41676,french
3152,southern_us
38805,mexican
27078,filipino
34940,french
16855,italian
41891,mexican
36715,indian
49455,mexican
26522,spanish
28420,italian
329,french
18986,mexican
31705,french
7402,italian
10212,southern_us
10640,korean
38014,indian
5172,italian
26986,filipino
5088,vietnamese
24522,vietnamese
1900,mexican
4801,southern_us
27932,chinese
30941,italian
42354,mexican
48854,russian
39058,italian
34294,french
46593,southern_us
22582,mexican
36937,thai
34596,indian
42570,french
10147,spanish
44796,vietnamese
46819,vietnamese
30905,mexican
34980,italian
49265,italian
37563,french
25673,southern_us
14267,irish
32410,spanish
26392,thai
27384,italian
43045,thai
22576,mexican
11597,greek
22656,french
47811,french
7925,french
14860,thai
27525,italian
7798,italian
10848,italian
19062,french
32224,spanish
11529,italian
12155,spanish
30628,spanish
21909,japanese
14291,mexican
3323,southern_us
6502,italian
25833,italian
31108,southern_us
47484,french
27396,spanish
48147,chinese
10489,moroccan
12014,southern_us
4904,mexican
36607,italian
12756,spanish
32462,irish
42204,vietnamese
246,mexican
47061,korean
15908,thai
29572,moroccan
13458,mexican
14022,southern_us
40437,vietnamese
48136,mexican
17687,italian
48504,french
22857,irish
11465,indian
42107,thai
12514,mexican
46339,indian
8383,southern_us
27362,french
38646,thai
44084,spanish
12946,thai
11670,indian
34916,italian
2944,indian
33063,mexican
26982,jamaican
2231,italian
5118,indian
28258,southern_us
44113,spanish
47328,vietnamese
33937,filipino
40399,french
23562,vietnamese
12787,thai
13992,italian
38992,spanish
45269,italian
15211,moroccan
34602,spanish
41779,thai
4179,mexican
37925,japanese
46161,spanish
