id,cuisine
40855,southern_us
18362,japanese
16292,chinese
29924,southern_us
47174,brazilian
4856,italian
15417,greek
19875,british
42228,moroccan
36264,southern_us
14571,southern_us
23496,irish
43879,southern_us
23431,indian
5499,southern_us
247,southern_us
48795,indian
47113,italian
489,mexican
13036,chinese
4838,southern_us
40630,indian
17576,italian
29972,japanese
8123,indian
35918,mexican
42669,cajun_creole
24632,russian
35740,indian
45670,southern_us
28041,filipino
46688,korean
10309,vietnamese
15367,southern_us
30562,southern_us
47151,southern_us
47300,vietnamese
31200,southern_us
5749,southern_us
41807,southern_us
13990,southern_us
23572,greek
872,southern_us
38085,vietnamese
5248,italian
26309,southern_us
26880,mexican
41559,mexican
8059,korean
26041,thai
30019,indian
7207,indian
30309,french
2092,southern_us
8023,vietnamese
4016,southern_us
24631,italian
35068,southern_us
8523,mexican
28463,italian
8629,french
43829,cajun_creole
22129,french
34505,chinese
38200,chinese
36513,japanese
32187,greek
7788,southern_us
31130,southern_us
40483,irish
2224,cajun_creole
14143,southern_us
22889,mexican
17406,chinese
10451,japanese
19844,italian
23416,french
33874,greek
39951,cajun_creole
41361,mexican
44659,indian
8836,southern_us
21709,indian
22993,vietnamese
39191,southern_us
17182,southern_us
20507,korean
42397,greek
18897,southern_us
3797,thai
11041,brazilian
807,vietnamese
3514,italian
12936,korean
15050,british
43377,southern_us
10471,chinese
30721,southern_us
14333,indian
6260,chinese
7712,southern_us
19048,british
21455,mexican
18575,southern_us
47647,french
35947,mexican
14499,southern_us
43525,greek
5723,italian
48497,italian
43822,french
525,russian
30594,southern_us
47948,southern_us
2099,southern_us
43863,italian
24711,thai
15230,indian
21680,indian
36218,mexican
41622,chinese
34809,southern_us
5110,spanish
27214,french
34803,southern_us
36822,southern_us
6912,vietnamese
20373,french
29157,southern_us
6327,thai
35502,mexican
8305,southern_us
35598,italian
48538,indian
49358,indian
44506,southern_us
39146,indian
29270,southern_us
20560,southern_us
24169,southern_us
41537,italian
10431,italian
31517,southern_us
34049,chinese
26964,southern_us
49655,italian
9101,italian
30377,italian
7046,indian
47969,southern_us
18971,french
38891,southern_us
29506,thai
40305,southern_us
21255,southern_us
15578,southern_us
24894,southern_us
32089,chinese
46097,southern_us
40982,southern_us
12543,italian
38366,southern_us
32925,greek
17506,thai
48389,italian
41804,korean
9961,vietnamese
24939,indian
39599,southern_us
45838,southern_us
48875,southern_us
25531,japanese
3009,cajun_creole
31965,spanish
16901,southern_us
13370,italian
2954,filipino
40353,italian
8207,jamaican
10933,korean
38206,southern_us
14110,mexican
19128,greek
32616,indian
27748,mexican
31858,british
20510,spanish
17602,thai
35665,japanese
46589,indian
8178,mexican
34880,italian
42527,southern_us
29682,filipino
32166,thai
30343,british
15385,cajun_creole
18372,vietnamese
29211,southern_us
23269,korean
4561,japanese
27365,mexican
49032,japanese
22064,italian
12060,southern_us
47834,southern_us
25815,southern_us
34036,chinese
19326,japanese
44078,thai
31090,cajun_creole
17485,southern_us
708,southern_us
5350,vietnamese
29754,southern_us
18309,italian
46871,southern_us
27300,southern_us
41890,southern_us
49548,jamaican
11392,southern_us
1354,thai
48819,cajun_creole
19097,southern_us
42113,greek
24060,thai
25849,mexican
4543,french
25306,southern_us
41966,italian
48719,mexican
48191,thai
8826,southern_us
42703,southern_us
16083,greek
26613,southern_us
28088,italian
39965,southern_us
36239,southern_us
4322,moroccan
9951,italian
3045,southern_us
28585,southern_us
39841,southern_us
25913,southern_us
39715,japanese
23135,southern_us
47022,indian
24160,southern_us
18619,british
12574,korean
22681,indian
33692,cajun_creole
538,mexican
22118,chinese
21890,southern_us
36340,irish
27973,southern_us
12870,mexican
22564,korean
35063,southern_us
7000,british
11318,moroccan
47001,cajun_creole
11395,korean
23507,southern_us
47242,french
48957,southern_us
17721,southern_us
25138,southern_us
47438,southern_us
47162,southern_us
42459,greek
6486,indian
24116,indian
31596,chinese
38887,thai
10665,jamaican
13712,filipino
2633,southern_us
35784,cajun_creole
45204,spanish
46722,southern_us
34949,russian
35321,chinese
46430,southern_us
34431,southern_us
30890,brazilian
42132,southern_us
15702,vietnamese
47719,southern_us
45160,french
20600,southern_us
10800,southern_us
30479,greek
9457,irish
26571,southern_us
42942,italian
36635,mexican
43617,chinese
16911,southern_us
122,mexican
22340,southern_us
37007,italian
23595,italian
25233,italian
5503,chinese
47338,southern_us
44695,vietnamese
7141,southern_us
14564,cajun_creole
19655,british
35326,italian
35922,mexican
28171,italian
1322,italian
14923,southern_us
42344,southern_us
16380,southern_us
15233,indian
8338,chinese
41014,filipino
30440,southern_us
23043,chinese
20788,italian
14375,southern_us
1184,thai
34280,italian
46171,cajun_creole
31834,korean
14759,spanish
15855,chinese
6662,italian
15056,southern_us
34873,chinese
20089,spanish
20015,mexican
18402,italian
6418,french
1454,chinese
14070,thai
26424,japanese
27349,indian
26459,korean
13151,southern_us
12264,italian
18366,southern_us
46851,jamaican
18954,southern_us
39858,chinese
43500,southern_us
21656,italian
10505,chinese
5313,moroccan
28951,japanese
19961,southern_us
1795,southern_us
9917,french
26180,southern_us
9726,southern_us
47689,italian
7866,southern_us
41625,mexican
35160,southern_us
4430,italian
39082,southern_us
46186,moroccan
11988,southern_us
24177,southern_us
31849,italian
41194,moroccan
36968,southern_us
42330,chinese
36791,vietnamese
19704,italian
4933,indian
4255,southern_us
37105,southern_us
35848,mexican
17416,mexican
39066,japanese
36270,cajun_creole
24406,filipino
20517,southern_us
27630,mexican
19670,southern_us
4685,italian
45260,southern_us
378,thai
40841,southern_us
27632,japanese
12193,southern_us
38047,mexican
10170,italian
25043,southern_us
23851,southern_us
14743,korean
13294,southern_us
26466,chinese
32002,irish
37526,southern_us
8888,italian
38945,thai
38546,cajun_creole
38869,southern_us
10556,mexican
3296,southern_us
25977,mexican
32025,thai
44087,italian
32762,southern_us
824,southern_us
44636,cajun_creole
542,chinese
38218,greek
41930,southern_us
1987,southern_us
37378,southern_us
8873,italian
1513,chinese
44013,southern_us
38042,indian
11576,jamaican
24510,french
823,italian
23443,japanese
34870,indian
3846,southern_us
14993,italian
16854,mexican
5886,mexican
33793,southern_us
2999,southern_us
20843,southern_us
29153,italian
33790,greek
16516,indian
37887,southern_us
18466,indian
48033,indian
45404,french
4175,mexican
31986,southern_us
38555,indian
26832,southern_us
19810,southern_us
49086,british
39579,cajun_creole
25551,southern_us
42549,moroccan
22052,mexican
45632,southern_us
4143,southern_us
11310,greek
32839,japanese
48171,vietnamese
22896,southern_us
10878,southern_us
31643,mexican
47624,vietnamese
35141,italian
13498,japanese
24566,southern_us
16533,british
15437,mexican
19426,greek
32416,southern_us
2427,cajun_creole
9178,southern_us
40606,italian
28450,japanese
7946,italian
21756,greek
17843,southern_us
44066,japanese
7427,chinese
11297,moroccan
42965,italian
23067,southern_us
35066,thai
27938,greek
39075,greek
20200,southern_us
19823,southern_us
12336,chinese
34714,italian
45388,italian
25639,greek
33985,southern_us
25524,thai
19641,cajun_creole
11106,indian
22165,italian
35412,italian
23475,japanese
1570,italian
12815,southern_us
37253,greek
16900,southern_us
7701,southern_us
49391,mexican
1132,italian
13051,mexican
2284,vietnamese
21410,southern_us
25604,greek
45746,southern_us
35911,southern_us
26608,japanese
16991,southern_us
40657,mexican
47960,southern_us
38408,southern_us
1295,vietnamese
40139,russian
38538,southern_us
26420,greek
10326,vietnamese
5181,italian
18210,indian
3241,southern_us
27062,italian
41527,thai
45484,mexican
38755,southern_us
47246,italian
164,italian
723,indian
299,southern_us
1519,southern_us
34077,southern_us
45254,indian
34760,british
11154,southern_us
26274,southern_us
15081,italian
45100,southern_us
1417,southern_us
32083,italian
29971,southern_us
17679,cajun_creole
36539,southern_us
34975,mexican
4633,southern_us
10321,vietnamese
35565,italian
26919,chinese
9549,southern_us
31863,southern_us
22053,greek
19443,southern_us
18540,greek
23354,cajun_creole
13859,southern_us
23904,vietnamese
6675,southern_us
18595,southern_us
12967,chinese
17283,southern_us
23211,southern_us
14358,mexican
31398,japanese
42650,italian
25258,southern_us
18457,vietnamese
11810,mexican
9499,cajun_creole
11943,indian
6810,vietnamese
34323,southern_us
23296,korean
45927,italian
45196,irish
19917,japanese
20210,southern_us
41629,chinese
39907,italian
4956,southern_us
37058,italian
20859,southern_us
3315,cajun_creole
4401,southern_us
21361,italian
44164,french
26391,italian
47771,italian
44140,greek
43739,moroccan
12481,irish
12292,thai
15965,indian
23409,chinese
39005,chinese
2774,british
14529,japanese
16926,italian
26890,brazilian
9663,southern_us
43052,thai
24193,southern_us
5476,spanish
10048,italian
1981,brazilian
12194,southern_us
22202,southern_us
7626,southern_us
37365,mexican
44144,indian
37723,southern_us
47194,jamaican
30827,southern_us
33108,southern_us
2075,cajun_creole
6326,southern_us
11083,southern_us
30311,korean
45371,mexican
18232,southern_us
9768,japanese
6648,southern_us
35650,southern_us
23013,greek
6669,southern_us
42670,mexican
18155,cajun_creole
44622,vietnamese
28426,mexican
23743,southern_us
14176,southern_us
9576,italian
36577,mexican
16671,italian
22964,thai
16424,southern_us
47225,southern_us
17565,cajun_creole
36401,filipino
30314,french
32982,jamaican
21866,southern_us
1475,italian
13053,italian
33983,british
24051,southern_us
22800,spanish
16561,korean
2740,southern_us
219,mexican
48737,greek
2164,french
13579,italian
71,southern_us
12420,southern_us
35209,mexican
11472,southern_us
43172,thai
24927,cajun_creole
37102,french
10743,southern_us
27874,indian
9565,french
21419,italian
767,vietnamese
28308,italian
37605,italian
9558,british
31527,italian
2419,chinese
7541,chinese
11400,greek
23487,southern_us
8087,southern_us
21906,russian
48830,mexican
37328,southern_us
45490,southern_us
9710,british
16153,cajun_creole
39537,indian
13923,southern_us
8120,cajun_creole
12923,russian
1556,southern_us
6871,italian
34201,southern_us
36146,british
33170,southern_us
20082,thai
26517,southern_us
15214,jamaican
34092,southern_us
40902,southern_us
44452,greek
2083,italian
44897,mexican
17850,korean
26693,italian
19618,indian
35589,indian
46084,indian
17256,southern_us
47570,southern_us
32796,southern_us
27047,moroccan
39487,italian
130,thai
17627,cajun_creole
29072,southern_us
1108,southern_us
22666,cajun_creole
41630,southern_us
27289,italian
42299,cajun_creole
36078,southern_us
7098,southern_us
46999,southern_us
28791,korean
39576,mexican
2447,french
22449,cajun_creole
23828,japanese
5660,irish
47460,southern_us
17912,southern_us
12288,southern_us
44037,southern_us
20875,mexican
6500,korean
13813,mexican
4907,indian
38186,italian
9816,southern_us
8170,cajun_creole
21681,french
42384,british
35366,southern_us
34244,indian
35421,mexican
33457,southern_us
28026,filipino
38122,italian
21362,southern_us
42253,cajun_creole
21994,italian
34457,vietnamese
40229,moroccan
10181,mexican
38257,italian
40992,british
15617,cajun_creole
34754,thai
45459,french
31295,southern_us
44977,southern_us
18322,japanese
23257,vietnamese
10084,greek
16445,indian
10594,southern_us
26828,southern_us
47643,korean
49680,chinese
27446,southern_us
8731,french
37341,southern_us
42241,japanese
13669,southern_us
21403,jamaican
688,italian
23894,southern_us
35753,italian
44692,italian
235,mexican
20982,jamaican
10166,mexican
2187,southern_us
5022,thai
49037,southern_us
44478,southern_us
8912,thai
8919,italian
23856,southern_us
14647,southern_us
48870,filipino
14377,southern_us
18548,french
39591,southern_us
46746,southern_us
31926,italian
10159,vietnamese
11342,chinese
32421,southern_us
19969,italian
3029,southern_us
39565,southern_us
7426,southern_us
20624,italian
4385,southern_us
18761,british
46710,chinese
46241,southern_us
14208,southern_us
29323,cajun_creole
40663,southern_us
32391,southern_us
9506,italian
35402,cajun_creole
48796,italian
4657,southern_us
2404,southern_us
36923,southern_us
41762,french
19344,filipino
19876,italian
39452,southern_us
19209,indian
35461,thai
5784,southern_us
40345,southern_us
24765,southern_us
25563,southern_us
40680,mexican
36932,southern_us
28106,mexican
12717,southern_us
40100,greek
6960,irish
20724,japanese
24433,italian
32118,southern_us
22353,italian
23040,southern_us
46246,italian
36642,southern_us
21579,southern_us
24073,southern_us
16775,vietnamese
24732,russian
24221,southern_us
33300,british
34971,chinese
19777,southern_us
24337,italian
24709,japanese
28557,italian
8963,french
31515,southern_us
22575,british
11011,italian
42030,italian
48012,filipino
13623,korean
49552,mexican
5702,thai
3847,italian
34221,southern_us
4312,british
35834,moroccan
11849,russian
38290,indian
3064,southern_us
30099,british
37354,mexican
27877,italian
45642,cajun_creole
10629,southern_us
17557,southern_us
3725,mexican
49507,british
5560,indian
42239,indian
29559,vietnamese
46028,southern_us
26523,mexican
28313,indian
32502,southern_us
43610,southern_us
35563,southern_us
22160,chinese
11258,southern_us
36220,chinese
15974,southern_us
30449,indian
29676,indian
29951,korean
2268,southern_us
36813,mexican
28096,cajun_creole
40471,southern_us
6545,southern_us
33598,greek
22338,chinese
41918,vietnamese
2133,mexican
42259,southern_us
11056,southern_us
7034,italian
17040,vietnamese
35238,southern_us
46155,indian
23356,southern_us
3909,southern_us
22107,mexican
1656,southern_us
9302,southern_us
19473,italian
13566,southern_us
23424,italian
4139,southern_us
15970,irish
47732,french
37251,southern_us
44870,southern_us
9773,italian
2131,brazilian
6381,italian
9613,italian
47364,japanese
34376,southern_us
26408,southern_us
4763,southern_us
18982,mexican
2766,chinese
19247,chinese
13462,french
19678,jamaican
22814,southern_us
18582,russian
3124,thai
19347,greek
8812,southern_us
22037,british
15423,british
35960,italian
49336,mexican
1255,italian
17646,southern_us
20631,italian
19492,mexican
22895,british
18607,greek
34569,vietnamese
48356,spanish
12252,southern_us
21071,french
22458,southern_us
19585,french
15597,brazilian
15038,southern_us
20028,southern_us
29764,mexican
17206,southern_us
40901,mexican
37954,vietnamese
16933,thai
42657,moroccan
21846,chinese
33834,southern_us
25873,italian
5938,italian
34762,southern_us
39835,irish
5805,southern_us
13914,korean
45924,moroccan
41460,southern_us
37287,southern_us
25059,italian
34872,mexican
7524,thai
10427,southern_us
8014,italian
14740,southern_us
24329,filipino
38514,thai
12665,chinese
24655,southern_us
7078,chinese
15995,southern_us
15861,southern_us
30662,mexican
17836,italian
2078,spanish
3600,filipino
46302,indian
28375,southern_us
34839,thai
18345,greek
23205,southern_us
34763,brazilian
26692,southern_us
10317,vietnamese
11767,cajun_creole
36881,italian
33468,chinese
20669,mexican
18159,southern_us
22891,russian
39588,italian
35941,vietnamese
15981,southern_us
26013,chinese
5076,southern_us
1573,italian
39380,french
13845,southern_us
35146,southern_us
32924,french
9567,italian
35203,vietnamese
39666,greek
17786,thai
21936,italian
8668,french
41339,southern_us
32268,southern_us
29706,mexican
42032,jamaican
8105,southern_us
11218,irish
7159,italian
47817,southern_us
1572,thai
38720,cajun_creole
14780,southern_us
31839,italian
6501,southern_us
39533,southern_us
22820,southern_us
9619,southern_us
14025,southern_us
19697,italian
5370,british
32639,thai
15249,southern_us
47776,greek
48134,southern_us
24141,southern_us
4117,chinese
20578,southern_us
47585,southern_us
20326,brazilian
43932,brazilian
29704,chinese
12447,cajun_creole
38117,southern_us
2684,southern_us
25371,southern_us
25518,southern_us
27083,southern_us
16073,southern_us
45667,cajun_creole
44188,southern_us
44888,russian
41594,southern_us
1061,chinese
6536,italian
31586,southern_us
9792,italian
40395,southern_us
24861,italian
32253,indian
31082,southern_us
19298,japanese
6600,irish
46939,southern_us
6092,southern_us
36600,spanish
45979,british
46910,italian
14174,irish
10609,mexican
28647,greek
19066,indian
16803,moroccan
49114,cajun_creole
14664,italian
39670,moroccan
4583,chinese
31121,southern_us
12589,jamaican
22551,italian
11817,greek
22003,japanese
42091,korean
45966,southern_us
6811,southern_us
2711,italian
44757,filipino
5349,southern_us
30294,mexican
48944,indian
44048,southern_us
411,southern_us
44998,japanese
18078,southern_us
48533,french
16485,vietnamese
32939,italian
11808,italian
23059,chinese
16466,cajun_creole
7315,british
13178,southern_us
2751,indian
41395,mexican
20534,southern_us
12111,french
38708,southern_us
37481,mexican
28048,thai
13123,cajun_creole
2174,southern_us
17190,cajun_creole
25756,mexican
38180,moroccan
26892,greek
23757,southern_us
8553,french
36272,thai
35224,southern_us
5203,brazilian
23565,southern_us
31420,southern_us
43491,thai
38773,southern_us
15223,indian
17763,french
24528,moroccan
21704,southern_us
45329,mexican
48876,southern_us
3741,southern_us
47710,southern_us
9182,italian
13782,southern_us
3369,korean
11985,southern_us
39817,chinese
26869,moroccan
37461,indian
24217,southern_us
2474,southern_us
45929,southern_us
12768,southern_us
924,southern_us
13258,southern_us
7955,spanish
37056,southern_us
17934,mexican
5843,moroccan
46881,southern_us
4049,southern_us
24173,southern_us
4683,greek
32612,japanese
11314,southern_us
13550,mexican
2483,indian
9573,southern_us
34113,chinese
37865,korean
36951,brazilian
4703,indian
10734,indian
40444,jamaican
44334,southern_us
35991,southern_us
34020,southern_us
3743,korean
18305,chinese
7877,italian
10606,southern_us
30584,southern_us
9266,indian
35196,brazilian
41070,southern_us
25930,filipino
48564,southern_us
14213,thai
6618,southern_us
18479,southern_us
10279,russian
30750,cajun_creole
45701,italian
22947,korean
6467,southern_us
16365,indian
7184,southern_us
23270,southern_us
41805,southern_us
7537,mexican
18616,japanese
42857,indian
37906,irish
16846,greek
573,southern_us
26657,southern_us
12408,irish
38232,southern_us
33447,southern_us
40227,southern_us
35760,italian
1385,southern_us
47866,italian
30871,southern_us
22604,korean
39397,mexican
38782,jamaican
45343,greek
26112,jamaican
10209,southern_us
31702,moroccan
37943,japanese
23471,southern_us
3529,vietnamese
46794,brazilian
16626,cajun_creole
32361,japanese
20932,cajun_creole
11183,indian
33661,southern_us
12681,mexican
2450,southern_us
23979,southern_us
18465,italian
28234,southern_us
47449,southern_us
33869,indian
4924,brazilian
18862,thai
30556,indian
35762,southern_us
7396,southern_us
21232,mexican
18299,southern_us
35468,southern_us
42838,spanish
33972,cajun_creole
46021,southern_us
1627,italian
28873,italian
38927,mexican
25262,chinese
19152,spanish
11061,southern_us
27000,cajun_creole
37396,filipino
47358,southern_us
47825,southern_us
24681,southern_us
37706,southern_us
44056,cajun_creole
38298,italian
30788,italian
36144,southern_us
21792,southern_us
31745,southern_us
15104,french
30589,thai
14235,moroccan
2608,southern_us
34828,southern_us
3282,southern_us
4336,southern_us
25666,jamaican
17831,mexican
17008,cajun_creole
35845,mexican
19494,southern_us
30797,southern_us
33763,mexican
19950,southern_us
23089,southern_us
32074,chinese
49640,filipino
8403,japanese
15879,italian
7949,southern_us
31483,thai
32928,japanese
27647,southern_us
34616,southern_us
21113,southern_us
41599,cajun_creole
23924,filipino
36335,southern_us
36194,jamaican
10980,southern_us
45999,southern_us
3943,vietnamese
188,southern_us
5799,cajun_creole
20964,southern_us
2716,southern_us
5464,italian
17640,italian
39437,filipino
14835,vietnamese
3094,southern_us
14826,italian
30173,southern_us
37811,italian
22363,southern_us
6369,southern_us
26850,mexican
48887,southern_us
44405,italian
21477,southern_us
32697,indian
38843,mexican
20076,southern_us
26429,southern_us
35648,thai
41794,southern_us
22100,italian
30216,southern_us
17656,filipino
17317,southern_us
4928,italian
43965,british
6404,cajun_creole
12274,southern_us
6651,southern_us
40406,cajun_creole
40933,southern_us
23419,mexican
37867,southern_us
28834,italian
23912,chinese
4791,mexican
36354,japanese
32298,southern_us
44577,japanese
48859,japanese
32485,spanish
8394,french
7708,southern_us
38385,filipino
22622,vietnamese
29716,thai
44462,mexican
9422,southern_us
22499,cajun_creole
36,southern_us
434,southern_us
5479,mexican
42420,southern_us
47346,indian
44568,mexican
38650,greek
19191,southern_us
22848,british
17886,southern_us
6036,southern_us
38608,southern_us
12890,japanese
15709,southern_us
13125,southern_us
48454,italian
36627,vietnamese
47884,southern_us
28,southern_us
45365,brazilian
40795,southern_us
17651,indian
1530,italian
17604,japanese
4700,southern_us
24972,italian
23525,southern_us
7092,southern_us
43757,southern_us
4808,mexican
7249,british
27589,southern_us
47523,southern_us
44244,southern_us
10383,korean
37285,mexican
21332,vietnamese
7311,italian
28052,southern_us
31653,british
1740,italian
5484,southern_us
41406,southern_us
41907,southern_us
46515,irish
38392,italian
15925,mexican
5094,southern_us
31816,southern_us
35713,southern_us
31296,mexican
41640,southern_us
22419,indian
47874,indian
6570,italian
6936,southern_us
34063,southern_us
34141,mexican
44572,southern_us
28425,spanish
38481,mexican
18955,southern_us
46466,cajun_creole
5692,jamaican
39836,mexican
33718,southern_us
36250,southern_us
286,indian
29766,italian
20541,british
31173,french
46440,southern_us
23905,italian
37232,russian
8517,italian
21249,cajun_creole
32700,jamaican
22845,mexican
45461,italian
1307,british
30010,italian
21646,mexican
28148,southern_us
26450,jamaican
16602,mexican
9928,southern_us
27063,southern_us
22273,southern_us
12744,indian
28272,southern_us
30350,jamaican
23362,southern_us
13645,greek
16942,cajun_creole
34970,southern_us
27829,irish
38058,southern_us
13256,brazilian
31859,italian
43027,southern_us
22235,chinese
2933,cajun_creole
45981,southern_us
11460,italian
33770,cajun_creole
24399,french
8006,southern_us
48885,southern_us
42585,southern_us
40160,southern_us
45541,southern_us
22410,southern_us
26226,southern_us
4591,indian
5457,indian
39085,italian
24040,southern_us
6576,thai
34310,cajun_creole
27350,mexican
9968,thai
2464,italian
27952,chinese
43388,southern_us
33143,mexican
28083,thai
15927,southern_us
10255,southern_us
8011,southern_us
5195,korean
36015,vietnamese
40910,southern_us
11309,southern_us
47556,cajun_creole
27958,southern_us
27198,mexican
643,southern_us
40853,indian
15815,japanese
2063,italian
19827,irish
33443,southern_us
44632,korean
26773,thai
3203,southern_us
32873,southern_us
24806,thai
45942,british
1324,southern_us
32526,japanese
48093,brazilian
48942,southern_us
8845,italian
11546,italian
44358,southern_us
3209,southern_us
10553,southern_us
44430,southern_us
44712,italian
16351,indian
44644,italian
31670,jamaican
49147,southern_us
19750,southern_us
48121,vietnamese
22722,southern_us
9910,italian
14236,irish
48341,southern_us
23190,thai
20362,greek
44794,southern_us
39419,southern_us
13526,brazilian
42270,korean
37208,mexican
33824,southern_us
29953,italian
16387,korean
37672,french
1868,italian
24984,thai
47128,greek
44303,chinese
