id,cuisine
17721,italian
25138,korean
47438,italian
47162,spanish
42459,french
6486,indian
24116,indian
31596,korean
38887,chinese
10665,jamaican
13712,mexican
2633,italian
35784,russian
45204,mexican
46722,mexican
34949,mexican
35321,korean
46430,southern_us
34431,italian
30890,italian
42132,russian
15702,mexican
47719,jamaican
45160,italian
20600,korean
10800,italian
30479,mexican
9457,spanish
26571,indian
42942,indian
36635,mexican
43617,korean
16911,mexican
122,mexican
22340,italian
37007,italian
23595,italian
25233,italian
5503,chinese
47338,indian
44695,italian
7141,thai
14564,italian
19655,italian
35326,indian
35922,mexican
28171,italian
1322,italian
14923,southern_us
42344,italian
16380,mexican
15233,indian
8338,korean
41014,indian
30440,mexican
23043,korean
20788,korean
14375,korean
1184,mexican
34280,jamaican
46171,mexican
31834,italian
14759,mexican
15855,korean
6662,italian
15056,spanish
34873,mexican
20089,southern_us
20015,mexican
18402,italian
6418,korean
1454,mexican
14070,thai
26424,italian
27349,indian
26459,russian
13151,mexican
12264,spanish
18366,italian
46851,korean
18954,mexican
39858,korean
43500,mexican
21656,italian
10505,chinese
5313,indian
28951,korean
19961,indian
1795,italian
9917,mexican
26180,mexican
9726,italian
47689,korean
7866,mexican
41625,mexican
35160,mexican
4430,korean
39082,italian
46186,indian
11988,indian
24177,italian
31849,italian
41194,moroccan
36968,mexican
42330,chinese
36791,thai
19704,italian
4933,indian
4255,mexican
37105,italian
35848,korean
17416,mexican
39066,spanish
36270,mexican
24406,mexican
20517,french
27630,mexican
19670,italian
4685,italian
45260,korean
378,thai
40841,italian
27632,italian
12193,mexican
38047,mexican
10170,italian
25043,korean
23851,italian
14743,korean
13294,korean
26466,korean
32002,italian
37526,southern_us
8888,italian
38945,southern_us
38546,spanish
38869,italian
10556,mexican
3296,italian
25977,mexican
32025,spanish
44087,italian
32762,italian
824,southern_us
44636,italian
542,thai
38218,jamaican
41930,thai
1987,italian
37378,italian
8873,italian
1513,korean
44013,mexican
38042,indian
11576,jamaican
24510,thai
823,mexican
23443,thai
34870,indian
3846,southern_us
14993,italian
16854,mexican
5886,mexican
33793,italian
2999,italian
20843,italian
29153,korean
33790,italian
16516,indian
37887,italian
18466,indian
48033,mexican
45404,french
4175,mexican
31986,italian
38555,indian
26832,italian
19810,thai
49086,italian
39579,mexican
25551,italian
42549,indian
22052,mexican
45632,italian
4143,mexican
11310,italian
32839,korean
48171,korean
22896,mexican
10878,italian
31643,mexican
47624,indian
35141,italian
13498,chinese
24566,italian
16533,jamaican
15437,mexican
19426,italian
32416,mexican
2427,thai
9178,mexican
40606,spanish
28450,korean
7946,italian
21756,italian
17843,korean
44066,mexican
7427,korean
11297,french
42965,spanish
23067,italian
35066,thai
27938,italian
39075,indian
20200,italian
19823,jamaican
12336,chinese
34714,italian
45388,italian
25639,russian
33985,korean
25524,thai
19641,korean
11106,korean
22165,mexican
35412,italian
23475,italian
1570,mexican
12815,italian
37253,indian
16900,italian
7701,mexican
49391,mexican
1132,mexican
13051,mexican
2284,korean
21410,italian
25604,italian
45746,thai
35911,southern_us
26608,mexican
16991,french
40657,mexican
47960,italian
38408,italian
1295,thai
40139,russian
38538,indian
26420,spanish
10326,thai
5181,mexican
18210,indian
3241,mexican
27062,italian
41527,thai
45484,spanish
38755,italian
47246,italian
164,spanish
723,moroccan
299,korean
1519,mexican
34077,korean
45254,indian
34760,italian
11154,italian
26274,russian
15081,italian
45100,mexican
1417,italian
32083,spanish
29971,spanish
17679,indian
36539,indian
34975,mexican
4633,italian
10321,korean
35565,italian
26919,korean
9549,italian
31863,mexican
22053,indian
19443,korean
18540,italian
23354,italian
13859,southern_us
23904,thai
6675,thai
18595,mexican
12967,chinese
17283,italian
23211,mexican
14358,mexican
31398,indian
42650,italian
25258,indian
18457,thai
11810,korean
9499,mexican
11943,indian
6810,thai
34323,mexican
23296,korean
45927,spanish
45196,southern_us
19917,korean
20210,italian
41629,korean
39907,italian
4956,mexican
37058,spanish
20859,korean
3315,italian
4401,italian
21361,italian
44164,italian
26391,spanish
47771,italian
44140,italian
43739,indian
12481,mexican
12292,thai
15965,indian
23409,thai
39005,chinese
2774,indian
14529,korean
16926,mexican
26890,indian
9663,italian
43052,thai
24193,italian
5476,italian
10048,italian
1981,mexican
12194,chinese
22202,spanish
7626,italian
37365,mexican
44144,indian
37723,mexican
47194,indian
30827,italian
33108,korean
2075,southern_us
6326,italian
11083,mexican
30311,korean
45371,indian
18232,indian
9768,korean
6648,italian
35650,thai
23013,spanish
6669,mexican
42670,mexican
18155,italian
44622,thai
28426,spanish
23743,mexican
14176,thai
9576,italian
36577,mexican
16671,italian
22964,mexican
16424,french
47225,mexican
17565,french
36401,korean
30314,italian
32982,jamaican
21866,italian
1475,italian
13053,italian
33983,italian
24051,indian
22800,spanish
16561,chinese
2740,korean
219,mexican
48737,mexican
2164,korean
13579,italian
71,mexican
12420,mexican
35209,russian
11472,indian
43172,chinese
24927,italian
37102,italian
10743,mexican
27874,indian
9565,italian
21419,mexican
767,korean
28308,italian
37605,spanish
9558,italian
31527,korean
2419,chinese
7541,chinese
11400,italian
23487,korean
8087,korean
21906,korean
48830,mexican
37328,southern_us
45490,mexican
9710,italian
16153,mexican
39537,korean
13923,italian
8120,mexican
12923,mexican
1556,thai
6871,italian
34201,mexican
36146,italian
33170,thai
20082,spanish
26517,mexican
15214,spanish
34092,korean
40902,mexican
44452,indian
2083,italian
44897,mexican
17850,korean
26693,italian
19618,indian
35589,indian
46084,mexican
17256,mexican
47570,mexican
32796,indian
27047,italian
39487,italian
130,thai
17627,cajun_creole
29072,mexican
1108,italian
22666,mexican
41630,cajun_creole
27289,italian
42299,mexican
36078,italian
7098,italian
46999,southern_us
28791,chinese
39576,mexican
2447,indian
22449,jamaican
23828,indian
5660,russian
47460,korean
17912,italian
12288,italian
44037,mexican
20875,mexican
6500,korean
13813,mexican
4907,indian
38186,spanish
9816,mexican
8170,southern_us
21681,korean
42384,cajun_creole
35366,korean
34244,indian
35421,mexican
33457,mexican
28026,chinese
38122,italian
21362,french
42253,mexican
21994,spanish
34457,thai
40229,mexican
10181,mexican
38257,mexican
40992,indian
15617,korean
34754,thai
45459,italian
31295,korean
44977,italian
18322,indian
23257,korean
10084,korean
16445,indian
10594,chinese
26828,italian
47643,korean
49680,korean
27446,italian
8731,spanish
37341,spanish
42241,korean
13669,italian
21403,italian
688,mexican
23894,spanish
35753,french
44692,spanish
235,mexican
20982,korean
10166,mexican
2187,indian
5022,thai
49037,italian
44478,spanish
8912,southern_us
8919,italian
23856,southern_us
14647,mexican
48870,korean
14377,mexican
18548,mexican
39591,italian
46746,italian
31926,spanish
10159,thai
11342,korean
32421,italian
19969,korean
3029,southern_us
39565,southern_us
7426,mexican
20624,italian
4385,southern_us
18761,italian
46710,mexican
46241,mexican
14208,indian
29323,mexican
40663,italian
32391,mexican
9506,italian
35402,mexican
48796,italian
4657,thai
2404,italian
36923,korean
41762,italian
19344,mexican
19876,italian
39452,mexican
19209,thai
35461,thai
5784,mexican
40345,indian
24765,mexican
25563,mexican
40680,mexican
36932,cajun_creole
28106,mexican
12717,spanish
40100,italian
6960,chinese
20724,korean
24433,italian
32118,chinese
22353,italian
23040,mexican
46246,italian
36642,italian
21579,italian
24073,southern_us
16775,french
24732,spanish
24221,indian
33300,indian
34971,thai
19777,italian
24337,italian
24709,korean
28557,spanish
8963,french
31515,korean
22575,thai
11011,italian
42030,italian
48012,korean
13623,mexican
49552,mexican
5702,korean
3847,italian
34221,italian
4312,italian
35834,mexican
11849,cajun_creole
38290,indian
3064,italian
30099,italian
37354,mexican
27877,italian
45642,spanish
10629,mexican
17557,mexican
3725,mexican
49507,italian
5560,indian
42239,indian
29559,thai
46028,korean
26523,mexican
28313,jamaican
32502,thai
43610,southern_us
35563,spanish
22160,chinese
11258,korean
36220,indian
15974,thai
30449,indian
29676,indian
29951,korean
2268,mexican
36813,mexican
28096,mexican
40471,mexican
6545,italian
33598,mexican
22338,mexican
41918,thai
2133,mexican
42259,thai
11056,french
7034,italian
17040,italian
35238,french
46155,italian
23356,korean
3909,indian
22107,mexican
1656,mexican
9302,mexican
19473,italian
13566,italian
23424,italian
4139,italian
15970,russian
47732,korean
37251,italian
44870,thai
9773,italian
2131,spanish
6381,italian
9613,italian
47364,korean
34376,mexican
26408,indian
4763,mexican
18982,mexican
2766,korean
19247,korean
13462,italian
19678,mexican
22814,italian
18582,italian
3124,thai
19347,indian
8812,italian
22037,italian
15423,italian
35960,italian
49336,mexican
1255,mexican
17646,spanish
20631,italian
19492,mexican
22895,indian
18607,korean
34569,chinese
48356,spanish
12252,mexican
21071,italian
22458,jamaican
19585,southern_us
15597,italian
15038,korean
20028,italian
29764,mexican
17206,mexican
40901,mexican
37954,italian
16933,thai
42657,italian
21846,chinese
33834,mexican
25873,mexican
5938,italian
34762,indian
39835,italian
5805,indian
13914,korean
45924,moroccan
41460,italian
37287,italian
25059,italian
34872,mexican
7524,indian
10427,korean
8014,spanish
14740,italian
24329,mexican
38514,thai
12665,thai
24655,korean
7078,thai
15995,southern_us
15861,korean
30662,mexican
17836,italian
2078,mexican
3600,mexican
46302,indian
28375,italian
34839,thai
18345,italian
23205,italian
34763,spanish
26692,italian
10317,thai
11767,spanish
36881,italian
33468,italian
20669,mexican
18159,italian
22891,russian
39588,italian
35941,southern_us
15981,mexican
26013,korean
5076,korean
1573,italian
39380,italian
13845,jamaican
35146,indian
32924,italian
9567,italian
35203,italian
39666,korean
17786,thai
21936,italian
8668,mexican
41339,italian
32268,italian
29706,mexican
42032,jamaican
8105,mexican
11218,italian
7159,spanish
47817,korean
1572,indian
38720,mexican
14780,mexican
31839,spanish
6501,mexican
39533,mexican
22820,mexican
9619,korean
14025,spanish
19697,italian
5370,southern_us
32639,mexican
15249,mexican
47776,italian
48134,jamaican
24141,mexican
4117,chinese
20578,mexican
47585,italian
20326,mexican
43932,mexican
29704,chinese
12447,mexican
38117,thai
2684,mexican
25371,mexican
25518,italian
27083,mexican
16073,indian
45667,mexican
44188,spanish
44888,russian
41594,indian
1061,thai
6536,italian
31586,mexican
9792,italian
40395,thai
24861,spanish
32253,indian
31082,french
19298,korean
6600,mexican
46939,mexican
6092,southern_us
36600,italian
45979,italian
46910,spanish
14174,italian
10609,mexican
28647,italian
19066,indian
16803,indian
49114,southern_us
14664,italian
39670,korean
4583,indian
31121,southern_us
12589,jamaican
22551,italian
11817,mexican
22003,indian
42091,italian
45966,mexican
6811,italian
2711,italian
44757,korean
5349,thai
30294,thai
48944,indian
44048,mexican
411,southern_us
44998,korean
18078,thai
48533,italian
16485,mexican
32939,mexican
11808,italian
23059,chinese
16466,thai
7315,italian
13178,indian
2751,indian
41395,mexican
20534,italian
12111,italian
38708,mexican
37481,spanish
28048,jamaican
13123,mexican
2174,mexican
17190,italian
25756,mexican
38180,mexican
26892,cajun_creole
23757,mexican
8553,french
36272,thai
35224,thai
5203,korean
23565,italian
31420,indian
43491,korean
38773,mexican
15223,indian
17763,french
24528,italian
21704,mexican
45329,mexican
48876,italian
3741,mexican
47710,mexican
9182,mexican
13782,mexican
3369,korean
11985,southern_us
39817,korean
26869,spanish
37461,indian
24217,italian
2474,italian
45929,french
12768,italian
924,southern_us
13258,italian
7955,indian
37056,mexican
17934,mexican
5843,indian
46881,italian
4049,mexican
24173,southern_us
4683,italian
32612,korean
11314,french
13550,mexican
2483,indian
9573,italian
34113,thai
37865,thai
36951,mexican
4703,mexican
10734,indian
40444,spanish
44334,italian
35991,italian
34020,mexican
3743,italian
18305,korean
7877,italian
10606,italian
30584,mexican
9266,indian
35196,mexican
41070,mexican
25930,thai
48564,southern_us
14213,thai
6618,italian
18479,cajun_creole
10279,korean
30750,mexican
45701,italian
22947,thai
6467,indian
16365,mexican
7184,italian
23270,mexican
41805,mexican
7537,indian
18616,korean
42857,indian
37906,mexican
16846,italian
573,mexican
26657,indian
12408,mexican
38232,indian
33447,mexican
40227,mexican
35760,italian
1385,french
47866,italian
30871,southern_us
22604,korean
39397,spanish
38782,indian
45343,italian
26112,jamaican
10209,italian
31702,indian
37943,korean
23471,korean
3529,thai
46794,italian
16626,mexican
32361,korean
20932,spanish
11183,mexican
33661,italian
12681,mexican
2450,mexican
23979,italian
18465,italian
28234,italian
47449,italian
33869,indian
4924,mexican
18862,thai
30556,indian
35762,italian
7396,italian
21232,thai
18299,indian
35468,mexican
42838,mexican
33972,italian
46021,mexican
1627,italian
28873,italian
38927,mexican
25262,korean
19152,korean
11061,korean
27000,cajun_creole
37396,chinese
47358,mexican
47825,mexican
24681,mexican
37706,mexican
44056,cajun_creole
38298,italian
30788,italian
36144,italian
21792,mexican
31745,mexican
15104,italian
30589,thai
14235,korean
2608,french
34828,italian
3282,italian
4336,mexican
25666,mexican
17831,spanish
17008,italian
35845,mexican
19494,korean
30797,italian
33763,spanish
19950,mexican
23089,italian
32074,italian
49640,korean
8403,chinese
15879,russian
7949,korean
31483,thai
32928,mexican
27647,mexican
34616,spanish
21113,italian
41599,mexican
23924,korean
36335,italian
36194,spanish
10980,mexican
45999,mexican
3943,mexican
188,mexican
5799,korean
20964,mexican
2716,thai
5464,italian
17640,italian
39437,mexican
14835,korean
3094,italian
14826,spanish
30173,mexican
37811,mexican
22363,korean
6369,mexican
26850,mexican
48887,italian
44405,italian
21477,mexican
32697,indian
38843,mexican
20076,mexican
26429,mexican
35648,thai
41794,korean
22100,spanish
30216,southern_us
17656,korean
17317,russian
4928,italian
43965,mexican
6404,mexican
12274,italian
6651,italian
40406,italian
40933,southern_us
23419,mexican
37867,jamaican
28834,italian
23912,chinese
4791,mexican
36354,korean
32298,mexican
44577,korean
48859,korean
32485,spanish
8394,spanish
7708,italian
38385,southern_us
22622,thai
29716,thai
44462,mexican
9422,mexican
22499,mexican
36,italian
434,italian
5479,mexican
42420,southern_us
47346,russian
44568,mexican
38650,italian
19191,spanish
22848,mexican
17886,mexican
6036,italian
38608,mexican
12890,korean
15709,mexican
13125,thai
48454,italian
36627,italian
47884,mexican
28,italian
45365,mexican
40795,korean
17651,indian
1530,italian
17604,thai
4700,mexican
24972,korean
23525,mexican
7092,italian
43757,mexican
4808,mexican
7249,southern_us
27589,italian
47523,korean
44244,korean
10383,korean
37285,mexican
21332,korean
7311,italian
28052,jamaican
31653,italian
1740,spanish
5484,southern_us
41406,mexican
41907,southern_us
46515,mexican
38392,italian
15925,mexican
5094,mexican
31816,mexican
35713,mexican
31296,mexican
41640,indian
22419,indian
47874,mexican
6570,italian
6936,mexican
34063,mexican
34141,indian
44572,thai
28425,italian
38481,mexican
18955,italian
46466,mexican
5692,mexican
39836,mexican
33718,moroccan
36250,southern_us
286,indian
29766,italian
20541,mexican
31173,mexican
46440,italian
23905,indian
37232,italian
8517,mexican
21249,mexican
32700,italian
22845,mexican
45461,korean
1307,italian
30010,korean
21646,spanish
28148,italian
26450,jamaican
16602,mexican
9928,spanish
27063,italian
22273,mexican
12744,indian
28272,spanish
30350,mexican
23362,italian
13645,indian
16942,italian
34970,italian
27829,mexican
38058,mexican
13256,thai
31859,italian
43027,italian
22235,korean
2933,korean
45981,mexican
11460,italian
33770,cajun_creole
24399,italian
8006,mexican
48885,french
42585,spanish
40160,mexican
45541,spanish
22410,thai
26226,mexican
4591,indian
5457,korean
39085,italian
24040,mexican
6576,chinese
34310,mexican
27350,mexican
9968,korean
2464,mexican
27952,korean
43388,mexican
33143,mexican
28083,thai
15927,mexican
10255,mexican
8011,mexican
5195,thai
36015,mexican
40910,italian
11309,mexican
47556,cajun_creole
27958,southern_us
27198,indian
643,thai
40853,indian
15815,mexican
2063,italian
19827,indian
33443,italian
44632,korean
26773,thai
3203,italian
32873,southern_us
24806,southern_us
45942,italian
1324,korean
32526,italian
48093,korean
48942,spanish
8845,italian
11546,italian
44358,mexican
3209,mexican
10553,italian
44430,korean
44712,italian
16351,indian
44644,spanish
31670,spanish
49147,italian
19750,mexican
48121,thai
22722,italian
9910,spanish
14236,italian
48341,italian
23190,thai
20362,italian
44794,korean
39419,thai
13526,italian
42270,korean
37208,mexican
33824,spanish
29953,italian
16387,korean
37672,mexican
1868,indian
24984,thai
47128,mexican
44303,korean
20318,chinese
7513,italian
13261,italian
19259,korean
31103,mexican
24037,italian
29984,mexican
28159,mexican
5318,indian
23962,mexican
2084,spanish
41793,french
18960,mexican
17025,italian
15510,mexican
36832,korean
20643,mexican
4154,mexican
10510,korean
45117,italian
43403,italian
42471,mexican
6942,italian
33309,korean
6689,mexican
48687,italian
9880,italian
25590,italian
21842,mexican
27151,indian
565,korean
21740,mexican
42399,indian
35928,italian
47060,indian
43147,indian
16625,italian
16769,korean
12515,mexican
14731,mexican
11658,mexican
49467,mexican
19749,italian
39723,mexican
5722,italian
31967,southern_us
39857,italian
16534,italian
27334,italian
32215,mexican
34903,mexican
24990,italian
31307,indian
38874,thai
24130,italian
27816,chinese
939,korean
38293,italian
7889,indian
22114,italian
24614,korean
48827,mexican
3387,mexican
41676,korean
3152,mexican
38805,mexican
27078,korean
34940,italian
16855,italian
41891,mexican
36715,indian
49455,mexican
26522,spanish
28420,italian
329,french
18986,mexican
31705,italian
7402,italian
10212,southern_us
10640,korean
38014,thai
5172,italian
26986,mexican
5088,thai
24522,italian
1900,mexican
4801,korean
27932,korean
30941,italian
42354,mexican
48854,russian
39058,italian
34294,korean
46593,indian
22582,mexican
36937,thai
34596,indian
42570,italian
10147,southern_us
44796,mexican
46819,indian
30905,mexican
34980,mexican
49265,italian
37563,italian
25673,mexican
14267,korean
32410,italian
26392,thai
27384,mexican
43045,thai
22576,mexican
11597,italian
22656,italian
47811,mexican
7925,italian
14860,korean
27525,korean
7798,italian
10848,mexican
19062,italian
32224,mexican
11529,mexican
12155,mexican
30628,spanish
21909,korean
14291,spanish
3323,mexican
6502,italian
25833,mexican
31108,korean
47484,italian
27396,spanish
48147,korean
10489,mexican
12014,mexican
4904,mexican
36607,italian
12756,mexican
32462,italian
42204,thai
246,mexican
47061,korean
15908,thai
29572,italian
13458,mexican
14022,indian
40437,thai
48136,mexican
17687,italian
48504,mexican
22857,italian
11465,indian
42107,mexican
12514,mexican
46339,indian
8383,korean
27362,mexican
38646,thai
44084,korean
12946,thai
11670,indian
34916,italian
2944,indian
33063,mexican
26982,mexican
2231,mexican
5118,indian
28258,mexican
44113,korean
47328,korean
33937,korean
40399,italian
23562,mexican
12787,indian
13992,italian
38992,italian
45269,mexican
15211,indian
34602,italian
41779,thai
4179,mexican
37925,italian
46161,italian
5512,southern_us
27845,mexican
12024,italian
41072,french
17911,italian
4237,korean
40442,italian
15522,mexican
6804,thai
43807,thai
21647,chinese
22758,mexican
32551,mexican
20470,mexican
20842,thai
43018,indian
45493,italian
42442,italian
14655,italian
32247,mexican
32302,korean
42075,korean
19949,mexican
23352,italian
48549,spanish
15053,italian
23490,korean
12080,italian
41992,thai
10618,thai
2870,italian
49226,mexican
10052,korean
39400,italian
8410,mexican
15752,mexican
18854,indian
