id,cuisine
45388,italian
25639,southern_us
33985,japanese
25524,thai
19641,korean
11106,filipino
22165,french
35412,italian
23475,japanese
1570,french
12815,irish
37253,indian
16900,southern_us
7701,southern_us
49391,mexican
1132,french
13051,mexican
2284,filipino
21410,irish
25604,french
45746,thai
35911,southern_us
26608,japanese
16991,french
40657,mexican
47960,italian
38408,southern_us
1295,french
40139,cajun_creole
38538,southern_us
26420,cajun_creole
10326,thai
5181,mexican
18210,indian
3241,southern_us
27062,italian
41527,thai
45484,mexican
38755,french
47246,italian
164,french
723,moroccan
299,filipino
1519,mexican
34077,japanese
45254,indian
34760,cajun_creole
11154,thai
26274,french
15081,italian
45100,mexican
1417,french
32083,french
29971,french
17679,cajun_creole
36539,japanese
34975,mexican
4633,french
10321,southern_us
35565,cajun_creole
26919,japanese
9549,italian
31863,southern_us
22053,indian
19443,french
18540,italian
23354,italian
13859,cajun_creole
23904,thai
6675,italian
18595,southern_us
12967,chinese
17283,southern_us
23211,mexican
14358,mexican
31398,indian
42650,italian
25258,thai
18457,thai
11810,mexican
9499,cajun_creole
11943,thai
6810,thai
34323,french
23296,korean
45927,italian
45196,french
19917,japanese
20210,french
41629,filipino
39907,french
4956,mexican
37058,southern_us
20859,korean
3315,french
4401,italian
21361,italian
44164,french
26391,italian
47771,italian
44140,italian
43739,indian
12481,french
12292,thai
15965,indian
23409,thai
39005,korean
2774,indian
14529,korean
16926,mexican
26890,filipino
9663,southern_us
43052,thai
24193,southern_us
5476,filipino
10048,italian
1981,mexican
12194,chinese
22202,southern_us
7626,japanese
37365,mexican
44144,indian
37723,french
47194,filipino
30827,french
33108,indian
2075,cajun_creole
6326,italian
11083,mexican
30311,japanese
45371,mexican
18232,indian
9768,filipino
6648,cajun_creole
35650,cajun_creole
23013,italian
6669,filipino
42670,mexican
18155,cajun_creole
44622,vietnamese
28426,mexican
23743,mexican
14176,thai
9576,italian
36577,mexican
16671,italian
22964,thai
16424,french
47225,japanese
17565,french
36401,filipino
30314,french
32982,jamaican
21866,irish
1475,french
13053,cajun_creole
33983,filipino
24051,indian
22800,french
16561,filipino
2740,southern_us
219,mexican
48737,french
2164,french
13579,italian
71,french
12420,mexican
35209,mexican
11472,indian
43172,chinese
24927,cajun_creole
37102,french
10743,irish
27874,indian
9565,french
21419,french
767,korean
28308,italian
37605,italian
9558,french
31527,french
2419,chinese
7541,chinese
11400,italian
23487,korean
8087,filipino
21906,cajun_creole
48830,mexican
37328,filipino
45490,mexican
9710,italian
16153,mexican
39537,moroccan
13923,filipino
8120,southern_us
12923,filipino
1556,filipino
6871,french
34201,russian
36146,jamaican
33170,southern_us
20082,mexican
26517,irish
15214,cajun_creole
34092,southern_us
40902,cajun_creole
44452,indian
2083,italian
44897,mexican
17850,french
26693,italian
19618,indian
35589,indian
46084,southern_us
17256,mexican
47570,mexican
32796,indian
27047,moroccan
39487,cajun_creole
130,thai
17627,cajun_creole
29072,southern_us
1108,cajun_creole
22666,southern_us
41630,southern_us
27289,italian
42299,southern_us
36078,french
7098,filipino
46999,filipino
28791,chinese
39576,mexican
2447,french
22449,french
23828,indian
5660,filipino
47460,mexican
17912,cajun_creole
12288,southern_us
44037,indian
20875,mexican
6500,korean
13813,mexican
4907,indian
38186,french
9816,mexican
8170,cajun_creole
21681,mexican
42384,filipino
35366,southern_us
34244,filipino
35421,mexican
33457,mexican
28026,korean
38122,french
21362,french
42253,cajun_creole
21994,french
34457,vietnamese
40229,jamaican
10181,mexican
38257,moroccan
40992,indian
15617,cajun_creole
34754,thai
45459,french
31295,cajun_creole
44977,southern_us
18322,japanese
23257,thai
10084,french
16445,indian
10594,chinese
26828,italian
47643,filipino
49680,chinese
27446,italian
8731,filipino
37341,indian
42241,japanese
13669,french
21403,cajun_creole
688,mexican
23894,italian
35753,french
44692,french
235,mexican
20982,moroccan
10166,mexican
2187,french
5022,thai
49037,italian
44478,southern_us
8912,filipino
8919,french
23856,southern_us
14647,irish
48870,filipino
14377,mexican
18548,french
39591,italian
46746,french
31926,italian
10159,thai
11342,korean
32421,southern_us
19969,french
3029,french
39565,southern_us
7426,southern_us
20624,french
4385,southern_us
18761,french
46710,japanese
46241,french
14208,indian
29323,southern_us
40663,filipino
32391,mexican
9506,italian
35402,italian
48796,french
4657,thai
2404,french
36923,cajun_creole
41762,french
19344,filipino
19876,italian
39452,southern_us
19209,thai
35461,thai
5784,southern_us
40345,irish
24765,french
25563,southern_us
40680,mexican
36932,cajun_creole
28106,mexican
12717,mexican
40100,italian
6960,filipino
20724,korean
24433,italian
32118,chinese
22353,italian
23040,mexican
46246,french
36642,southern_us
21579,french
24073,italian
16775,thai
24732,russian
24221,cajun_creole
33300,southern_us
34971,thai
19777,french
24337,french
24709,japanese
28557,italian
8963,french
31515,indian
22575,french
11011,italian
42030,italian
48012,chinese
13623,thai
49552,southern_us
5702,japanese
3847,italian
34221,italian
4312,southern_us
35834,moroccan
11849,cajun_creole
38290,indian
3064,southern_us
30099,french
37354,mexican
27877,italian
45642,cajun_creole
10629,french
17557,mexican
3725,mexican
49507,french
5560,indian
42239,indian
29559,thai
46028,french
26523,mexican
28313,indian
32502,thai
43610,thai
35563,french
22160,chinese
11258,japanese
36220,korean
15974,mexican
30449,indian
29676,indian
29951,chinese
2268,mexican
36813,mexican
28096,mexican
40471,italian
6545,french
33598,moroccan
22338,mexican
41918,thai
2133,mexican
42259,thai
11056,mexican
7034,italian
17040,cajun_creole
35238,french
46155,cajun_creole
23356,french
3909,indian
22107,mexican
1656,southern_us
9302,southern_us
19473,italian
13566,filipino
23424,italian
4139,southern_us
15970,french
47732,southern_us
37251,french
44870,vietnamese
9773,french
2131,cajun_creole
6381,french
9613,filipino
47364,japanese
34376,mexican
26408,indian
4763,italian
18982,mexican
2766,thai
19247,chinese
13462,french
19678,southern_us
22814,filipino
18582,russian
3124,thai
19347,french
8812,cajun_creole
22037,southern_us
15423,southern_us
35960,southern_us
49336,mexican
1255,mexican
17646,italian
20631,italian
19492,mexican
22895,french
18607,moroccan
34569,chinese
48356,french
12252,southern_us
21071,filipino
22458,southern_us
19585,southern_us
15597,cajun_creole
15038,french
20028,mexican
29764,mexican
17206,southern_us
40901,mexican
37954,korean
16933,thai
42657,moroccan
21846,chinese
33834,mexican
25873,southern_us
5938,italian
34762,italian
39835,french
5805,indian
13914,chinese
45924,moroccan
41460,italian
37287,french
25059,italian
34872,mexican
7524,thai
10427,filipino
8014,italian
14740,french
24329,mexican
38514,thai
12665,thai
24655,french
7078,korean
15995,southern_us
15861,southern_us
30662,southern_us
17836,italian
2078,french
3600,filipino
46302,indian
28375,southern_us
34839,japanese
18345,french
23205,french
34763,french
26692,southern_us
10317,thai
11767,mexican
36881,french
33468,japanese
20669,mexican
18159,irish
22891,russian
39588,italian
35941,cajun_creole
15981,mexican
26013,thai
5076,cajun_creole
1573,italian
39380,french
13845,southern_us
35146,cajun_creole
32924,french
9567,italian
35203,french
39666,french
17786,thai
21936,french
8668,cajun_creole
41339,french
32268,french
29706,mexican
42032,moroccan
8105,southern_us
11218,french
7159,french
47817,southern_us
1572,indian
38720,cajun_creole
14780,mexican
31839,french
6501,mexican
39533,southern_us
22820,southern_us
9619,jamaican
14025,french
19697,french
5370,cajun_creole
32639,mexican
15249,filipino
47776,italian
48134,jamaican
24141,southern_us
4117,chinese
20578,french
47585,southern_us
20326,mexican
43932,southern_us
29704,chinese
12447,cajun_creole
38117,thai
2684,mexican
25371,mexican
25518,italian
27083,italian
16073,indian
45667,southern_us
44188,french
44888,mexican
41594,moroccan
1061,thai
6536,french
31586,cajun_creole
9792,french
40395,thai
24861,italian
32253,indian
31082,french
19298,japanese
6600,southern_us
46939,french
6092,southern_us
36600,french
45979,southern_us
46910,southern_us
14174,irish
10609,mexican
28647,italian
19066,moroccan
16803,moroccan
49114,southern_us
14664,french
39670,french
4583,indian
31121,southern_us
12589,jamaican
22551,southern_us
11817,french
22003,indian
42091,french
45966,korean
6811,french
2711,italian
44757,filipino
5349,french
30294,thai
48944,indian
44048,italian
411,southern_us
44998,japanese
18078,thai
48533,italian
16485,thai
32939,southern_us
11808,italian
23059,chinese
16466,cajun_creole
7315,french
13178,indian
2751,indian
41395,mexican
20534,french
12111,british
38708,southern_us
37481,cajun_creole
28048,jamaican
13123,southern_us
2174,cajun_creole
17190,cajun_creole
25756,mexican
38180,moroccan
26892,cajun_creole
23757,french
8553,french
36272,thai
35224,indian
5203,southern_us
23565,southern_us
31420,southern_us
43491,korean
38773,southern_us
15223,indian
17763,french
24528,italian
21704,southern_us
45329,mexican
48876,southern_us
3741,mexican
47710,french
9182,french
13782,cajun_creole
3369,korean
11985,southern_us
39817,japanese
26869,italian
37461,indian
24217,irish
2474,filipino
45929,french
12768,french
924,filipino
13258,french
7955,indian
37056,southern_us
17934,mexican
5843,indian
46881,italian
4049,mexican
24173,southern_us
4683,french
32612,chinese
11314,french
13550,mexican
2483,indian
9573,italian
34113,filipino
37865,thai
36951,thai
4703,mexican
10734,indian
40444,cajun_creole
44334,southern_us
35991,italian
34020,southern_us
3743,japanese
18305,chinese
7877,french
10606,southern_us
30584,french
9266,indian
35196,mexican
41070,japanese
25930,filipino
48564,southern_us
14213,thai
6618,mexican
18479,cajun_creole
10279,french
30750,cajun_creole
45701,italian
22947,thai
6467,indian
16365,indian
7184,italian
23270,mexican
41805,cajun_creole
7537,indian
18616,french
42857,indian
37906,irish
16846,italian
573,mexican
26657,indian
12408,filipino
38232,italian
33447,french
40227,mexican
35760,italian
1385,french
47866,french
30871,southern_us
22604,korean
39397,moroccan
38782,indian
45343,french
26112,jamaican
10209,french
31702,moroccan
37943,thai
23471,southern_us
3529,thai
46794,moroccan
16626,mexican
32361,japanese
20932,cajun_creole
11183,thai
33661,italian
12681,mexican
2450,mexican
23979,southern_us
18465,italian
28234,italian
47449,italian
33869,indian
4924,mexican
18862,thai
30556,indian
35762,french
7396,cajun_creole
21232,french
18299,french
35468,french
42838,french
33972,cajun_creole
46021,french
1627,french
28873,italian
38927,mexican
25262,thai
19152,italian
11061,southern_us
27000,cajun_creole
37396,chinese
47358,mexican
47825,italian
24681,british
37706,french
44056,cajun_creole
38298,italian
30788,french
36144,cajun_creole
21792,southern_us
31745,mexican
15104,french
30589,thai
14235,korean
2608,french
34828,french
3282,southern_us
4336,southern_us
25666,jamaican
17831,mexican
17008,french
35845,mexican
19494,japanese
30797,indian
33763,mexican
19950,southern_us
23089,moroccan
32074,japanese
49640,filipino
8403,chinese
15879,italian
7949,moroccan
31483,thai
32928,japanese
27647,southern_us
34616,mexican
21113,french
41599,cajun_creole
23924,chinese
36335,italian
36194,filipino
10980,mexican
45999,southern_us
3943,filipino
188,french
5799,french
20964,british
2716,french
5464,italian
17640,italian
39437,filipino
14835,thai
3094,french
14826,filipino
30173,mexican
37811,french
22363,korean
6369,southern_us
26850,mexican
48887,italian
44405,southern_us
21477,mexican
32697,indian
38843,mexican
20076,cajun_creole
26429,mexican
35648,thai
41794,korean
22100,italian
30216,southern_us
17656,filipino
17317,french
4928,italian
43965,mexican
6404,southern_us
12274,french
6651,southern_us
40406,french
40933,french
23419,mexican
37867,mexican
28834,italian
23912,filipino
4791,mexican
36354,japanese
32298,southern_us
44577,korean
48859,filipino
32485,moroccan
8394,french
7708,french
38385,southern_us
22622,thai
29716,thai
44462,mexican
9422,mexican
22499,mexican
36,italian
434,italian
5479,mexican
42420,southern_us
47346,japanese
44568,mexican
38650,italian
19191,italian
22848,cajun_creole
17886,mexican
6036,french
38608,french
12890,japanese
15709,southern_us
13125,southern_us
48454,french
36627,french
47884,italian
28,southern_us
45365,italian
40795,thai
17651,indian
1530,italian
17604,thai
4700,mexican
24972,french
23525,southern_us
7092,italian
43757,mexican
4808,mexican
7249,southern_us
27589,japanese
47523,russian
44244,french
10383,korean
37285,mexican
21332,chinese
7311,italian
28052,french
31653,french
1740,french
5484,southern_us
41406,southern_us
41907,southern_us
46515,mexican
38392,italian
15925,mexican
5094,cajun_creole
31816,cajun_creole
35713,southern_us
31296,mexican
41640,french
22419,indian
47874,cajun_creole
6570,italian
6936,mexican
34063,cajun_creole
34141,cajun_creole
44572,southern_us
28425,italian
38481,mexican
18955,italian
46466,filipino
5692,french
39836,mexican
33718,moroccan
36250,french
286,indian
29766,italian
20541,southern_us
31173,irish
46440,french
23905,moroccan
37232,filipino
8517,french
21249,french
32700,southern_us
22845,mexican
45461,italian
1307,french
30010,filipino
21646,mexican
28148,italian
26450,jamaican
16602,mexican
9928,southern_us
27063,southern_us
22273,southern_us
12744,indian
28272,british
30350,irish
23362,southern_us
13645,french
16942,russian
34970,southern_us
27829,french
38058,italian
13256,thai
31859,southern_us
43027,southern_us
22235,korean
2933,cajun_creole
45981,italian
11460,italian
33770,cajun_creole
24399,french
8006,japanese
48885,japanese
42585,moroccan
40160,mexican
45541,thai
22410,vietnamese
26226,thai
4591,indian
5457,moroccan
39085,italian
24040,mexican
6576,chinese
34310,southern_us
27350,southern_us
9968,thai
2464,french
27952,thai
43388,mexican
33143,mexican
28083,thai
15927,mexican
10255,french
8011,southern_us
5195,thai
36015,mexican
40910,french
11309,french
47556,cajun_creole
27958,filipino
27198,mexican
643,french
40853,indian
15815,japanese
2063,french
19827,southern_us
33443,russian
44632,korean
26773,thai
3203,japanese
32873,filipino
24806,thai
45942,french
1324,french
32526,japanese
48093,italian
48942,filipino
8845,french
11546,cajun_creole
44358,mexican
3209,cajun_creole
10553,italian
44430,french
44712,french
16351,indian
44644,french
31670,jamaican
49147,southern_us
19750,southern_us
48121,vietnamese
22722,french
9910,filipino
14236,cajun_creole
48341,southern_us
23190,thai
20362,italian
44794,southern_us
39419,mexican
13526,french
42270,filipino
37208,mexican
33824,italian
29953,italian
16387,filipino
37672,japanese
1868,cajun_creole
24984,thai
47128,italian
44303,filipino
20318,chinese
7513,italian
13261,southern_us
19259,filipino
31103,southern_us
24037,french
29984,southern_us
28159,french
5318,indian
23962,mexican
2084,french
41793,french
18960,french
17025,filipino
15510,southern_us
36832,japanese
20643,italian
4154,mexican
10510,filipino
45117,italian
43403,french
42471,southern_us
6942,italian
33309,french
6689,southern_us
48687,italian
9880,italian
25590,italian
21842,mexican
27151,indian
565,japanese
21740,moroccan
42399,moroccan
35928,french
47060,southern_us
43147,indian
16625,italian
16769,french
12515,southern_us
14731,southern_us
11658,french
49467,thai
19749,italian
39723,italian
5722,cajun_creole
31967,french
39857,french
16534,french
27334,italian
32215,moroccan
34903,southern_us
24990,southern_us
31307,moroccan
38874,mexican
24130,italian
27816,filipino
939,french
38293,southern_us
7889,cajun_creole
22114,southern_us
24614,japanese
48827,thai
3387,southern_us
41676,french
3152,mexican
38805,mexican
27078,filipino
34940,french
16855,filipino
41891,mexican
36715,indian
49455,mexican
26522,southern_us
28420,french
329,french
18986,mexican
31705,french
7402,french
10212,southern_us
10640,korean
38014,indian
5172,italian
26986,cajun_creole
5088,vietnamese
24522,moroccan
1900,mexican
4801,cajun_creole
27932,chinese
30941,french
42354,mexican
48854,russian
39058,italian
34294,french
46593,southern_us
22582,mexican
36937,filipino
34596,indian
42570,french
10147,southern_us
44796,mexican
46819,mexican
30905,mexican
34980,italian
49265,italian
37563,cajun_creole
25673,cajun_creole
14267,french
32410,cajun_creole
26392,thai
27384,italian
43045,thai
22576,mexican
11597,italian
22656,french
47811,french
7925,french
14860,japanese
27525,italian
7798,italian
10848,french
19062,french
32224,filipino
11529,french
12155,french
30628,cajun_creole
21909,japanese
14291,mexican
3323,filipino
6502,italian
25833,italian
31108,southern_us
47484,french
27396,french
48147,filipino
10489,mexican
12014,southern_us
4904,mexican
36607,italian
12756,mexican
32462,irish
42204,vietnamese
246,mexican
47061,korean
15908,thai
29572,french
13458,mexican
14022,southern_us
40437,vietnamese
48136,mexican
17687,italian
