id,cuisine
47719,cajun_creole
45160,italian
20600,french
10800,italian
30479,moroccan
9457,cajun_creole
26571,moroccan
42942,italian
36635,italian
43617,italian
16911,brazilian
122,cajun_creole
22340,french
37007,moroccan
23595,moroccan
25233,french
5503,moroccan
47338,moroccan
44695,moroccan
7141,moroccan
14564,italian
19655,moroccan
35326,moroccan
35922,thai
28171,italian
1322,italian
14923,moroccan
42344,italian
16380,italian
15233,moroccan
8338,brazilian
41014,moroccan
30440,italian
23043,thai
20788,moroccan
14375,moroccan
1184,moroccan
34280,italian
46171,moroccan
31834,korean
14759,moroccan
15855,moroccan
6662,italian
15056,moroccan
34873,moroccan
20089,french
20015,cajun_creole
18402,italian
6418,french
1454,moroccan
14070,moroccan
26424,moroccan
27349,moroccan
26459,thai
13151,brazilian
12264,french
18366,french
46851,italian
18954,italian
39858,moroccan
43500,moroccan
21656,french
10505,moroccan
5313,moroccan
28951,moroccan
19961,moroccan
1795,moroccan
9917,italian
26180,french
9726,french
47689,moroccan
7866,french
41625,french
35160,italian
4430,moroccan
39082,french
46186,moroccan
11988,french
24177,moroccan
31849,italian
41194,moroccan
36968,french
42330,moroccan
36791,thai
19704,italian
4933,moroccan
4255,moroccan
37105,italian
35848,moroccan
17416,moroccan
39066,moroccan
36270,moroccan
24406,moroccan
20517,moroccan
27630,moroccan
19670,french
4685,french
45260,moroccan
378,italian
40841,french
27632,moroccan
12193,brazilian
38047,brazilian
10170,moroccan
25043,moroccan
23851,italian
14743,moroccan
13294,french
26466,moroccan
32002,moroccan
37526,moroccan
8888,italian
38945,italian
38546,moroccan
38869,french
10556,moroccan
3296,french
25977,moroccan
32025,brazilian
44087,italian
32762,italian
824,french
44636,italian
542,moroccan
38218,moroccan
41930,brazilian
1987,french
37378,french
8873,italian
1513,moroccan
44013,moroccan
38042,moroccan
11576,moroccan
24510,moroccan
823,italian
23443,korean
34870,moroccan
3846,moroccan
14993,italian
16854,italian
5886,moroccan
33793,italian
2999,french
20843,italian
29153,moroccan
33790,moroccan
16516,moroccan
37887,french
18466,moroccan
48033,moroccan
45404,french
4175,moroccan
31986,italian
38555,moroccan
26832,korean
19810,thai
49086,moroccan
39579,cajun_creole
25551,moroccan
42549,moroccan
22052,italian
45632,italian
4143,italian
11310,moroccan
32839,moroccan
48171,moroccan
22896,italian
10878,thai
31643,italian
47624,moroccan
35141,moroccan
13498,moroccan
24566,italian
16533,french
15437,italian
19426,greek
32416,brazilian
2427,moroccan
9178,moroccan
40606,moroccan
28450,moroccan
7946,moroccan
21756,italian
17843,french
44066,moroccan
7427,moroccan
11297,moroccan
42965,moroccan
23067,moroccan
35066,brazilian
27938,moroccan
39075,greek
20200,french
19823,moroccan
12336,moroccan
34714,moroccan
45388,french
25639,italian
33985,french
25524,thai
19641,moroccan
11106,moroccan
22165,moroccan
35412,italian
23475,thai
1570,moroccan
12815,moroccan
37253,moroccan
16900,moroccan
7701,moroccan
49391,brazilian
1132,moroccan
13051,italian
2284,moroccan
21410,french
25604,italian
45746,thai
35911,moroccan
26608,thai
16991,french
40657,moroccan
47960,french
38408,moroccan
1295,moroccan
40139,moroccan
38538,french
26420,moroccan
10326,thai
5181,thai
18210,moroccan
3241,moroccan
27062,moroccan
41527,thai
45484,moroccan
38755,french
47246,italian
164,moroccan
723,moroccan
299,french
1519,italian
34077,moroccan
45254,brazilian
34760,french
11154,moroccan
26274,italian
15081,italian
45100,italian
1417,french
32083,moroccan
29971,italian
17679,moroccan
36539,moroccan
34975,moroccan
4633,italian
10321,moroccan
35565,moroccan
26919,moroccan
9549,italian
31863,moroccan
22053,moroccan
19443,french
18540,italian
23354,french
13859,moroccan
23904,thai
6675,moroccan
18595,french
12967,moroccan
17283,moroccan
23211,brazilian
14358,thai
31398,moroccan
42650,french
25258,moroccan
18457,thai
11810,moroccan
9499,moroccan
11943,moroccan
6810,thai
34323,french
23296,korean
45927,french
45196,moroccan
19917,moroccan
20210,moroccan
41629,moroccan
39907,moroccan
4956,italian
37058,moroccan
20859,korean
3315,italian
4401,moroccan
21361,italian
44164,french
26391,moroccan
47771,italian
44140,moroccan
43739,moroccan
12481,moroccan
12292,moroccan
15965,moroccan
23409,moroccan
39005,thai
2774,moroccan
14529,moroccan
16926,moroccan
26890,french
9663,moroccan
43052,thai
24193,french
5476,moroccan
10048,moroccan
1981,moroccan
12194,moroccan
22202,moroccan
7626,moroccan
37365,moroccan
44144,moroccan
37723,french
47194,moroccan
30827,moroccan
33108,moroccan
2075,moroccan
6326,italian
11083,italian
30311,korean
45371,moroccan
18232,greek
9768,moroccan
6648,moroccan
35650,cajun_creole
23013,italian
6669,moroccan
42670,brazilian
18155,moroccan
44622,thai
28426,italian
23743,italian
14176,brazilian
9576,italian
36577,moroccan
16671,moroccan
22964,moroccan
16424,french
47225,italian
17565,french
36401,moroccan
30314,italian
32982,moroccan
21866,moroccan
1475,french
13053,moroccan
33983,moroccan
24051,french
22800,moroccan
16561,moroccan
2740,french
219,french
48737,french
2164,moroccan
13579,moroccan
71,italian
12420,brazilian
35209,moroccan
11472,moroccan
43172,moroccan
24927,moroccan
37102,french
10743,moroccan
27874,moroccan
9565,french
21419,italian
767,korean
28308,italian
37605,french
9558,french
31527,french
2419,moroccan
7541,moroccan
11400,italian
23487,french
8087,french
21906,french
48830,cajun_creole
37328,moroccan
45490,french
9710,italian
16153,moroccan
39537,moroccan
13923,italian
8120,moroccan
12923,moroccan
1556,thai
6871,moroccan
34201,moroccan
36146,italian
33170,moroccan
20082,brazilian
26517,moroccan
15214,moroccan
34092,moroccan
40902,moroccan
44452,moroccan
2083,moroccan
44897,italian
17850,moroccan
26693,italian
19618,italian
35589,moroccan
46084,italian
17256,italian
47570,italian
32796,moroccan
27047,moroccan
39487,moroccan
130,thai
17627,moroccan
29072,moroccan
1108,moroccan
22666,italian
41630,cajun_creole
27289,moroccan
42299,moroccan
36078,moroccan
7098,french
46999,french
28791,moroccan
39576,french
2447,moroccan
22449,moroccan
23828,moroccan
5660,thai
47460,moroccan
17912,moroccan
12288,italian
44037,french
20875,brazilian
6500,korean
13813,brazilian
4907,moroccan
38186,italian
9816,italian
8170,moroccan
21681,italian
42384,italian
35366,moroccan
34244,moroccan
35421,brazilian
33457,italian
28026,italian
38122,moroccan
21362,french
42253,moroccan
21994,italian
34457,thai
40229,moroccan
10181,moroccan
38257,moroccan
40992,moroccan
15617,moroccan
34754,thai
45459,italian
31295,french
44977,french
18322,moroccan
23257,brazilian
10084,french
16445,moroccan
10594,italian
26828,italian
47643,moroccan
49680,moroccan
27446,greek
8731,moroccan
37341,moroccan
42241,moroccan
13669,french
21403,moroccan
688,moroccan
23894,brazilian
35753,french
44692,italian
235,italian
20982,moroccan
10166,moroccan
2187,moroccan
5022,moroccan
49037,moroccan
44478,moroccan
8912,moroccan
8919,moroccan
23856,moroccan
14647,moroccan
48870,thai
14377,mexican
18548,french
39591,french
46746,moroccan
31926,moroccan
10159,moroccan
11342,moroccan
32421,italian
19969,moroccan
3029,italian
39565,french
7426,french
20624,italian
4385,french
18761,moroccan
46710,korean
46241,moroccan
14208,moroccan
29323,moroccan
40663,french
32391,italian
9506,italian
35402,french
48796,moroccan
4657,korean
2404,french
36923,french
41762,french
19344,moroccan
19876,italian
39452,moroccan
19209,moroccan
35461,thai
5784,moroccan
40345,french
24765,moroccan
25563,moroccan
40680,moroccan
36932,cajun_creole
28106,thai
12717,moroccan
40100,italian
6960,moroccan
20724,korean
24433,italian
32118,french
22353,italian
23040,moroccan
46246,french
36642,moroccan
21579,italian
24073,french
16775,thai
24732,moroccan
24221,french
33300,french
34971,thai
19777,italian
24337,italian
24709,moroccan
28557,moroccan
8963,french
31515,italian
22575,thai
11011,italian
42030,italian
48012,moroccan
13623,moroccan
49552,moroccan
5702,moroccan
3847,moroccan
34221,italian
4312,italian
35834,moroccan
11849,moroccan
38290,moroccan
3064,italian
30099,french
37354,italian
27877,italian
45642,moroccan
10629,brazilian
17557,italian
3725,moroccan
49507,moroccan
5560,moroccan
42239,italian
29559,thai
46028,french
26523,italian
28313,moroccan
32502,thai
43610,french
35563,italian
22160,moroccan
11258,moroccan
36220,italian
15974,french
30449,moroccan
29676,moroccan
29951,moroccan
2268,moroccan
36813,moroccan
28096,italian
40471,moroccan
6545,french
33598,moroccan
22338,thai
41918,moroccan
2133,moroccan
42259,thai
11056,italian
7034,moroccan
17040,french
35238,french
46155,moroccan
23356,french
3909,greek
22107,moroccan
1656,italian
9302,french
19473,italian
13566,french
23424,italian
4139,french
15970,moroccan
47732,french
37251,french
44870,thai
9773,moroccan
2131,cajun_creole
6381,french
9613,moroccan
47364,moroccan
34376,italian
26408,moroccan
4763,french
18982,moroccan
2766,moroccan
19247,moroccan
13462,french
19678,french
22814,italian
18582,moroccan
3124,thai
19347,greek
8812,moroccan
22037,french
15423,italian
35960,italian
49336,thai
1255,italian
17646,brazilian
20631,moroccan
19492,italian
22895,french
18607,moroccan
34569,moroccan
48356,moroccan
12252,french
21071,moroccan
22458,french
19585,french
15597,moroccan
15038,french
20028,italian
29764,moroccan
17206,thai
40901,italian
37954,korean
16933,thai
42657,moroccan
21846,moroccan
33834,italian
25873,thai
5938,italian
34762,thai
39835,moroccan
5805,moroccan
13914,moroccan
45924,moroccan
41460,italian
37287,french
25059,italian
34872,italian
7524,moroccan
10427,italian
8014,moroccan
14740,italian
24329,cajun_creole
38514,thai
12665,moroccan
24655,french
7078,moroccan
15995,cajun_creole
15861,italian
30662,italian
17836,italian
2078,moroccan
3600,french
46302,moroccan
28375,french
34839,brazilian
18345,moroccan
23205,french
34763,moroccan
26692,moroccan
10317,thai
11767,italian
36881,french
33468,moroccan
20669,italian
18159,french
22891,moroccan
39588,italian
35941,french
15981,italian
26013,moroccan
5076,italian
1573,italian
39380,french
13845,moroccan
35146,french
32924,french
9567,italian
35203,french
39666,moroccan
17786,moroccan
21936,italian
8668,moroccan
41339,french
32268,italian
29706,moroccan
42032,moroccan
8105,french
11218,french
7159,italian
47817,french
1572,moroccan
38720,french
14780,italian
31839,moroccan
6501,french
39533,moroccan
22820,moroccan
9619,moroccan
14025,moroccan
19697,italian
5370,french
32639,moroccan
15249,moroccan
47776,italian
48134,thai
24141,french
4117,moroccan
20578,french
47585,moroccan
20326,brazilian
43932,french
29704,moroccan
12447,cajun_creole
38117,moroccan
2684,italian
25371,italian
25518,moroccan
27083,italian
16073,moroccan
45667,moroccan
44188,moroccan
44888,moroccan
41594,moroccan
1061,moroccan
6536,moroccan
31586,moroccan
9792,italian
40395,thai
24861,italian
32253,moroccan
31082,french
19298,moroccan
6600,moroccan
46939,cajun_creole
6092,italian
36600,french
45979,italian
46910,moroccan
14174,french
10609,moroccan
28647,moroccan
19066,moroccan
16803,moroccan
49114,moroccan
14664,french
39670,french
4583,moroccan
31121,french
12589,moroccan
22551,moroccan
11817,italian
22003,moroccan
42091,moroccan
45966,moroccan
6811,french
2711,italian
44757,moroccan
5349,moroccan
30294,thai
48944,italian
44048,moroccan
411,french
44998,moroccan
18078,thai
48533,italian
16485,thai
32939,french
11808,french
23059,moroccan
16466,moroccan
7315,moroccan
13178,moroccan
2751,moroccan
41395,thai
20534,moroccan
12111,french
38708,moroccan
37481,moroccan
28048,thai
13123,cajun_creole
2174,brazilian
17190,moroccan
25756,italian
38180,moroccan
26892,moroccan
23757,brazilian
8553,moroccan
36272,thai
35224,thai
5203,french
23565,moroccan
31420,moroccan
43491,korean
38773,french
15223,indian
17763,french
24528,italian
21704,french
45329,italian
48876,moroccan
3741,italian
47710,italian
9182,moroccan
13782,moroccan
3369,korean
11985,french
39817,moroccan
26869,moroccan
37461,moroccan
24217,french
2474,italian
45929,french
12768,french
924,moroccan
13258,french
7955,moroccan
37056,french
17934,moroccan
5843,moroccan
46881,moroccan
4049,italian
24173,moroccan
4683,moroccan
32612,moroccan
11314,brazilian
13550,italian
2483,moroccan
9573,italian
34113,thai
37865,thai
36951,thai
4703,moroccan
10734,moroccan
40444,moroccan
44334,french
35991,italian
34020,moroccan
3743,thai
18305,moroccan
7877,cajun_creole
10606,italian
30584,brazilian
9266,moroccan
35196,moroccan
41070,brazilian
25930,italian
48564,french
14213,moroccan
6618,moroccan
18479,moroccan
10279,moroccan
30750,cajun_creole
45701,french
22947,korean
6467,moroccan
16365,moroccan
7184,italian
23270,italian
41805,moroccan
7537,moroccan
18616,thai
42857,moroccan
37906,moroccan
16846,italian
573,italian
26657,moroccan
12408,french
38232,italian
33447,french
40227,moroccan
35760,french
1385,french
47866,italian
30871,french
22604,korean
39397,moroccan
38782,moroccan
45343,moroccan
26112,moroccan
10209,italian
31702,moroccan
37943,korean
23471,french
3529,moroccan
46794,italian
16626,moroccan
32361,french
20932,moroccan
11183,moroccan
33661,italian
12681,italian
2450,italian
23979,french
18465,italian
28234,italian
47449,italian
33869,moroccan
4924,moroccan
18862,thai
30556,moroccan
35762,french
7396,thai
21232,moroccan
18299,moroccan
35468,french
42838,moroccan
33972,french
46021,moroccan
1627,french
28873,italian
38927,italian
25262,moroccan
19152,moroccan
11061,moroccan
27000,moroccan
37396,moroccan
47358,italian
47825,italian
24681,italian
37706,french
44056,moroccan
38298,italian
30788,french
36144,cajun_creole
21792,moroccan
31745,italian
15104,moroccan
30589,thai
14235,moroccan
2608,french
34828,moroccan
3282,french
4336,french
25666,moroccan
17831,moroccan
17008,italian
35845,italian
19494,french
30797,italian
33763,brazilian
19950,french
23089,french
32074,moroccan
49640,moroccan
8403,korean
15879,italian
7949,moroccan
31483,thai
32928,moroccan
27647,french
34616,italian
21113,french
41599,cajun_creole
23924,moroccan
36335,italian
36194,cajun_creole
10980,italian
45999,moroccan
3943,moroccan
188,french
5799,cajun_creole
20964,french
2716,french
5464,italian
17640,italian
39437,moroccan
14835,thai
3094,french
14826,italian
30173,moroccan
37811,moroccan
22363,korean
6369,french
26850,moroccan
48887,moroccan
44405,italian
21477,brazilian
32697,moroccan
38843,moroccan
20076,italian
26429,italian
35648,thai
41794,moroccan
22100,moroccan
30216,moroccan
17656,moroccan
17317,italian
4928,italian
43965,french
6404,moroccan
12274,moroccan
6651,moroccan
40406,italian
40933,french
23419,moroccan
37867,brazilian
28834,moroccan
23912,moroccan
4791,moroccan
36354,moroccan
32298,french
44577,moroccan
48859,korean
32485,moroccan
8394,moroccan
7708,moroccan
38385,moroccan
22622,thai
29716,thai
44462,moroccan
9422,brazilian
22499,moroccan
36,italian
434,italian
5479,italian
42420,moroccan
47346,french
44568,moroccan
38650,italian
19191,brazilian
22848,french
17886,french
6036,french
38608,french
12890,moroccan
15709,french
13125,brazilian
48454,french
36627,moroccan
47884,italian
28,french
45365,italian
40795,brazilian
17651,moroccan
1530,italian
17604,thai
4700,brazilian
24972,italian
23525,brazilian
7092,french
43757,italian
4808,italian
7249,moroccan
27589,french
47523,french
44244,italian
10383,korean
37285,italian
21332,moroccan
7311,italian
28052,italian
31653,french
1740,moroccan
5484,moroccan
41406,moroccan
41907,french
46515,italian
38392,moroccan
15925,moroccan
5094,french
31816,italian
35713,french
31296,thai
41640,moroccan
22419,moroccan
47874,moroccan
6570,italian
6936,brazilian
34063,cajun_creole
34141,moroccan
44572,french
28425,italian
38481,italian
18955,italian
46466,moroccan
5692,moroccan
39836,moroccan
33718,moroccan
36250,moroccan
286,moroccan
29766,italian
20541,french
31173,french
46440,brazilian
23905,moroccan
37232,french
8517,french
21249,moroccan
32700,italian
22845,brazilian
45461,italian
1307,french
30010,italian
21646,brazilian
28148,italian
26450,moroccan
16602,italian
9928,french
27063,french
22273,french
12744,moroccan
28272,french
30350,moroccan
23362,italian
13645,greek
16942,moroccan
34970,italian
27829,french
38058,italian
13256,thai
31859,italian
43027,french
22235,moroccan
2933,french
45981,italian
11460,french
33770,moroccan
24399,french
8006,moroccan
48885,french
42585,moroccan
40160,french
45541,moroccan
22410,thai
26226,korean
4591,moroccan
5457,moroccan
39085,italian
24040,italian
6576,moroccan
34310,moroccan
27350,moroccan
9968,thai
2464,french
27952,moroccan
43388,moroccan
33143,italian
28083,moroccan
15927,italian
10255,moroccan
8011,french
5195,thai
36015,moroccan
40910,italian
11309,french
47556,moroccan
27958,french
27198,brazilian
643,moroccan
40853,moroccan
15815,moroccan
2063,moroccan
19827,moroccan
33443,french
44632,moroccan
26773,moroccan
3203,moroccan
32873,french
24806,moroccan
45942,french
1324,french
32526,moroccan
48093,italian
48942,thai
8845,french
11546,italian
44358,mexican
3209,italian
10553,moroccan
44430,french
44712,moroccan
16351,moroccan
44644,italian
31670,moroccan
49147,french
19750,italian
48121,moroccan
22722,french
9910,italian
14236,italian
48341,french
23190,brazilian
20362,moroccan
44794,moroccan
39419,french
13526,cajun_creole
42270,moroccan
37208,italian
33824,italian
29953,italian
16387,korean
37672,moroccan
1868,moroccan
24984,moroccan
47128,moroccan
44303,french
20318,moroccan
7513,moroccan
13261,italian
19259,italian
31103,moroccan
24037,italian
29984,moroccan
28159,french
5318,moroccan
23962,italian
2084,moroccan
41793,moroccan
18960,italian
17025,french
15510,moroccan
36832,moroccan
20643,greek
4154,moroccan
10510,moroccan
45117,italian
43403,italian
42471,moroccan
6942,moroccan
33309,french
6689,moroccan
48687,italian
9880,italian
25590,italian
21842,thai
27151,moroccan
565,french
21740,moroccan
42399,moroccan
35928,moroccan
47060,moroccan
43147,moroccan
16625,cajun_creole
16769,moroccan
12515,moroccan
14731,moroccan
11658,italian
49467,moroccan
19749,italian
39723,italian
5722,moroccan
31967,french
39857,italian
16534,italian
27334,italian
32215,italian
34903,french
24990,moroccan
31307,italian
38874,brazilian
24130,italian
27816,moroccan
939,moroccan
38293,french
7889,moroccan
22114,french
24614,moroccan
48827,thai
3387,french
41676,french
3152,italian
38805,italian
27078,moroccan
34940,french
16855,moroccan
41891,italian
36715,moroccan
49455,italian
26522,moroccan
28420,french
329,french
18986,italian
31705,french
7402,thai
10212,italian
10640,korean
38014,moroccan
5172,italian
26986,french
5088,thai
24522,moroccan
1900,italian
4801,french
27932,moroccan
30941,italian
42354,moroccan
48854,italian
39058,italian
34294,french
46593,thai
22582,moroccan
36937,brazilian
34596,french
42570,french
10147,french
44796,thai
46819,moroccan
30905,brazilian
34980,french
