id,cuisine
8812,japanese
22037,italian
15423,italian
35960,italian
49336,mexican
1255,mexican
17646,spanish
20631,spanish
19492,italian
22895,japanese
18607,spanish
34569,japanese
48356,spanish
12252,southern_us
21071,italian
22458,japanese
19585,japanese
15597,japanese
15038,japanese
20028,italian
29764,spanish
17206,thai
40901,mexican
37954,japanese
16933,thai
42657,japanese
21846,japanese
33834,mexican
25873,italian
5938,italian
34762,japanese
39835,japanese
5805,japanese
13914,japanese
45924,japanese
41460,italian
37287,italian
25059,japanese
34872,italian
7524,japanese
10427,japanese
8014,spanish
14740,japanese
24329,spanish
38514,thai
12665,japanese
24655,italian
7078,japanese
15995,southern_us
15861,japanese
30662,italian
17836,italian
2078,japanese
3600,italian
46302,indian
28375,southern_us
34839,thai
18345,italian
23205,japanese
34763,spanish
26692,italian
10317,thai
11767,indian
36881,italian
33468,japanese
20669,italian
18159,japanese
22891,italian
39588,italian
35941,japanese
15981,italian
26013,thai
5076,japanese
1573,italian
39380,japanese
13845,japanese
35146,italian
32924,italian
9567,italian
35203,spanish
39666,japanese
17786,japanese
21936,italian
8668,japanese
41339,spanish
32268,spanish
29706,indian
42032,spanish
8105,southern_us
11218,italian
7159,spanish
47817,japanese
1572,japanese
38720,italian
14780,italian
31839,spanish
6501,indian
39533,japanese
22820,japanese
9619,japanese
14025,japanese
19697,italian
5370,italian
32639,japanese
15249,japanese
47776,indian
48134,japanese
24141,italian
4117,japanese
20578,japanese
47585,japanese
20326,thai
43932,italian
29704,japanese
12447,cajun_creole
38117,japanese
2684,mexican
25371,italian
25518,japanese
27083,italian
16073,japanese
45667,spanish
44188,spanish
44888,japanese
41594,indian
1061,thai
6536,spanish
31586,spanish
9792,italian
40395,japanese
24861,spanish
32253,indian
31082,japanese
19298,japanese
6600,japanese
46939,cajun_creole
6092,southern_us
36600,italian
45979,italian
46910,spanish
14174,italian
10609,italian
28647,japanese
19066,spanish
16803,japanese
49114,spanish
14664,italian
39670,italian
4583,japanese
31121,italian
12589,japanese
22551,japanese
11817,italian
22003,japanese
42091,spanish
45966,italian
6811,italian
2711,italian
44757,japanese
5349,japanese
30294,mexican
48944,japanese
44048,italian
411,japanese
44998,japanese
18078,thai
48533,italian
16485,thai
32939,italian
11808,italian
23059,japanese
16466,italian
7315,japanese
13178,japanese
2751,indian
41395,thai
20534,japanese
12111,japanese
38708,japanese
37481,spanish
28048,mexican
13123,italian
2174,cajun_creole
17190,japanese
25756,mexican
38180,italian
26892,spanish
23757,japanese
8553,spanish
36272,thai
35224,japanese
5203,japanese
23565,japanese
31420,indian
43491,japanese
38773,italian
15223,indian
17763,italian
24528,italian
21704,italian
45329,italian
48876,italian
3741,mexican
47710,italian
9182,spanish
13782,italian
3369,japanese
11985,japanese
39817,japanese
26869,spanish
37461,indian
24217,japanese
2474,spanish
45929,japanese
12768,italian
924,italian
13258,italian
7955,indian
37056,japanese
17934,italian
5843,japanese
46881,japanese
4049,mexican
24173,italian
4683,spanish
32612,japanese
11314,spanish
13550,italian
2483,japanese
9573,italian
34113,thai
37865,thai
36951,japanese
4703,italian
10734,indian
40444,spanish
44334,italian
35991,italian
34020,spanish
3743,japanese
18305,japanese
7877,spanish
10606,italian
30584,japanese
9266,indian
35196,indian
41070,thai
25930,italian
48564,japanese
14213,japanese
6618,italian
18479,japanese
10279,thai
30750,cajun_creole
45701,italian
22947,japanese
6467,japanese
16365,japanese
7184,italian
23270,italian
41805,spanish
7537,indian
18616,japanese
42857,indian
37906,japanese
16846,italian
573,italian
26657,indian
12408,indian
38232,italian
33447,italian
40227,spanish
35760,italian
1385,italian
47866,spanish
30871,spanish
22604,japanese
39397,spanish
38782,japanese
45343,italian
26112,thai
10209,italian
31702,spanish
37943,japanese
23471,japanese
3529,japanese
46794,spanish
16626,italian
32361,japanese
20932,spanish
11183,thai
33661,italian
12681,mexican
2450,italian
23979,japanese
18465,italian
28234,italian
47449,italian
33869,indian
4924,italian
18862,thai
30556,thai
35762,japanese
7396,thai
21232,italian
18299,japanese
35468,japanese
42838,spanish
33972,italian
46021,japanese
1627,italian
28873,italian
38927,mexican
25262,japanese
19152,japanese
11061,japanese
27000,spanish
37396,japanese
47358,mexican
47825,spanish
24681,italian
37706,italian
44056,spanish
38298,italian
30788,italian
36144,spanish
21792,japanese
31745,cajun_creole
15104,spanish
30589,thai
14235,spanish
2608,mexican
34828,japanese
3282,italian
4336,italian
25666,spanish
17831,spanish
17008,spanish
35845,mexican
19494,japanese
30797,italian
33763,spanish
19950,italian
23089,italian
32074,japanese
49640,japanese
8403,japanese
15879,italian
7949,japanese
31483,thai
32928,japanese
27647,italian
34616,italian
21113,italian
41599,spanish
23924,japanese
36335,italian
36194,cajun_creole
10980,mexican
45999,japanese
3943,japanese
188,mexican
5799,spanish
20964,indian
2716,italian
5464,italian
17640,italian
39437,japanese
14835,thai
3094,japanese
14826,spanish
30173,spanish
37811,spanish
22363,korean
6369,italian
26850,italian
48887,spanish
44405,italian
21477,mexican
32697,indian
38843,italian
20076,spanish
26429,italian
35648,thai
41794,spanish
22100,spanish
30216,japanese
17656,indian
17317,italian
4928,italian
43965,italian
6404,indian
12274,japanese
6651,japanese
40406,japanese
40933,cajun_creole
23419,italian
37867,thai
28834,italian
23912,japanese
4791,spanish
36354,japanese
32298,italian
44577,japanese
48859,japanese
32485,spanish
8394,spanish
7708,japanese
38385,japanese
22622,thai
29716,thai
44462,italian
9422,thai
22499,indian
36,italian
434,italian
5479,italian
42420,japanese
47346,japanese
44568,spanish
38650,italian
19191,spanish
22848,japanese
17886,italian
6036,japanese
38608,italian
12890,japanese
15709,southern_us
13125,japanese
48454,spanish
36627,japanese
47884,italian
28,japanese
45365,italian
40795,japanese
17651,indian
1530,italian
17604,thai
4700,thai
24972,italian
23525,thai
7092,italian
43757,italian
4808,spanish
7249,japanese
27589,japanese
47523,indian
44244,italian
10383,japanese
37285,mexican
21332,italian
7311,italian
28052,italian
31653,italian
1740,italian
5484,japanese
41406,japanese
41907,spanish
46515,mexican
38392,spanish
15925,japanese
5094,japanese
31816,italian
35713,italian
31296,mexican
41640,italian
22419,indian
47874,spanish
6570,italian
6936,thai
34063,cajun_creole
34141,spanish
44572,southern_us
28425,italian
38481,mexican
18955,italian
46466,italian
5692,italian
39836,thai
33718,japanese
36250,spanish
286,japanese
29766,italian
20541,italian
31173,italian
46440,japanese
23905,japanese
37232,japanese
8517,italian
21249,japanese
32700,italian
22845,mexican
45461,italian
1307,italian
30010,italian
21646,thai
28148,italian
26450,thai
16602,mexican
9928,spanish
27063,spanish
22273,thai
12744,japanese
28272,spanish
30350,italian
23362,italian
13645,indian
16942,japanese
34970,italian
27829,italian
38058,italian
13256,thai
31859,spanish
43027,southern_us
22235,japanese
2933,italian
45981,italian
11460,italian
33770,italian
24399,spanish
8006,japanese
48885,japanese
42585,japanese
40160,italian
45541,japanese
22410,thai
26226,japanese
4591,japanese
5457,indian
39085,italian
24040,italian
6576,japanese
34310,spanish
27350,italian
9968,thai
2464,cajun_creole
27952,japanese
43388,japanese
33143,italian
28083,thai
15927,mexican
10255,japanese
8011,southern_us
5195,thai
36015,japanese
40910,italian
11309,japanese
47556,spanish
27958,japanese
27198,italian
643,japanese
40853,indian
15815,japanese
2063,italian
19827,indian
33443,spanish
44632,japanese
26773,thai
3203,japanese
32873,japanese
24806,thai
45942,japanese
1324,italian
32526,japanese
48093,spanish
48942,thai
8845,spanish
11546,italian
44358,mexican
3209,italian
10553,italian
44430,japanese
44712,italian
16351,indian
44644,spanish
31670,italian
49147,italian
19750,italian
48121,thai
22722,spanish
9910,spanish
14236,italian
48341,japanese
23190,thai
20362,spanish
44794,japanese
39419,japanese
13526,cajun_creole
42270,italian
37208,italian
33824,spanish
29953,italian
16387,japanese
37672,spanish
1868,spanish
24984,japanese
47128,italian
44303,japanese
20318,japanese
7513,spanish
13261,italian
19259,japanese
31103,japanese
24037,italian
29984,japanese
28159,thai
5318,indian
23962,mexican
2084,spanish
41793,japanese
18960,italian
17025,japanese
15510,japanese
36832,japanese
20643,italian
4154,italian
10510,japanese
45117,italian
43403,italian
42471,japanese
6942,spanish
33309,japanese
6689,japanese
48687,italian
9880,italian
25590,italian
21842,mexican
27151,indian
565,japanese
21740,italian
42399,japanese
35928,italian
47060,indian
43147,japanese
16625,spanish
16769,japanese
12515,japanese
14731,japanese
11658,spanish
49467,thai
19749,italian
39723,japanese
5722,italian
31967,japanese
39857,mexican
16534,spanish
27334,italian
32215,japanese
34903,italian
24990,japanese
31307,spanish
38874,thai
24130,italian
27816,japanese
939,japanese
38293,japanese
7889,japanese
22114,indian
24614,japanese
48827,indian
3387,italian
41676,italian
3152,indian
38805,italian
27078,japanese
34940,italian
16855,japanese
41891,italian
36715,italian
49455,mexican
26522,spanish
28420,italian
329,spanish
18986,italian
31705,italian
7402,thai
10212,japanese
10640,japanese
38014,japanese
5172,italian
26986,italian
5088,thai
24522,japanese
1900,italian
4801,japanese
27932,japanese
30941,italian
42354,italian
48854,italian
39058,italian
34294,italian
46593,indian
22582,mexican
36937,thai
34596,indian
42570,italian
10147,japanese
44796,mexican
46819,indian
30905,mexican
34980,japanese
49265,italian
37563,japanese
25673,japanese
14267,italian
32410,spanish
26392,thai
27384,italian
43045,italian
22576,italian
11597,italian
22656,italian
47811,italian
7925,japanese
14860,japanese
27525,japanese
7798,spanish
10848,italian
19062,italian
32224,japanese
11529,italian
12155,spanish
30628,spanish
21909,japanese
14291,italian
3323,japanese
6502,italian
25833,spanish
31108,japanese
47484,italian
27396,spanish
48147,japanese
10489,spanish
12014,japanese
4904,spanish
36607,italian
12756,indian
32462,japanese
42204,thai
246,mexican
47061,japanese
15908,thai
29572,japanese
13458,mexican
14022,southern_us
40437,thai
48136,thai
17687,italian
48504,japanese
22857,japanese
11465,indian
42107,thai
12514,italian
46339,indian
8383,japanese
27362,italian
38646,thai
44084,japanese
12946,thai
11670,japanese
34916,spanish
2944,indian
33063,italian
26982,mexican
2231,italian
5118,indian
28258,italian
44113,japanese
47328,indian
33937,japanese
40399,italian
23562,thai
12787,spanish
13992,japanese
38992,japanese
45269,indian
15211,spanish
