id,cuisine
34189,mexican
33719,southern_us
25846,indian
1423,indian
4328,italian
579,southern_us
5219,indian
2314,mexican
31143,moroccan
13409,japanese
3281,italian
15804,italian
40835,southern_us
39262,korean
37013,indian
14807,mexican
47956,mexican
2580,mexican
13720,brazilian
23008,japanese
5951,indian
39312,mexican
6176,irish
17617,indian
57,mexican
43422,indian
49403,irish
44751,irish
21865,mexican
26584,mexican
39355,korean
14038,mexican
45396,mexican
49715,mexican
41515,indian
30445,spanish
4090,mexican
17207,thai
40376,italian
19398,mexican
22347,mexican
49671,mexican
40854,italian
926,korean
47919,mexican
20571,italian
18866,irish
48742,mexican
14577,italian
29481,italian
40996,italian
34470,moroccan
31147,mexican
35932,italian
27221,italian
48301,italian
29925,japanese
48640,indian
22873,japanese
10565,italian
15509,mexican
37569,mexican
13306,japanese
40474,italian
15182,indian
8609,japanese
32168,korean
1125,mexican
25244,italian
46889,mexican
13841,italian
47135,moroccan
29036,indian
43533,japanese
41631,southern_us
22124,mexican
18836,italian
35695,french
5141,indian
41894,moroccan
4972,mexican
34195,italian
14183,irish
15188,indian
8734,italian
30946,mexican
5588,japanese
49554,mexican
1270,indian
1259,japanese
45986,greek
22351,mexican
300,mexican
9278,southern_us
10021,indian
17014,mexican
40855,italian
18362,italian
16292,chinese
29924,indian
47174,southern_us
4856,italian
15417,italian
19875,indian
42228,indian
36264,mexican
14571,mexican
23496,chinese
43879,mexican
23431,indian
5499,italian
247,mexican
48795,indian
47113,irish
489,mexican
13036,japanese
4838,italian
40630,indian
17576,italian
29972,japanese
8123,indian
35918,mexican
42669,mexican
24632,southern_us
35740,mexican
45670,italian
28041,mexican
46688,japanese
10309,thai
15367,indian
30562,southern_us
47151,moroccan
47300,italian
31200,mexican
5749,southern_us
41807,irish
13990,mexican
23572,greek
872,mexican
38085,southern_us
5248,southern_us
26309,indian
26880,mexican
41559,mexican
8059,mexican
26041,thai
30019,indian
7207,indian
30309,japanese
2092,mexican
8023,japanese
4016,irish
24631,italian
35068,southern_us
8523,mexican
28463,moroccan
8629,moroccan
43829,mexican
22129,indian
34505,japanese
38200,japanese
36513,japanese
32187,italian
7788,southern_us
31130,jamaican
40483,irish
2224,southern_us
14143,irish
22889,mexican
17406,japanese
10451,thai
19844,italian
23416,irish
33874,italian
39951,italian
41361,mexican
44659,indian
8836,irish
21709,indian
22993,mexican
39191,southern_us
17182,mexican
20507,korean
42397,japanese
18897,italian
3797,mexican
11041,mexican
807,italian
3514,italian
12936,mexican
15050,southern_us
43377,italian
10471,japanese
30721,mexican
14333,indian
6260,japanese
7712,mexican
19048,southern_us
21455,mexican
18575,indian
47647,irish
35947,mexican
14499,italian
43525,irish
5723,italian
48497,italian
43822,spanish
525,mexican
30594,mexican
47948,mexican
2099,indian
43863,mexican
24711,mexican
15230,indian
21680,indian
36218,mexican
41622,southern_us
34809,italian
5110,spanish
27214,moroccan
34803,southern_us
36822,mexican
6912,indian
20373,mexican
29157,japanese
6327,mexican
35502,mexican
8305,southern_us
35598,indian
48538,indian
49358,indian
44506,mexican
39146,indian
29270,italian
20560,southern_us
24169,southern_us
41537,italian
10431,italian
31517,mexican
34049,chinese
26964,mexican
49655,italian
9101,southern_us
30377,italian
7046,indian
47969,mexican
18971,southern_us
38891,mexican
29506,southern_us
40305,italian
21255,japanese
15578,mexican
24894,southern_us
32089,italian
46097,mexican
40982,italian
12543,indian
38366,italian
32925,spanish
17506,mexican
48389,mexican
41804,korean
9961,indian
24939,indian
39599,italian
45838,mexican
48875,indian
25531,japanese
3009,mexican
31965,italian
16901,italian
13370,italian
2954,southern_us
40353,italian
8207,mexican
10933,korean
38206,indian
14110,mexican
19128,italian
32616,indian
27748,mexican
31858,italian
20510,italian
17602,italian
35665,japanese
46589,indian
8178,mexican
34880,italian
42527,mexican
29682,mexican
32166,thai
30343,irish
15385,moroccan
18372,japanese
29211,japanese
23269,japanese
4561,japanese
27365,indian
49032,japanese
22064,italian
12060,french
47834,southern_us
25815,southern_us
34036,italian
19326,chinese
44078,mexican
31090,italian
17485,southern_us
708,mexican
5350,italian
29754,japanese
18309,italian
46871,mexican
27300,mexican
41890,mexican
49548,southern_us
11392,italian
1354,indian
48819,irish
19097,mexican
42113,mexican
24060,italian
25849,mexican
4543,italian
25306,japanese
41966,italian
48719,indian
48191,thai
8826,irish
42703,mexican
16083,italian
26613,indian
28088,italian
39965,southern_us
36239,french
4322,moroccan
9951,italian
3045,mexican
28585,moroccan
39841,mexican
25913,mexican
39715,italian
23135,indian
47022,indian
24160,mexican
18619,italian
12574,korean
22681,indian
33692,mexican
538,mexican
22118,italian
21890,indian
36340,mexican
27973,italian
12870,mexican
22564,japanese
35063,japanese
7000,italian
11318,moroccan
47001,moroccan
11395,japanese
23507,mexican
47242,irish
48957,italian
17721,italian
25138,southern_us
47438,italian
47162,mexican
42459,southern_us
6486,indian
24116,indian
31596,italian
38887,chinese
10665,jamaican
13712,mexican
2633,mexican
35784,southern_us
45204,italian
46722,irish
34949,southern_us
35321,japanese
46430,southern_us
34431,irish
30890,mexican
42132,southern_us
15702,mexican
47719,southern_us
45160,italian
20600,italian
10800,greek
30479,greek
9457,indian
26571,jamaican
42942,italian
36635,mexican
43617,mexican
16911,mexican
122,mexican
22340,southern_us
37007,italian
23595,italian
25233,italian
5503,italian
47338,indian
44695,italian
7141,japanese
14564,italian
19655,japanese
35326,indian
35922,mexican
28171,italian
1322,italian
14923,southern_us
42344,southern_us
16380,mexican
15233,indian
8338,indian
41014,indian
30440,mexican
23043,italian
20788,southern_us
14375,mexican
1184,japanese
34280,italian
46171,mexican
31834,italian
14759,mexican
15855,italian
6662,italian
15056,indian
34873,southern_us
20089,southern_us
20015,mexican
18402,italian
6418,southern_us
1454,mexican
14070,japanese
26424,japanese
27349,indian
26459,korean
13151,italian
12264,italian
18366,italian
46851,indian
18954,italian
39858,southern_us
43500,irish
21656,italian
10505,japanese
5313,moroccan
28951,japanese
19961,indian
1795,southern_us
9917,southern_us
26180,mexican
9726,italian
47689,mexican
7866,mexican
41625,mexican
35160,mexican
4430,southern_us
39082,southern_us
46186,indian
11988,indian
24177,japanese
31849,italian
41194,moroccan
36968,mexican
42330,japanese
36791,mexican
19704,italian
4933,indian
4255,mexican
37105,italian
35848,mexican
17416,mexican
39066,moroccan
36270,mexican
24406,jamaican
20517,italian
27630,mexican
19670,mexican
4685,mexican
45260,italian
378,japanese
40841,southern_us
27632,japanese
12193,japanese
38047,mexican
10170,italian
25043,indian
23851,italian
14743,indian
13294,mexican
26466,japanese
32002,italian
37526,southern_us
8888,italian
38945,southern_us
38546,italian
38869,southern_us
10556,mexican
3296,mexican
25977,mexican
32025,mexican
44087,italian
32762,mexican
824,southern_us
44636,italian
542,mexican
38218,mexican
41930,mexican
1987,italian
37378,southern_us
8873,italian
1513,japanese
44013,mexican
38042,indian
11576,jamaican
24510,indian
823,italian
23443,mexican
34870,indian
3846,mexican
14993,italian
16854,mexican
5886,mexican
33793,italian
2999,southern_us
20843,mexican
29153,mexican
33790,moroccan
16516,indian
37887,italian
18466,indian
48033,mexican
45404,italian
4175,mexican
31986,italian
38555,indian
26832,mexican
19810,mexican
49086,mexican
39579,italian
25551,southern_us
42549,moroccan
22052,mexican
45632,italian
4143,mexican
11310,italian
32839,japanese
48171,japanese
22896,italian
10878,mexican
31643,mexican
47624,indian
35141,southern_us
13498,mexican
24566,italian
16533,italian
15437,mexican
19426,greek
32416,mexican
2427,italian
9178,mexican
40606,italian
28450,japanese
7946,italian
21756,italian
17843,southern_us
44066,southern_us
7427,japanese
11297,japanese
42965,moroccan
23067,irish
35066,italian
27938,italian
39075,greek
20200,japanese
19823,mexican
12336,japanese
34714,mexican
45388,italian
25639,mexican
33985,southern_us
25524,thai
19641,mexican
11106,japanese
22165,italian
35412,italian
23475,japanese
1570,mexican
12815,mexican
37253,indian
16900,japanese
7701,southern_us
49391,mexican
1132,moroccan
13051,mexican
2284,italian
21410,irish
25604,mexican
45746,mexican
35911,southern_us
26608,japanese
16991,italian
40657,mexican
47960,mexican
38408,southern_us
1295,mexican
40139,italian
38538,mexican
26420,spanish
10326,mexican
5181,mexican
18210,indian
3241,southern_us
27062,italian
41527,jamaican
45484,mexican
38755,japanese
47246,italian
164,moroccan
723,indian
299,mexican
1519,mexican
34077,japanese
45254,indian
34760,italian
11154,japanese
26274,italian
15081,italian
45100,mexican
1417,italian
32083,italian
29971,italian
17679,cajun_creole
36539,indian
34975,mexican
4633,italian
10321,jamaican
35565,moroccan
26919,japanese
9549,italian
31863,mexican
22053,indian
19443,italian
18540,italian
23354,italian
13859,mexican
23904,mexican
6675,irish
18595,southern_us
12967,japanese
17283,mexican
23211,mexican
14358,mexican
31398,indian
42650,mexican
25258,indian
18457,mexican
11810,mexican
9499,mexican
11943,indian
6810,mexican
34323,mexican
23296,korean
45927,mexican
45196,mexican
19917,japanese
20210,italian
41629,japanese
39907,italian
4956,mexican
37058,italian
20859,chinese
3315,italian
4401,italian
21361,italian
44164,irish
26391,italian
47771,italian
44140,italian
43739,indian
12481,moroccan
12292,mexican
15965,indian
23409,indian
39005,japanese
2774,moroccan
14529,japanese
16926,mexican
26890,southern_us
9663,japanese
43052,mexican
24193,southern_us
5476,italian
10048,greek
1981,mexican
12194,indian
22202,southern_us
7626,japanese
37365,mexican
44144,indian
37723,french
47194,jamaican
30827,italian
33108,indian
2075,mexican
6326,italian
11083,mexican
30311,japanese
45371,indian
18232,indian
9768,japanese
6648,mexican
35650,mexican
23013,italian
6669,mexican
42670,mexican
18155,mexican
44622,mexican
28426,mexican
23743,mexican
14176,mexican
9576,italian
36577,mexican
16671,italian
22964,southern_us
16424,mexican
47225,irish
17565,italian
36401,mexican
30314,italian
32982,moroccan
21866,irish
1475,moroccan
13053,moroccan
33983,japanese
24051,indian
22800,jamaican
16561,italian
2740,southern_us
219,mexican
48737,southern_us
2164,italian
13579,italian
71,southern_us
12420,mexican
35209,mexican
11472,indian
43172,chinese
24927,italian
37102,italian
10743,irish
27874,indian
9565,italian
21419,mexican
767,korean
28308,italian
37605,italian
9558,mexican
31527,mexican
2419,chinese
7541,chinese
11400,italian
23487,japanese
8087,mexican
21906,southern_us
48830,mexican
37328,mexican
45490,mexican
9710,italian
16153,mexican
39537,moroccan
13923,mexican
8120,mexican
12923,jamaican
1556,jamaican
6871,irish
34201,irish
36146,jamaican
33170,moroccan
20082,mexican
26517,irish
15214,mexican
34092,southern_us
40902,mexican
44452,indian
2083,italian
44897,mexican
17850,indian
26693,italian
19618,indian
35589,indian
46084,southern_us
17256,mexican
47570,mexican
32796,indian
27047,moroccan
39487,italian
130,mexican
17627,cajun_creole
29072,irish
1108,southern_us
22666,mexican
41630,southern_us
27289,italian
42299,southern_us
36078,italian
7098,southern_us
46999,southern_us
28791,chinese
39576,mexican
2447,italian
22449,mexican
23828,indian
5660,italian
47460,mexican
17912,mexican
12288,southern_us
44037,mexican
20875,mexican
6500,korean
13813,mexican
4907,indian
38186,italian
9816,mexican
8170,southern_us
21681,mexican
42384,mexican
35366,mexican
34244,moroccan
35421,mexican
33457,mexican
28026,italian
38122,mexican
21362,irish
42253,cajun_creole
21994,italian
34457,mexican
40229,moroccan
10181,mexican
38257,irish
40992,indian
15617,mexican
34754,thai
45459,mexican
31295,mexican
44977,mexican
18322,japanese
23257,mexican
10084,japanese
16445,indian
10594,chinese
26828,italian
47643,mexican
49680,jamaican
27446,italian
8731,southern_us
37341,mexican
42241,japanese
13669,mexican
21403,mexican
688,mexican
23894,italian
35753,jamaican
44692,italian
235,mexican
20982,mexican
10166,mexican
2187,indian
5022,mexican
49037,italian
44478,southern_us
8912,jamaican
8919,italian
23856,jamaican
14647,mexican
48870,mexican
14377,mexican
18548,italian
39591,mexican
46746,italian
31926,italian
10159,jamaican
11342,japanese
32421,southern_us
19969,italian
3029,southern_us
39565,irish
7426,mexican
20624,italian
4385,southern_us
18761,irish
46710,mexican
46241,mexican
14208,indian
29323,italian
40663,irish
32391,mexican
9506,italian
35402,italian
48796,italian
4657,chinese
2404,southern_us
36923,japanese
41762,mexican
19344,mexican
19876,italian
39452,southern_us
19209,indian
35461,thai
5784,jamaican
40345,irish
24765,indian
25563,southern_us
40680,mexican
36932,cajun_creole
28106,mexican
12717,mexican
40100,greek
6960,southern_us
20724,japanese
24433,italian
32118,mexican
22353,italian
23040,mexican
46246,italian
36642,indian
21579,italian
24073,southern_us
16775,mexican
24732,irish
24221,italian
33300,southern_us
34971,mexican
19777,italian
24337,italian
24709,japanese
28557,italian
8963,italian
31515,italian
22575,italian
11011,italian
42030,italian
48012,korean
13623,moroccan
49552,mexican
5702,japanese
3847,italian
34221,italian
4312,southern_us
35834,moroccan
11849,cajun_creole
38290,indian
3064,japanese
30099,italian
37354,mexican
27877,italian
45642,mexican
10629,mexican
17557,mexican
3725,mexican
49507,mexican
5560,moroccan
42239,indian
29559,italian
46028,italian
26523,mexican
28313,indian
32502,indian
43610,southern_us
35563,italian
22160,japanese
11258,jamaican
36220,mexican
15974,southern_us
30449,indian
29676,indian
29951,chinese
2268,brazilian
36813,mexican
28096,mexican
40471,italian
6545,japanese
33598,moroccan
22338,mexican
41918,mexican
2133,mexican
42259,italian
11056,mexican
7034,italian
17040,japanese
35238,southern_us
46155,italian
23356,italian
3909,indian
22107,mexican
1656,southern_us
9302,southern_us
19473,italian
13566,southern_us
23424,italian
4139,mexican
15970,japanese
47732,jamaican
37251,southern_us
44870,mexican
9773,mexican
2131,mexican
6381,italian
9613,italian
47364,japanese
34376,italian
26408,irish
4763,italian
18982,mexican
2766,mexican
19247,korean
13462,japanese
19678,southern_us
22814,italian
18582,mexican
3124,japanese
19347,greek
8812,italian
22037,irish
15423,southern_us
35960,italian
49336,mexican
1255,mexican
17646,italian
20631,italian
19492,mexican
22895,mexican
18607,moroccan
34569,japanese
48356,spanish
12252,southern_us
21071,mexican
22458,southern_us
19585,southern_us
15597,irish
15038,irish
20028,mexican
29764,mexican
17206,southern_us
40901,mexican
37954,mexican
16933,mexican
42657,moroccan
21846,chinese
33834,mexican
25873,southern_us
5938,mexican
34762,mexican
39835,irish
5805,indian
13914,mexican
45924,moroccan
41460,italian
37287,southern_us
25059,italian
34872,mexican
7524,indian
10427,italian
8014,italian
14740,italian
24329,mexican
38514,thai
12665,japanese
24655,italian
7078,italian
15995,mexican
15861,southern_us
30662,mexican
17836,italian
2078,moroccan
3600,filipino
46302,indian
28375,southern_us
34839,mexican
18345,mexican
23205,japanese
34763,mexican
26692,southern_us
10317,mexican
11767,mexican
36881,italian
33468,japanese
20669,mexican
18159,irish
22891,mexican
39588,italian
35941,southern_us
15981,mexican
26013,italian
5076,italian
1573,italian
39380,mexican
13845,southern_us
35146,southern_us
32924,mexican
9567,italian
35203,mexican
39666,italian
17786,thai
21936,italian
8668,jamaican
41339,southern_us
32268,italian
29706,mexican
42032,jamaican
8105,irish
11218,southern_us
7159,italian
47817,indian
1572,indian
38720,southern_us
14780,mexican
31839,mexican
6501,mexican
39533,irish
22820,irish
9619,moroccan
14025,japanese
19697,italian
5370,southern_us
32639,southern_us
15249,southern_us
47776,italian
48134,jamaican
24141,mexican
4117,chinese
20578,southern_us
47585,mexican
20326,mexican
43932,southern_us
29704,indian
12447,cajun_creole
38117,japanese
2684,greek
25371,mexican
25518,italian
27083,mexican
16073,spanish
45667,southern_us
44188,mexican
44888,mexican
41594,moroccan
1061,japanese
6536,italian
31586,mexican
9792,italian
40395,mexican
24861,italian
32253,indian
31082,mexican
19298,japanese
6600,japanese
46939,southern_us
6092,southern_us
36600,mexican
45979,southern_us
46910,italian
14174,irish
10609,mexican
28647,moroccan
19066,moroccan
16803,moroccan
49114,japanese
14664,italian
39670,southern_us
4583,indian
31121,southern_us
12589,jamaican
22551,southern_us
11817,mexican
22003,indian
42091,mexican
45966,mexican
6811,southern_us
2711,italian
44757,jamaican
5349,irish
30294,mexican
48944,indian
44048,italian
411,japanese
44998,japanese
18078,thai
48533,italian
16485,mexican
32939,southern_us
11808,italian
23059,chinese
16466,mexican
7315,japanese
13178,indian
2751,indian
41395,mexican
20534,japanese
12111,irish
38708,southern_us
37481,spanish
28048,mexican
13123,italian
2174,japanese
17190,mexican
25756,mexican
38180,moroccan
26892,cajun_creole
23757,mexican
8553,mexican
36272,mexican
35224,indian
5203,southern_us
23565,southern_us
31420,indian
43491,chinese
38773,mexican
15223,indian
17763,southern_us
24528,italian
21704,irish
45329,mexican
48876,irish
3741,mexican
47710,southern_us
9182,italian
13782,mexican
3369,korean
11985,southern_us
39817,japanese
26869,italian
37461,indian
24217,mexican
2474,italian
45929,japanese
12768,southern_us
924,southern_us
13258,irish
7955,indian
37056,mexican
17934,mexican
5843,indian
46881,italian
4049,mexican
24173,southern_us
4683,italian
32612,italian
11314,mexican
13550,mexican
2483,indian
9573,italian
34113,japanese
37865,indian
36951,mexican
4703,moroccan
10734,indian
40444,jamaican
44334,mexican
35991,italian
34020,southern_us
3743,japanese
18305,japanese
7877,italian
10606,southern_us
30584,mexican
9266,indian
35196,mexican
41070,mexican
25930,japanese
48564,mexican
14213,indian
6618,mexican
18479,southern_us
10279,moroccan
30750,mexican
45701,italian
22947,japanese
6467,indian
16365,indian
7184,italian
23270,mexican
41805,southern_us
7537,indian
18616,southern_us
42857,indian
37906,irish
16846,italian
573,mexican
26657,indian
12408,irish
38232,italian
33447,french
40227,mexican
35760,italian
1385,italian
47866,italian
30871,southern_us
22604,italian
39397,moroccan
38782,jamaican
45343,mexican
26112,jamaican
10209,italian
31702,moroccan
37943,southern_us
23471,southern_us
3529,southern_us
46794,mexican
16626,indian
32361,japanese
20932,cajun_creole
11183,indian
33661,italian
12681,mexican
2450,mexican
23979,southern_us
18465,italian
28234,italian
47449,mexican
33869,indian
4924,mexican
18862,italian
30556,indian
35762,indian
7396,mexican
21232,mexican
18299,italian
35468,southern_us
42838,italian
33972,italian
46021,japanese
1627,italian
28873,italian
38927,mexican
25262,italian
19152,moroccan
11061,moroccan
27000,mexican
37396,japanese
47358,mexican
47825,italian
24681,mexican
37706,mexican
44056,mexican
38298,italian
30788,italian
36144,mexican
21792,mexican
31745,mexican
15104,mexican
30589,mexican
14235,moroccan
2608,southern_us
34828,irish
3282,southern_us
4336,southern_us
25666,indian
17831,mexican
17008,italian
35845,mexican
19494,japanese
30797,indian
33763,mexican
19950,southern_us
23089,southern_us
32074,japanese
49640,japanese
8403,italian
15879,italian
7949,moroccan
31483,mexican
32928,japanese
27647,southern_us
34616,italian
21113,southern_us
41599,cajun_creole
23924,italian
36335,italian
36194,thai
10980,mexican
45999,southern_us
3943,japanese
188,moroccan
5799,italian
20964,southern_us
2716,japanese
5464,italian
17640,italian
39437,mexican
14835,mexican
3094,mexican
14826,italian
30173,mexican
37811,italian
22363,korean
6369,southern_us
26850,mexican
48887,italian
44405,italian
21477,mexican
32697,indian
38843,mexican
20076,mexican
26429,mexican
35648,japanese
41794,mexican
22100,italian
30216,mexican
17656,indian
17317,japanese
4928,italian
43965,mexican
6404,british
12274,mexican
6651,japanese
40406,italian
40933,japanese
23419,mexican
37867,mexican
28834,italian
23912,mexican
4791,mexican
36354,japanese
32298,southern_us
44577,japanese
48859,japanese
32485,moroccan
8394,moroccan
7708,italian
38385,southern_us
22622,japanese
29716,thai
44462,mexican
9422,mexican
22499,mexican
36,italian
434,mexican
5479,mexican
42420,southern_us
47346,mexican
44568,mexican
38650,italian
19191,irish
22848,southern_us
17886,mexican
6036,southern_us
38608,mexican
12890,japanese
15709,mexican
13125,irish
48454,italian
36627,irish
47884,italian
28,southern_us
45365,mexican
40795,japanese
17651,indian
1530,italian
17604,japanese
4700,mexican
24972,italian
23525,mexican
7092,italian
43757,mexican
4808,mexican
7249,southern_us
27589,japanese
47523,southern_us
44244,mexican
10383,korean
37285,mexican
21332,mexican
7311,italian
28052,italian
31653,italian
1740,italian
5484,irish
41406,southern_us
41907,southern_us
46515,mexican
38392,italian
15925,mexican
5094,italian
31816,mexican
35713,southern_us
31296,mexican
41640,moroccan
22419,indian
47874,mexican
6570,italian
6936,mexican
34063,cajun_creole
34141,mexican
44572,irish
28425,italian
38481,mexican
18955,italian
46466,irish
5692,mexican
39836,mexican
33718,moroccan
36250,mexican
286,indian
29766,italian
20541,southern_us
31173,irish
46440,french
23905,moroccan
37232,indian
8517,italian
21249,italian
32700,southern_us
22845,mexican
45461,italian
1307,mexican
30010,mexican
21646,mexican
28148,italian
26450,jamaican
16602,mexican
9928,southern_us
27063,southern_us
22273,southern_us
12744,indian
28272,japanese
30350,mexican
23362,southern_us
13645,greek
16942,southern_us
34970,italian
27829,southern_us
38058,mexican
13256,indian
31859,mexican
43027,southern_us
22235,japanese
2933,italian
45981,italian
11460,italian
33770,cajun_creole
24399,mexican
8006,japanese
48885,japanese
42585,moroccan
40160,mexican
45541,italian
22410,mexican
26226,mexican
4591,indian
5457,moroccan
39085,mexican
24040,mexican
6576,japanese
34310,mexican
27350,mexican
9968,indian
2464,italian
27952,jamaican
43388,mexican
33143,mexican
28083,thai
15927,mexican
10255,jamaican
8011,southern_us
5195,italian
36015,japanese
40910,mexican
11309,french
47556,southern_us
27958,southern_us
27198,mexican
643,irish
40853,indian
15815,japanese
2063,italian
19827,irish
33443,mexican
44632,korean
26773,italian
3203,japanese
32873,mexican
24806,japanese
45942,irish
1324,mexican
32526,japanese
48093,mexican
48942,italian
8845,italian
11546,italian
44358,mexican
3209,italian
10553,italian
44430,italian
44712,mexican
16351,indian
44644,italian
31670,indian
49147,mexican
19750,mexican
48121,japanese
22722,mexican
9910,italian
14236,mexican
48341,japanese
23190,mexican
20362,mexican
44794,southern_us
39419,mexican
13526,french
42270,mexican
37208,mexican
33824,italian
29953,italian
16387,japanese
37672,japanese
1868,italian
24984,mexican
47128,mexican
44303,jamaican
20318,japanese
7513,italian
13261,italian
19259,italian
31103,southern_us
24037,italian
29984,southern_us
28159,japanese
5318,indian
23962,mexican
2084,spanish
41793,italian
18960,italian
17025,southern_us
15510,southern_us
36832,japanese
20643,italian
4154,mexican
10510,japanese
45117,italian
43403,italian
42471,moroccan
6942,italian
33309,indian
6689,southern_us
48687,italian
9880,italian
25590,italian
21842,mexican
27151,indian
565,japanese
21740,moroccan
42399,moroccan
35928,mexican
47060,irish
43147,indian
16625,italian
16769,italian
12515,southern_us
14731,southern_us
11658,mexican
49467,mexican
19749,italian
39723,mexican
5722,mexican
31967,southern_us
39857,italian
16534,italian
27334,italian
32215,southern_us
34903,southern_us
24990,southern_us
31307,italian
38874,mexican
24130,italian
27816,japanese
939,korean
38293,southern_us
7889,cajun_creole
22114,southern_us
24614,japanese
48827,indian
3387,southern_us
41676,japanese
3152,mexican
38805,mexican
27078,mexican
34940,mexican
16855,italian
41891,mexican
36715,indian
49455,mexican
26522,spanish
28420,italian
329,irish
18986,mexican
31705,british
7402,italian
10212,southern_us
10640,korean
38014,indian
5172,italian
26986,southern_us
5088,korean
24522,moroccan
1900,mexican
4801,southern_us
27932,japanese
30941,mexican
42354,mexican
48854,russian
39058,italian
34294,mexican
46593,southern_us
22582,mexican
36937,italian
34596,indian
42570,mexican
10147,italian
44796,mexican
46819,mexican
30905,mexican
34980,japanese
49265,italian
37563,southern_us
25673,mexican
14267,moroccan
32410,italian
26392,thai
27384,italian
43045,thai
22576,mexican
11597,greek
22656,italian
47811,mexican
7925,mexican
14860,japanese
27525,italian
7798,italian
10848,italian
19062,southern_us
