id,cuisine
21302,japanese
46352,thai
25132,mexican
7010,southern_us
25850,southern_us
19601,mexican
7935,italian
34994,korean
25113,italian
45523,thai
34977,southern_us
7124,southern_us
27514,southern_us
27178,mexican
47880,japanese
29197,mexican
16347,southern_us
20333,mexican
29112,korean
7510,southern_us
13897,mexican
35699,greek
20520,mexican
38920,southern_us
21775,indian
37475,japanese
40131,cajun_creole
1939,mexican
48268,cajun_creole
34815,greek
13797,italian
39063,thai
29064,japanese
26896,italian
29477,japanese
3352,southern_us
4966,mexican
7316,italian
23879,mexican
16525,italian
32843,japanese
39574,southern_us
32737,southern_us
44788,filipino
28772,italian
34189,mexican
33719,cajun_creole
25846,indian
1423,indian
4328,japanese
579,southern_us
5219,indian
2314,cajun_creole
31143,italian
13409,thai
3281,greek
15804,vietnamese
40835,cajun_creole
39262,korean
37013,southern_us
14807,southern_us
47956,mexican
2580,mexican
13720,italian
23008,japanese
5951,japanese
39312,mexican
6176,irish
17617,mexican
57,mexican
43422,indian
49403,irish
44751,southern_us
21865,southern_us
26584,southern_us
39355,korean
14038,mexican
45396,southern_us
49715,mexican
41515,thai
30445,italian
4090,thai
17207,thai
40376,cajun_creole
19398,mexican
22347,thai
49671,mexican
40854,italian
926,japanese
47919,mexican
20571,italian
18866,southern_us
48742,thai
14577,italian
29481,italian
40996,italian
34470,cajun_creole
31147,mexican
35932,southern_us
27221,italian
48301,italian
29925,mexican
48640,thai
22873,irish
10565,japanese
15509,cajun_creole
37569,southern_us
13306,japanese
40474,italian
15182,italian
8609,japanese
32168,japanese
1125,japanese
25244,italian
46889,japanese
13841,filipino
47135,japanese
29036,indian
43533,japanese
41631,italian
22124,southern_us
18836,cajun_creole
35695,mexican
5141,japanese
41894,moroccan
4972,cajun_creole
34195,mexican
14183,southern_us
15188,thai
8734,italian
30946,russian
5588,cajun_creole
49554,japanese
1270,indian
1259,vietnamese
45986,italian
22351,southern_us
300,mexican
9278,southern_us
10021,mexican
17014,russian
40855,italian
18362,korean
16292,japanese
29924,greek
47174,southern_us
4856,italian
15417,italian
19875,mexican
42228,thai
36264,mexican
14571,italian
23496,chinese
43879,mexican
23431,indian
5499,italian
247,japanese
48795,indian
47113,greek
489,japanese
13036,japanese
4838,italian
40630,japanese
17576,greek
29972,thai
8123,indian
35918,mexican
42669,cajun_creole
24632,russian
35740,mexican
45670,italian
28041,filipino
46688,japanese
10309,thai
15367,vietnamese
30562,southern_us
47151,mexican
47300,thai
31200,mexican
5749,southern_us
41807,irish
13990,mexican
23572,cajun_creole
872,mexican
38085,vietnamese
5248,korean
26309,japanese
26880,mexican
41559,mexican
8059,southern_us
26041,thai
30019,indian
7207,indian
30309,russian
2092,mexican
8023,thai
4016,irish
24631,italian
35068,southern_us
8523,mexican
28463,italian
8629,cajun_creole
43829,cajun_creole
22129,cajun_creole
34505,japanese
38200,chinese
36513,thai
32187,italian
7788,greek
31130,filipino
40483,southern_us
2224,southern_us
14143,southern_us
22889,mexican
17406,thai
10451,thai
19844,cajun_creole
23416,southern_us
33874,japanese
39951,greek
41361,mexican
44659,thai
8836,french
21709,indian
22993,thai
39191,japanese
17182,mexican
20507,korean
42397,southern_us
18897,vietnamese
3797,japanese
11041,southern_us
807,italian
3514,italian
12936,thai
15050,southern_us
43377,cajun_creole
10471,japanese
30721,mexican
14333,indian
6260,japanese
7712,southern_us
19048,southern_us
21455,mexican
18575,cajun_creole
47647,irish
35947,mexican
14499,italian
43525,irish
5723,italian
48497,italian
43822,cajun_creole
525,russian
30594,mexican
47948,southern_us
2099,southern_us
43863,mexican
24711,thai
15230,indian
21680,indian
36218,mexican
41622,southern_us
34809,italian
5110,cajun_creole
27214,mexican
34803,southern_us
36822,japanese
6912,thai
20373,southern_us
29157,japanese
6327,thai
35502,mexican
8305,french
35598,japanese
48538,indian
49358,indian
44506,mexican
39146,japanese
29270,southern_us
20560,chinese
24169,southern_us
41537,greek
10431,greek
31517,southern_us
34049,japanese
26964,mexican
49655,italian
9101,southern_us
30377,italian
7046,indian
47969,mexican
18971,southern_us
38891,southern_us
29506,thai
40305,cajun_creole
21255,southern_us
15578,mexican
24894,southern_us
32089,japanese
46097,mexican
40982,italian
12543,southern_us
38366,southern_us
32925,italian
17506,thai
48389,southern_us
41804,korean
9961,thai
24939,japanese
39599,italian
45838,mexican
48875,japanese
25531,korean
3009,cajun_creole
31965,southern_us
16901,italian
13370,italian
2954,japanese
40353,southern_us
8207,southern_us
10933,korean
38206,russian
14110,mexican
19128,thai
32616,japanese
27748,mexican
31858,southern_us
20510,southern_us
17602,thai
35665,japanese
46589,indian
8178,mexican
34880,italian
42527,italian
29682,russian
32166,thai
30343,russian
15385,cajun_creole
18372,japanese
29211,southern_us
23269,korean
4561,irish
27365,thai
49032,japanese
22064,southern_us
12060,southern_us
47834,southern_us
25815,southern_us
34036,mexican
19326,chinese
44078,thai
31090,thai
17485,southern_us
708,southern_us
5350,thai
29754,japanese
18309,italian
46871,cajun_creole
27300,southern_us
41890,mexican
49548,southern_us
11392,japanese
1354,thai
48819,russian
19097,cajun_creole
42113,greek
24060,thai
25849,mexican
4543,mexican
25306,southern_us
41966,italian
48719,japanese
48191,thai
8826,irish
42703,greek
16083,greek
26613,mexican
28088,italian
39965,southern_us
36239,italian
4322,southern_us
9951,italian
3045,mexican
28585,mexican
39841,southern_us
25913,mexican
39715,vietnamese
23135,southern_us
47022,indian
24160,mexican
18619,italian
12574,korean
22681,indian
33692,cajun_creole
538,mexican
22118,japanese
21890,russian
36340,french
27973,italian
12870,mexican
22564,chinese
35063,japanese
7000,russian
11318,moroccan
47001,thai
11395,korean
23507,thai
47242,southern_us
48957,italian
17721,italian
25138,southern_us
47438,italian
47162,japanese
42459,russian
6486,mexican
24116,indian
31596,chinese
38887,chinese
10665,thai
13712,mexican
2633,southern_us
35784,southern_us
45204,cajun_creole
46722,southern_us
34949,southern_us
35321,japanese
46430,southern_us
34431,southern_us
30890,cajun_creole
42132,southern_us
15702,thai
47719,thai
45160,italian
20600,japanese
10800,greek
30479,greek
9457,cajun_creole
26571,thai
42942,cajun_creole
36635,mexican
43617,mexican
16911,mexican
122,mexican
22340,southern_us
37007,mexican
23595,italian
25233,italian
5503,thai
47338,thai
44695,vietnamese
7141,japanese
14564,italian
19655,southern_us
35326,greek
35922,mexican
28171,italian
1322,italian
14923,southern_us
42344,southern_us
16380,mexican
15233,indian
8338,cajun_creole
41014,korean
30440,mexican
23043,chinese
20788,southern_us
14375,irish
1184,japanese
34280,italian
46171,cajun_creole
31834,italian
14759,mexican
15855,korean
6662,italian
15056,greek
34873,chinese
20089,southern_us
20015,cajun_creole
18402,italian
6418,southern_us
1454,thai
14070,thai
26424,japanese
27349,thai
26459,korean
13151,mexican
12264,cajun_creole
18366,italian
46851,mexican
18954,mexican
39858,southern_us
43500,irish
21656,italian
10505,japanese
5313,moroccan
28951,japanese
19961,japanese
1795,southern_us
9917,southern_us
26180,mexican
9726,italian
47689,thai
7866,mexican
41625,mexican
35160,southern_us
4430,southern_us
39082,southern_us
46186,japanese
11988,mexican
24177,japanese
31849,italian
41194,mexican
36968,mexican
42330,japanese
36791,thai
19704,italian
4933,greek
4255,mexican
37105,greek
35848,mexican
17416,southern_us
39066,japanese
36270,cajun_creole
24406,filipino
20517,japanese
27630,mexican
19670,southern_us
4685,greek
45260,italian
378,japanese
40841,russian
27632,japanese
12193,mexican
38047,mexican
10170,italian
25043,japanese
23851,italian
14743,chinese
13294,cajun_creole
26466,thai
32002,japanese
37526,southern_us
8888,italian
38945,italian
38546,cajun_creole
38869,southern_us
10556,mexican
3296,french
25977,mexican
32025,cajun_creole
44087,greek
32762,southern_us
824,mexican
44636,italian
542,mexican
38218,french
41930,thai
1987,southern_us
37378,southern_us
8873,italian
1513,japanese
44013,russian
38042,japanese
11576,japanese
24510,cajun_creole
823,italian
23443,thai
34870,indian
3846,southern_us
14993,italian
16854,mexican
5886,mexican
33793,italian
2999,southern_us
20843,italian
29153,mexican
33790,greek
16516,mexican
37887,southern_us
18466,indian
48033,mexican
45404,italian
4175,mexican
31986,italian
38555,indian
26832,italian
19810,thai
49086,japanese
39579,cajun_creole
25551,southern_us
42549,southern_us
22052,mexican
45632,greek
4143,mexican
11310,italian
32839,japanese
48171,vietnamese
22896,italian
10878,mexican
31643,mexican
47624,indian
35141,italian
13498,southern_us
24566,italian
16533,italian
15437,mexican
19426,greek
32416,italian
2427,japanese
9178,southern_us
40606,italian
28450,japanese
7946,thai
21756,greek
17843,southern_us
44066,irish
7427,japanese
11297,russian
42965,mexican
23067,russian
35066,thai
27938,greek
39075,greek
20200,southern_us
19823,korean
12336,japanese
34714,cajun_creole
45388,italian
25639,greek
33985,southern_us
25524,thai
19641,japanese
11106,japanese
22165,italian
35412,italian
23475,japanese
1570,southern_us
12815,irish
37253,greek
16900,japanese
7701,japanese
49391,mexican
1132,cajun_creole
13051,mexican
2284,japanese
21410,southern_us
25604,greek
45746,thai
35911,southern_us
26608,japanese
16991,french
40657,mexican
47960,southern_us
38408,southern_us
1295,vietnamese
40139,greek
38538,italian
26420,cajun_creole
10326,thai
5181,mexican
18210,indian
3241,southern_us
27062,italian
41527,thai
45484,mexican
38755,japanese
47246,italian
164,greek
723,italian
299,italian
1519,southern_us
34077,japanese
45254,japanese
34760,russian
11154,japanese
26274,italian
15081,italian
45100,mexican
1417,russian
32083,italian
29971,italian
17679,cajun_creole
36539,japanese
34975,mexican
4633,italian
10321,southern_us
35565,cajun_creole
26919,japanese
9549,italian
31863,southern_us
22053,greek
19443,italian
18540,italian
23354,italian
13859,japanese
23904,thai
6675,thai
18595,southern_us
12967,chinese
17283,southern_us
23211,japanese
14358,mexican
31398,indian
42650,southern_us
25258,japanese
18457,thai
11810,italian
9499,cajun_creole
11943,thai
6810,thai
34323,mexican
23296,korean
45927,southern_us
45196,southern_us
19917,japanese
20210,thai
41629,korean
39907,italian
4956,mexican
37058,southern_us
20859,korean
3315,italian
4401,italian
21361,italian
44164,southern_us
26391,italian
47771,italian
44140,italian
43739,indian
12481,mexican
12292,thai
15965,indian
23409,thai
39005,japanese
2774,japanese
14529,korean
16926,mexican
26890,brazilian
9663,japanese
43052,thai
24193,southern_us
5476,mexican
10048,greek
1981,mexican
12194,chinese
22202,southern_us
7626,japanese
37365,mexican
44144,thai
37723,mexican
47194,southern_us
30827,southern_us
33108,mexican
2075,cajun_creole
6326,italian
11083,mexican
30311,japanese
45371,mexican
18232,greek
9768,thai
6648,japanese
35650,cajun_creole
23013,italian
6669,mexican
42670,japanese
18155,cajun_creole
44622,vietnamese
28426,mexican
23743,mexican
14176,japanese
9576,italian
36577,mexican
16671,greek
22964,thai
16424,southern_us
47225,irish
17565,southern_us
36401,southern_us
30314,italian
32982,cajun_creole
21866,russian
1475,italian
13053,cajun_creole
33983,japanese
24051,korean
22800,southern_us
16561,cajun_creole
2740,southern_us
219,mexican
48737,southern_us
2164,southern_us
13579,italian
71,southern_us
12420,mexican
35209,mexican
11472,indian
43172,chinese
24927,cajun_creole
37102,southern_us
10743,southern_us
27874,greek
9565,cajun_creole
21419,mexican
767,korean
28308,italian
37605,italian
9558,japanese
31527,southern_us
2419,mexican
7541,chinese
11400,italian
23487,irish
8087,japanese
21906,southern_us
48830,mexican
37328,southern_us
45490,irish
9710,italian
16153,mexican
39537,cajun_creole
13923,mexican
8120,japanese
12923,cajun_creole
1556,thai
6871,greek
34201,southern_us
36146,russian
33170,cajun_creole
20082,mexican
26517,southern_us
15214,cajun_creole
34092,southern_us
40902,cajun_creole
44452,greek
2083,italian
44897,mexican
17850,irish
26693,italian
19618,japanese
35589,indian
46084,southern_us
17256,mexican
47570,mexican
32796,indian
27047,greek
39487,cajun_creole
130,thai
17627,cajun_creole
29072,irish
1108,southern_us
22666,southern_us
41630,cajun_creole
27289,italian
42299,southern_us
36078,italian
7098,cajun_creole
46999,thai
28791,chinese
39576,mexican
2447,russian
22449,cajun_creole
23828,indian
5660,italian
47460,mexican
17912,cajun_creole
12288,italian
44037,italian
20875,mexican
6500,korean
13813,mexican
4907,indian
38186,italian
9816,mexican
8170,southern_us
21681,mexican
42384,mexican
35366,southern_us
34244,southern_us
35421,mexican
33457,mexican
28026,korean
38122,greek
21362,cajun_creole
42253,cajun_creole
21994,italian
34457,thai
40229,japanese
10181,mexican
38257,cajun_creole
40992,southern_us
15617,southern_us
34754,thai
45459,mexican
31295,mexican
44977,southern_us
18322,thai
23257,japanese
10084,southern_us
16445,indian
10594,japanese
26828,italian
47643,japanese
49680,thai
27446,italian
8731,southern_us
37341,mexican
42241,japanese
13669,italian
21403,cajun_creole
688,mexican
23894,mexican
35753,cajun_creole
44692,italian
235,mexican
20982,mexican
10166,mexican
2187,greek
5022,thai
49037,italian
44478,southern_us
8912,thai
8919,mexican
23856,southern_us
14647,japanese
48870,vietnamese
14377,mexican
18548,japanese
39591,italian
46746,italian
31926,italian
10159,thai
11342,thai
32421,southern_us
19969,southern_us
3029,southern_us
39565,southern_us
7426,southern_us
20624,greek
4385,southern_us
18761,southern_us
46710,korean
46241,french
14208,greek
29323,southern_us
40663,southern_us
32391,mexican
9506,italian
35402,southern_us
48796,italian
4657,thai
2404,southern_us
36923,japanese
41762,southern_us
19344,mexican
19876,italian
39452,southern_us
19209,thai
35461,thai
5784,southern_us
40345,irish
24765,mexican
25563,southern_us
40680,mexican
36932,cajun_creole
28106,mexican
12717,mexican
40100,italian
6960,southern_us
20724,korean
24433,italian
32118,japanese
22353,italian
23040,mexican
46246,italian
36642,southern_us
21579,italian
24073,southern_us
16775,thai
24732,irish
24221,thai
33300,southern_us
34971,thai
19777,italian
24337,italian
24709,japanese
28557,italian
8963,thai
31515,italian
22575,italian
11011,italian
42030,italian
48012,chinese
13623,thai
49552,mexican
5702,japanese
3847,italian
34221,italian
4312,southern_us
35834,cajun_creole
11849,cajun_creole
38290,indian
3064,southern_us
30099,japanese
37354,mexican
27877,italian
45642,cajun_creole
10629,mexican
17557,mexican
3725,mexican
49507,southern_us
5560,mexican
42239,indian
29559,thai
46028,russian
26523,mexican
28313,japanese
32502,thai
43610,thai
35563,italian
22160,chinese
11258,japanese
36220,korean
15974,southern_us
30449,japanese
29676,southern_us
29951,chinese
2268,mexican
36813,mexican
28096,southern_us
40471,southern_us
6545,japanese
33598,mexican
22338,mexican
41918,thai
2133,mexican
42259,thai
11056,mexican
7034,italian
17040,cajun_creole
35238,french
46155,southern_us
23356,southern_us
3909,greek
22107,southern_us
1656,southern_us
9302,southern_us
19473,italian
13566,cajun_creole
23424,italian
4139,japanese
15970,russian
47732,southern_us
37251,italian
44870,vietnamese
9773,italian
2131,cajun_creole
6381,italian
9613,mexican
47364,japanese
34376,italian
26408,japanese
4763,southern_us
18982,mexican
2766,thai
19247,thai
13462,southern_us
19678,southern_us
22814,italian
18582,russian
3124,thai
19347,greek
8812,southern_us
22037,irish
15423,southern_us
35960,southern_us
49336,mexican
1255,mexican
17646,italian
20631,cajun_creole
19492,mexican
22895,russian
18607,japanese
34569,japanese
48356,cajun_creole
12252,southern_us
21071,mexican
22458,southern_us
19585,southern_us
15597,irish
15038,southern_us
20028,mexican
29764,mexican
17206,southern_us
40901,mexican
37954,thai
16933,thai
42657,greek
21846,chinese
33834,mexican
25873,southern_us
5938,italian
34762,japanese
39835,italian
5805,japanese
13914,chinese
45924,japanese
41460,italian
37287,italian
25059,italian
34872,mexican
7524,thai
10427,italian
8014,italian
14740,italian
24329,mexican
38514,thai
12665,japanese
24655,southern_us
7078,chinese
15995,cajun_creole
15861,southern_us
30662,southern_us
17836,italian
2078,french
3600,southern_us
46302,indian
28375,southern_us
34839,thai
18345,greek
23205,japanese
34763,italian
26692,southern_us
10317,thai
11767,cajun_creole
36881,italian
33468,chinese
20669,mexican
18159,japanese
22891,russian
39588,italian
35941,southern_us
15981,mexican
26013,thai
5076,italian
1573,italian
39380,japanese
13845,southern_us
35146,cajun_creole
32924,french
9567,italian
35203,mexican
39666,southern_us
17786,thai
21936,italian
8668,southern_us
41339,southern_us
32268,italian
29706,mexican
42032,cajun_creole
8105,southern_us
11218,southern_us
7159,greek
47817,japanese
1572,korean
38720,southern_us
14780,mexican
31839,mexican
6501,southern_us
39533,irish
22820,japanese
9619,southern_us
14025,japanese
19697,greek
5370,southern_us
32639,southern_us
15249,japanese
47776,greek
48134,japanese
24141,mexican
4117,chinese
20578,southern_us
47585,southern_us
20326,japanese
43932,southern_us
29704,chinese
12447,cajun_creole
38117,thai
2684,greek
25371,mexican
25518,italian
27083,italian
16073,japanese
45667,cajun_creole
44188,southern_us
44888,mexican
41594,moroccan
1061,thai
6536,southern_us
31586,southern_us
9792,italian
40395,japanese
24861,italian
32253,japanese
31082,southern_us
19298,japanese
6600,japanese
46939,southern_us
6092,southern_us
36600,mexican
45979,italian
46910,italian
14174,irish
10609,mexican
28647,greek
19066,mexican
16803,japanese
49114,southern_us
14664,italian
39670,southern_us
4583,italian
31121,southern_us
12589,japanese
22551,southern_us
11817,mexican
22003,indian
42091,italian
45966,russian
6811,southern_us
2711,italian
44757,filipino
5349,japanese
30294,vietnamese
48944,japanese
44048,southern_us
411,japanese
44998,japanese
18078,thai
48533,italian
16485,thai
32939,southern_us
11808,italian
23059,japanese
16466,cajun_creole
7315,southern_us
13178,japanese
2751,southern_us
41395,mexican
20534,southern_us
12111,southern_us
38708,southern_us
37481,cajun_creole
28048,mexican
13123,southern_us
2174,japanese
17190,cajun_creole
25756,mexican
38180,mexican
26892,cajun_creole
23757,japanese
8553,japanese
36272,thai
35224,japanese
5203,southern_us
23565,southern_us
31420,greek
43491,chinese
38773,southern_us
15223,indian
17763,southern_us
24528,italian
21704,southern_us
45329,mexican
48876,southern_us
3741,mexican
47710,southern_us
9182,southern_us
13782,southern_us
3369,korean
11985,southern_us
39817,korean
26869,italian
37461,mexican
24217,japanese
2474,cajun_creole
45929,southern_us
12768,southern_us
924,southern_us
13258,southern_us
7955,mexican
37056,mexican
17934,mexican
5843,southern_us
46881,italian
4049,mexican
24173,southern_us
4683,italian
32612,japanese
11314,mexican
13550,mexican
2483,indian
9573,italian
34113,thai
37865,thai
36951,japanese
4703,mexican
10734,indian
40444,cajun_creole
44334,southern_us
35991,italian
34020,southern_us
3743,japanese
18305,japanese
7877,italian
10606,southern_us
30584,japanese
9266,indian
35196,mexican
41070,japanese
25930,thai
48564,southern_us
14213,thai
6618,southern_us
18479,japanese
10279,thai
30750,cajun_creole
45701,italian
22947,japanese
6467,japanese
16365,mexican
7184,italian
23270,mexican
41805,southern_us
7537,indian
18616,japanese
42857,mexican
37906,irish
16846,italian
573,mexican
26657,greek
12408,southern_us
38232,italian
33447,southern_us
40227,mexican
35760,italian
1385,cajun_creole
47866,italian
30871,southern_us
22604,korean
39397,mexican
38782,thai
45343,southern_us
26112,thai
10209,italian
31702,moroccan
37943,chinese
23471,southern_us
3529,thai
46794,mexican
16626,mexican
32361,japanese
20932,cajun_creole
11183,japanese
33661,italian
12681,mexican
2450,mexican
23979,southern_us
18465,italian
28234,italian
47449,italian
33869,indian
4924,mexican
18862,thai
30556,thai
35762,japanese
7396,cajun_creole
21232,italian
18299,korean
35468,southern_us
42838,mexican
33972,cajun_creole
46021,japanese
1627,italian
28873,italian
38927,mexican
25262,thai
19152,southern_us
11061,southern_us
27000,cajun_creole
37396,japanese
47358,mexican
47825,italian
24681,southern_us
37706,mexican
44056,cajun_creole
38298,italian
30788,italian
36144,cajun_creole
21792,southern_us
31745,mexican
15104,cajun_creole
30589,thai
14235,moroccan
2608,japanese
34828,southern_us
3282,greek
4336,southern_us
25666,southern_us
17831,mexican
17008,cajun_creole
35845,mexican
19494,japanese
30797,italian
33763,mexican
19950,southern_us
23089,southern_us
32074,japanese
49640,korean
8403,chinese
15879,italian
7949,mexican
31483,thai
32928,japanese
27647,southern_us
34616,italian
21113,southern_us
41599,cajun_creole
23924,japanese
36335,italian
36194,thai
10980,mexican
45999,southern_us
3943,mexican
188,italian
5799,italian
20964,southern_us
2716,japanese
5464,italian
17640,italian
39437,mexican
14835,japanese
3094,mexican
14826,italian
30173,mexican
37811,mexican
22363,korean
6369,southern_us
26850,mexican
48887,italian
44405,southern_us
21477,mexican
32697,japanese
38843,mexican
20076,italian
26429,mexican
35648,thai
41794,mexican
22100,southern_us
30216,southern_us
17656,italian
17317,italian
4928,italian
43965,italian
6404,japanese
12274,mexican
6651,japanese
40406,italian
40933,southern_us
23419,mexican
37867,japanese
28834,italian
23912,southern_us
4791,mexican
36354,japanese
32298,southern_us
44577,japanese
48859,japanese
32485,cajun_creole
8394,mexican
7708,japanese
38385,southern_us
22622,thai
29716,thai
44462,mexican
9422,mexican
22499,mexican
36,italian
434,italian
5479,mexican
42420,southern_us
47346,russian
44568,mexican
38650,greek
19191,italian
22848,southern_us
17886,mexican
6036,southern_us
38608,french
12890,japanese
15709,southern_us
13125,japanese
48454,italian
36627,japanese
47884,italian
28,southern_us
45365,italian
40795,japanese
17651,indian
1530,italian
17604,thai
4700,mexican
24972,italian
23525,mexican
7092,italian
43757,mexican
4808,mexican
7249,southern_us
27589,japanese
47523,russian
44244,mexican
10383,korean
37285,mexican
21332,southern_us
7311,greek
28052,italian
31653,italian
1740,italian
5484,japanese
41406,southern_us
41907,southern_us
46515,mexican
38392,mexican
15925,southern_us
5094,cajun_creole
31816,cajun_creole
35713,southern_us
31296,mexican
41640,italian
22419,indian
47874,southern_us
6570,italian
6936,mexican
34063,southern_us
34141,italian
44572,southern_us
28425,italian
38481,mexican
18955,italian
46466,irish
5692,cajun_creole
39836,thai
33718,japanese
36250,southern_us
286,southern_us
29766,greek
20541,southern_us
31173,irish
46440,french
23905,irish
37232,southern_us
8517,italian
21249,cajun_creole
32700,southern_us
22845,mexican
45461,italian
1307,southern_us
30010,korean
21646,mexican
28148,italian
26450,southern_us
16602,mexican
9928,southern_us
27063,southern_us
22273,southern_us
12744,japanese
28272,japanese
30350,russian
23362,southern_us
13645,greek
16942,russian
34970,italian
27829,southern_us
38058,mexican
13256,thai
31859,italian
43027,southern_us
22235,japanese
2933,italian
45981,italian
11460,italian
33770,cajun_creole
24399,southern_us
8006,southern_us
48885,japanese
42585,moroccan
40160,mexican
45541,japanese
22410,vietnamese
26226,japanese
4591,indian
5457,moroccan
39085,italian
24040,mexican
6576,thai
34310,southern_us
27350,mexican
9968,thai
2464,southern_us
27952,thai
43388,mexican
33143,mexican
28083,thai
15927,mexican
10255,southern_us
8011,southern_us
5195,thai
36015,japanese
40910,french
11309,japanese
47556,cajun_creole
27958,thai
27198,mexican
643,japanese
40853,indian
15815,japanese
2063,italian
19827,japanese
33443,russian
44632,japanese
26773,thai
3203,japanese
32873,mexican
24806,japanese
45942,irish
1324,southern_us
32526,japanese
48093,mexican
48942,italian
8845,italian
11546,italian
44358,mexican
3209,italian
10553,italian
44430,italian
44712,italian
16351,indian
44644,italian
31670,southern_us
49147,southern_us
19750,southern_us
48121,thai
22722,mexican
9910,italian
14236,cajun_creole
48341,japanese
23190,thai
20362,greek
44794,southern_us
39419,southern_us
13526,southern_us
42270,korean
37208,mexican
33824,greek
29953,italian
16387,japanese
37672,southern_us
1868,italian
24984,thai
47128,greek
44303,japanese
20318,japanese
7513,italian
13261,italian
19259,italian
31103,cajun_creole
24037,italian
29984,southern_us
28159,thai
5318,indian
23962,mexican
2084,southern_us
41793,japanese
18960,italian
17025,southern_us
15510,southern_us
36832,japanese
20643,italian
4154,mexican
10510,japanese
45117,italian
43403,italian
42471,japanese
6942,thai
33309,southern_us
6689,southern_us
48687,italian
9880,italian
25590,italian
21842,japanese
27151,indian
565,japanese
21740,mexican
42399,moroccan
35928,greek
47060,japanese
43147,indian
16625,italian
16769,japanese
12515,southern_us
14731,southern_us
11658,mexican
49467,thai
19749,italian
39723,italian
5722,italian
31967,french
39857,mexican
16534,italian
27334,italian
32215,southern_us
